timestamp_ms,acceleration_m/s²_x,acceleration_m/s²_y,acceleration_m/s²_z
1750255188977,-0.35950434,6.493599,3.3064673
1750255188988,-0.4421043,6.638822,3.1978304
1750255189017,-0.33870474,7.0251865,3.4615667
1750255189038,-0.15532383,7.392472,4.1650133
1750255189058,-0.110731825,7.9604216,4.867562
1750255189088,0.0073322426,8.590096,5.409025
1750255189108,0.01616086,9.00736,5.5988407
1750255189128,0.0019452889,9.547328,5.877391
1750255189148,-0.2418892,9.911022,6.1560163
1750255189179,-0.66753334,10.198102,6.18961
1750255189189,-0.68855745,10.204836,6.3594484
1750255189218,-0.5510405,10.728417,7.2699184
1750255189239,-0.77654433,11.421839,7.0688057
1750255189258,-0.8937106,11.654151,5.7718964
1750255189278,0.40080434,11.126005,5.8835263
1750255189298,1.5619173,9.061978,8.35337
1750255189319,1.6569372,7.2741084,10.752211
1750255189329,1.2727426,6.7095256,10.844537
1750255189359,-0.54041624,6.965331,7.066935
1750255189378,-0.982745,7.3670335,4.349292
1750255189399,-1.0230724,7.6548615,2.6019735
1750255189419,-0.9020155,7.5214596,2.0622306
1750255189438,-0.7874679,6.5598884,3.159598
1750255189459,-0.5189432,5.5637507,4.832696
1750255189489,0.13594577,4.8606033,6.6857333
1750255189499,0.41090485,4.8543935,6.7348146
1750255189529,0.4416554,5.426234,5.3921165
1750255189550,0.30151978,5.632958,4.608015
1750255189580,0.12449849,6.2839565,4.0900445
1750255189599,0.10938509,6.9024835,3.9885156
1750255189630,0.50719666,8.086117,4.1785555
1750255189660,1.29863,8.892664,5.1558385
1750255189689,1.0470891,9.1334305,5.908366
1750255189709,0.676362,9.280375,5.968371
1750255189739,-0.08447043,10.040534,6.864326
1750255189770,0.24144028,10.891374,7.1477394
1750255189790,0.7529016,10.9899845,6.083741
1750255189810,1.628955,10.625691,5.67553
1750255189830,2.2490532,9.416844,7.301866
1750255189860,1.8980782,7.390302,9.612346
1750255189880,0.7591116,6.5663977,8.756943
1750255189910,-0.028057052,6.2339773,5.8981905
1750255189941,1.0060136,6.0304704,4.533346
1750255189971,1.4154221,6.0732665,4.478878
1750255190001,0.6357354,6.1010995,3.9740007
1750255190031,-0.66745853,6.240113,3.3849523
1750255190050,-1.2629414,6.368876,3.1179988
1750255190071,-1.4457985,6.752397,3.220351
1750255190101,-0.8406641,7.50268,4.307468
1750255190131,0.25902268,8.247352,6.0527663
1750255190141,0.32463878,8.472706,6.593781
1750255190151,0.22595279,8.684218,7.0177794
1750255190181,-0.35000235,9.168446,7.3946414
1750255190211,-0.6251111,9.8507185,6.3456073
1750255190231,-0.4727052,10.199,5.9622355
1750255190251,-0.35621232,10.27958,5.689521
1750255190272,-0.46223056,10.100464,6.0680294
1750255190301,-0.5543325,10.777947,7.2311625
1750255190321,-0.45467386,11.474286,6.652888
1750255190351,0.8184429,10.547357,5.0473514
1750255190372,1.6402526,8.936807,6.827889
1750255190392,1.4694413,7.449484,8.658107
1750255190412,0.24607904,7.1130238,7.8581443
1750255190442,-0.8793454,7.5388174,4.7817445
1750255190472,-0.8654291,7.568296,2.9959693
1750255190482,-0.7386112,7.2650557,3.1259296
1750255190512,0.015188217,5.644705,5.4664116
1750255190532,0.4106804,5.034782,6.767061
1750255190552,0.59870005,4.8548427,6.770428
1750255190562,0.5387702,5.0980783,6.2941318
1750255190592,0.14260463,5.668572,4.5430727
1750255190612,-0.17769466,6.030994,3.8514476
1750255190642,-0.32239422,6.892458,3.4781766
1750255190672,0.23695114,7.7810807,3.5295022
1750255190682,0.46454996,8.096816,3.675773
1750255190713,0.92408705,9.07193,4.6562734
1750255190733,0.63640875,9.3112,5.4871364
1750255190753,0.36025253,9.555858,5.692738
1750255190772,0.58545715,9.814805,5.8537483
1750255190793,0.49238256,10.006492,6.2865005
1750255190813,0.12120646,10.248006,7.4104285
1750255190843,0.62615854,10.729915,7.2616887
1750255190863,1.4646529,10.573244,5.9004354
1750255190893,2.499771,9.495778,6.320318
1750255190913,2.424204,7.9743376,8.07467
1750255190933,1.5203929,6.917298,8.969428
1750255190963,0.37828386,6.2285156,6.780828
1750255190993,0.4639514,6.4900074,3.8010945
1750255191023,1.1733832,6.276849,3.1278749
1750255191053,0.9686791,6.293159,3.59235
1750255191074,0.2693477,6.312762,3.829301
1750255191094,-0.3764134,6.266673,3.9076364
1750255191124,-1.2477531,6.6497455,3.6920834
1750255191154,-0.95349085,7.6080246,3.8160582
1750255191174,-0.5402666,8.179565,4.201375
1750255191184,-0.3752911,8.350451,4.556091
1750255191204,-0.19108722,8.694319,5.491775
1750255191234,0.044891283,9.314716,6.683863
1750255191254,0.03823241,9.689035,6.919617
1750255191274,-0.142455,10.137873,6.597148
1750255191304,-0.040028058,10.486903,6.517616
1750255191334,0.025288755,10.031855,7.1345716
1750255191365,-0.47936407,10.959234,7.4635496
1750255191394,-0.20762219,11.474885,4.880281
1750255191434,2.1134067,9.116147,6.415338
1750255191455,1.66614,7.4901853,8.537125
1750255191474,0.045489833,6.9276977,7.780632
1750255191494,-1.1617863,7.0526447,5.825766
1750255191515,-1.5600469,7.130232,4.2383356
1750255191535,-1.4225299,6.9801455,3.3544261
1750255191554,-0.950947,6.4481835,3.7313633
1750255191575,-0.21241058,5.7605243,5.0950108
1750255191595,0.39639002,5.290363,6.6572275
1750255191605,0.6819734,5.096432,7.1519294
1750255191645,0.092251584,5.119776,5.6384196
1750255191675,-0.47876552,5.6419363,3.4662802
1750255191705,-0.40155253,6.4858174,2.275165
1750255191725,-0.09180267,7.1882915,2.0429275
1750255191746,0.31064767,7.9565306,2.5560348
1750255191776,1.0801591,8.987759,3.9512558
1750255191805,1.3577368,9.369035,5.7426424
1750255191836,0.9769091,9.499519,6.713566
1750255191846,0.7955483,9.512388,6.99481
1750255191876,0.7261913,9.872715,8.595484
1750255191885,0.9472809,10.266188,8.806173
1750255191916,1.1250503,10.884939,6.5094604
1750255191936,1.3662661,11.050512,4.9389386
1750255191966,2.3009026,9.908479,6.83784
1750255191976,2.4019828,9.268628,8.027683
1750255191986,2.3400328,8.631022,8.98918
1750255192016,1.0824037,7.096713,9.016339
1750255192046,0.50121117,6.579042,6.6785507
1750255192056,0.66513914,6.4413753,6.017377
1750255192086,0.9334394,6.1727757,4.7536874
1750255192106,0.67770875,6.088081,3.9558945
1750255192136,-0.13078327,6.3317657,2.6836758
1750255192167,-1.1583447,6.676456,2.1267245
1750255192176,-1.3955203,6.7901807,2.1582232
1750255192206,-1.245359,7.272687,2.9847465
1750255192237,-0.31102178,7.9384995,3.92679
1750255192267,0.22348377,8.372149,5.2308817
1750255192287,0.39182606,8.667384,6.106112
1750255192317,0.3843442,9.293243,6.382717
1750255192338,0.18480244,9.769091,5.8161893
1750255192357,0.05948095,10.244266,5.431097
1750255192387,0.4400842,10.295741,5.982287
1750255192407,0.30421326,10.374675,7.062596
1750255192437,-0.6001964,11.515437,6.4601545
1750255192457,-0.09015666,11.640609,4.7313914
1750255192488,2.084003,10.253319,5.5980177
1750255192507,2.5308208,8.331597,8.040777
1750255192527,1.1787702,7.237522,8.103774
1750255192548,-0.65047467,7.26326,6.032266
1750255192578,-1.8858827,7.393145,3.832743
1750255192598,-1.6185552,7.5890956,3.1454573
1750255192618,-1.0371382,7.443573,3.161693
1750255192638,-0.4516811,6.869264,3.9369655
1750255192658,0.3007716,6.3244333,5.3770776
1750255192688,0.9744401,5.807959,7.438186
1750255192718,0.3155857,6.0101194,6.3702974
1750255192748,0.22662616,6.469582,4.3056726
1750255192779,0.6229414,6.8980694,3.3065422
1750255192809,1.0860697,7.3918734,3.2931497
1750255192829,1.2068273,7.751976,3.3963246
1750255192859,0.8548048,8.258948,3.3618333
1750255192889,0.7591864,8.955287,3.664176
1750255192918,0.6830957,9.845107,4.695778
1750255192949,0.09831191,10.371307,5.026028
1750255192969,-0.40357262,10.6946745,5.0748096
1750255192989,0.163928,10.169222,6.452748
1750255193018,2.546084,9.528848,9.066842
1750255193029,3.34253,9.179594,9.644742
1750255193049,4.134113,8.414796,10.220697
1750255193079,2.9079075,7.365836,8.376863
1750255193089,2.4531589,7.0646906,7.2084923
1750255193120,1.1587188,6.6963577,4.344653
1750255193139,0.41801265,6.7360864,3.2585084
1750255193149,0.2356044,6.6872296,3.0531309
1750255193170,0.24839842,6.501455,3.3207579
1750255193189,0.42324996,6.4145155,4.0759788
1750255193219,0.6768857,6.7207484,5.1335425
1750255193250,0.61605805,7.1997385,5.146037
1750255193260,0.5774515,7.3219924,5.1479826
1750255193290,0.108337626,7.5862527,5.27076
1750255193310,-0.17612346,7.662418,5.6785975
1750255193330,-0.10354923,7.790508,6.169858
1750255193350,0.3641431,8.070106,6.6687493
1750255193370,0.6805518,8.312893,6.7761893
1750255193390,0.8499416,8.55957,6.9477487
1750255193420,0.2614169,9.375619,6.9988503
1750255193430,-0.06576573,9.746197,6.7237415
1750255193460,-0.4664204,10.379763,5.25864
1750255193490,0.29463646,9.453056,6.242806
1750255193510,0.8759037,8.209718,8.26052
1750255193541,0.79973817,7.0468836,10.029236
1750255193570,-0.2947861,6.75928,7.6744637
1750255193601,-0.57011926,6.412944,6.142923
1750255193630,0.24929625,6.359374,6.598794
1750255193651,0.8586206,6.4130936,6.6356797
1750255193660,0.9636662,6.5759745,6.4648685
1750255193681,0.8653543,6.940641,5.9589434
1750255193711,0.92730427,7.3228903,5.492598
1750255193741,1.1803415,7.18051,5.9834843
1750255193772,1.433229,6.5522566,7.342867
1750255193801,0.74758947,5.9944825,7.2703676
1750255193831,-0.39863458,5.959093,5.902156
1750255193852,-0.65301853,6.4751186,5.228787
1750255193871,-0.44509706,6.8877444,5.171326
1750255193912,-0.23822308,6.9805193,6.403891
1750255193942,-0.5269488,7.0478563,7.3166804
1750255193971,-0.58672905,7.160833,8.507647
1750255193991,-0.5916671,6.981567,9.412654
1750255194012,-0.45317748,6.7479076,10.352079
1750255194032,-0.5469254,6.566098,10.96305
1750255194052,-0.5766285,6.489334,10.794857
1750255194072,-0.1161936,6.6555815,9.991827
1750255194112,1.2345103,7.034838,7.910667
1750255194142,0.642918,7.130756,6.2195373
1750255194162,-0.15869068,7.095591,5.3932385
1750255194182,-0.89580554,7.0979853,4.95495
1750255194202,-1.4177415,7.042918,4.7279496
1750255194222,-1.7727567,7.1081605,4.8927755
1750255194243,-1.8028339,7.1996636,5.2905874
1750255194252,-1.7793407,7.305308,5.4896054
1750255194302,-2.1731122,7.5825863,6.0600986
1750255194323,-2.590601,7.6677303,5.781324
1750255194353,-2.9818287,7.7081323,5.6770263
1750255194373,-3.041983,7.840861,5.7596264
1750255194393,-2.7600656,8.073024,5.66109
1750255194422,-2.1282208,8.466196,5.4411225
1750255194443,-1.6741456,8.579697,5.5192337
1750255194453,-1.5333365,8.585832,5.621436
1750255194483,-1.2305448,8.666112,5.8008513
1750255194503,-1.0895114,8.82787,5.6163483
1750255194523,-1.0476129,9.015441,5.2821326
1750255194544,-1.1130046,9.229722,4.9688663
1750255194563,-1.2844144,9.347861,4.674305
1750255194584,-1.534833,9.343147,4.81257
1750255194614,-1.7260698,9.153631,6.2504377
1750255194643,-1.3388077,9.255835,6.864251
1750255194664,-0.55942017,9.349807,6.959196
1750255194684,0.036736034,9.158046,7.4971433
1750255194714,0.044891283,8.279299,7.7923784
1750255194734,-0.5385457,7.3849897,7.251139
1750255194764,-1.0489596,6.902259,6.292037
1750255194784,-0.8730606,7.163302,5.27091
1750255194804,-0.5851579,7.327454,4.1801267
1750255194824,-0.33683425,7.40145,3.6049197
1750255194844,-0.23418285,7.048006,4.1656117
1750255194865,-0.28229135,6.6171994,5.2677674
1750255194884,-0.3839701,6.438233,5.9639564
1750255194904,-0.33309332,6.478261,5.9626846
1750255194935,-0.32239422,6.7810526,5.0216136
1750255194964,-0.35875615,7.0117188,4.3042507
1750255194995,-0.4862474,7.265878,4.152593
1750255195025,-0.39998132,7.6950393,4.4167037
1750255195044,-0.29575872,7.9606457,4.7200937
1750255195065,-0.094496146,8.252888,5.06845
1750255195085,0.053345807,8.503382,5.3324857
1750255195104,0.1476175,8.733674,5.5128736
1750255195135,0.32216978,9.142858,5.6357265
1750255195165,0.5683985,9.5382,5.974506
1750255195185,0.4759224,9.615114,6.1852703
1750255195205,0.074295074,9.5431385,6.5093107
1750255195225,-0.37701195,9.6258135,6.733019
1750255195245,-0.36818334,10.0655985,6.8967223
1750255195265,0.02873042,10.402357,6.427384
1750255195295,1.3138182,10.350657,5.583278
1750255195326,2.4654293,8.327856,7.9778543
1750255195335,2.6085575,7.445369,9.151312
1750255195376,0.66117376,5.4275055,8.985888
1750255195395,-0.12322657,5.350068,6.794595
1750255195416,-0.18974048,5.9364233,4.87856
1750255195436,0.22827217,6.183774,3.8197243
1750255195466,0.24091655,6.2014313,3.6830304
1750255195485,-0.0044143093,6.2261963,4.0795703
1750255195506,-0.24794951,6.382867,4.3828106
1750255195536,-0.35351884,6.42282,4.464513
1750255195566,-0.28752866,6.819659,4.4572554
1750255195586,-0.30137014,7.1894884,4.457779
1750255195616,-0.32052374,7.8520837,4.4545617
1750255195637,-0.0923264,8.263886,4.7061777
1750255195656,0.09262568,8.686089,5.3111625
1750255195677,0.286556,9.030854,5.8537483
1750255195707,-0.12771569,9.635241,5.683012
1750255195717,-0.3163339,9.755175,5.5084596
1750255195757,-0.13691841,9.916334,6.4805803
1750255195777,0.15487492,10.053403,7.3285017
1750255195806,0.30623335,10.852242,7.405116
1750255195836,0.107813895,11.008615,5.4068556
1750255195847,0.2816928,10.501642,5.42975
1750255195867,0.5209633,8.495301,7.330971
1750255195887,0.061650693,6.6956844,9.538948
1750255195907,-0.6278794,5.87365,9.088764
1750255195927,-1.2794015,6.493449,6.293907
1750255195968,-1.3943981,7.814151,2.2004957
1750255195987,-1.3941736,8.200365,1.5601217
1750255196018,-0.55560446,7.103746,3.9203556
1750255196038,0.196549,6.115165,6.658724
1750255196057,0.90313774,5.318794,8.588675
1750255196078,0.71698856,5.104887,8.543485
1750255196107,-0.12000936,5.74975,6.2243257
1750255196127,-0.13856442,6.2242513,4.7904983
1750255196158,0.2638111,6.9610667,3.7035308
1750255196187,0.8404396,7.6224647,3.7333086
1750255196198,0.9448867,7.8670473,3.8741925
1750255196228,1.2034605,8.774301,4.6748285
1750255196248,1.1477952,9.009082,5.4203978
1750255196278,1.0472388,9.108965,6.1008
1750255196298,0.9593267,9.087866,6.573206
1750255196328,0.2315642,9.355718,8.110658
1750255196358,0.28206688,10.0956,7.0474825
1750255196388,1.4139258,10.215385,5.4402995
1750255196418,2.4082677,8.750732,7.712397
1750255196449,1.4493151,7.141754,9.1342535
1750255196469,0.47854108,6.535647,8.062774
1750255196499,0.5042039,6.319495,6.0378776
1750255196529,1.0724527,6.078953,5.2492123
1750255196549,1.107842,6.097134,4.9725323
1750255196569,0.91451025,6.2570963,4.433463
1750255196589,0.7107038,6.472051,3.6950762
1750255196619,0.25161564,6.7223945,2.876334
1750255196629,0.057685297,6.869264,2.7167456
1750255196659,-0.21360768,7.437513,2.7865515
1750255196690,0.11252748,7.9459815,3.8432922
1750255196709,0.25917232,8.413898,4.4536643
1750255196729,0.2804957,8.721852,5.070695
1750255196759,0.18929157,8.925284,6.1013236
1750255196789,0.0059106853,9.320028,6.5568204
1750255196809,-0.12554595,9.584139,6.3726916
1750255196839,0.11148002,9.681778,6.7547913
1750255196860,0.46148238,9.813908,7.2633348
1750255196879,0.5455787,10.422334,7.324836
1750255196900,-0.3327192,11.230751,5.9388924
1750255196930,-0.0052373162,11.009288,3.2527475
1750255196960,1.1614871,7.9818945,7.532009
1750255196970,1.2314427,7.1230493,9.119439
1750255197010,-0.09053075,7.024812,6.9854574
1750255197030,-0.25520694,7.614983,4.268787
1750255197050,-0.26014498,8.073697,2.5864112
1750255197080,-0.21517888,7.839813,2.6526258
1750255197110,0.45497313,6.2504377,5.9252753
1750255197131,0.7493851,5.526117,7.515399
1750255197160,0.7731775,5.473145,6.9057007
1750255197180,0.39960724,5.8868933,5.372065
1750255197211,0.34633625,6.356905,3.9101803
1750255197241,0.42033204,7.0883336,3.3216555
1750255197251,0.5223101,7.403919,3.295469
1750255197281,1.102081,8.373421,3.6048448
1750255197301,1.3613281,8.85286,4.1954646
1750255197331,1.3975405,9.111508,5.2235494
1750255197351,1.4407856,9.229348,5.886145
1750255197392,1.5159786,9.479018,7.1007533
1750255197411,0.9160066,9.479617,7.565378
1750255197441,0.41127896,10.437597,7.3588033
1750255197472,0.97309333,10.680983,4.914099
1750255197492,1.7781436,10.325519,4.6343513
1750255197522,2.1963809,8.3203745,7.3620954
1750255197542,1.2669816,7.086388,8.631472
1750255197562,0.053046532,6.417059,8.081778
1750255197592,-0.19198506,6.155642,5.8957963
1750255197622,0.4870704,6.3114147,4.8392053
1750255197652,0.6729203,6.221034,4.236465
1750255197682,0.1850269,6.336629,3.165733
1750255197692,-0.0066588735,6.4205008,2.8666825
1750255197722,-0.6325182,6.7072062,2.5052328
1750255197743,-0.6769605,6.9946604,2.6304796
1750255197752,-0.5696704,7.1484127,2.8291981
1750255197793,0.26852468,8.311247,3.9670427
1750255197822,0.9008184,9.113753,4.9250226
1750255197852,0.6596774,9.403826,5.9406877
1750255197883,0.056488197,9.683424,6.017826
1750255197903,-0.19542672,9.994894,5.8773165
1750255197933,-0.008379706,10.284219,6.212654
1750255197953,0.45317748,10.110041,6.61084
1750255197963,0.7010522,10.255788,6.855273
1750255198002,0.0071077864,11.30138,6.0862103
1750255198033,-0.056637835,10.655245,3.6119525
1750255198063,1.3106757,8.521787,6.331691
1750255198073,1.309329,7.9706717,7.203554
1750255198093,0.6889315,7.45719,7.1448965
1750255198123,-0.5410148,7.9896007,4.270657
1750255198133,-0.63603467,7.980473,3.5110967
1750255198163,-0.7496096,7.9447093,2.515857
1750255198204,0.2682254,6.37329,5.703138
1750255198224,0.491784,5.5659204,7.22383
1750255198243,0.56443304,5.11798,7.610419
1750255198264,0.47457567,5.3622637,6.6212397
1750255198294,0.43342534,6.0143843,4.483442
1750255198324,0.28805238,6.777237,3.2535706
1750255198344,0.47263038,7.23423,3.0001593
1750255198364,0.7639,7.755343,3.1467292
1750255198374,0.8846575,8.044967,3.3320553
1750255198414,1.0798597,9.288231,4.186561
1750255198444,1.2677298,9.669283,5.092093
1750255198464,1.3583354,9.685444,5.8081837
1750255198495,0.61762923,9.435249,7.0400004
1750255198515,0.18368016,9.425448,8.013543
1750255198544,0.86857146,10.214337,7.3066545
1750255198564,1.3547441,10.6907835,5.5576153
1750255198595,2.7077672,10.17012,5.448829
1750255198615,2.6824038,8.565705,7.570765
1750255198644,1.3032688,6.7336173,8.672397
1750255198665,0.27510872,6.2938323,7.2158246
1750255198685,0.13235447,6.378378,5.4608
1750255198705,0.49649757,6.352266,4.40982
1750255198735,0.88024324,6.23293,4.0925136
1750255198745,0.96000004,6.21647,4.037896
1750255198775,0.8524106,6.324733,3.5562873
1750255198796,0.5458032,6.464569,3.0104842
1750255198816,0.063970074,6.6503444,2.628983
1750255198835,-0.45609543,6.9261265,2.6150668
1750255198856,-0.4843021,7.2712655,2.9979146
1750255198875,-0.043320086,7.661146,3.6127756
1750255198895,0.41232643,8.283264,4.3280435
1750255198915,0.60086983,8.91466,5.2107553
1750255198946,0.5690718,9.269377,6.6409917
1750255198956,0.48796824,9.313594,7.0391774
1750255198985,0.18846856,9.655665,7.26109
1750255199006,-0.08693945,10.113108,6.7922006
1750255199025,0.008454525,10.293945,6.632238
1750255199046,0.40768766,10.117448,7.0986586
1750255199065,0.47816697,10.449643,7.7009497
1750255199086,0.019752163,11.364602,6.886547
1750255199116,-0.41846156,11.407548,3.9222262
1750255199146,0.6403741,9.068638,5.2566195
1750255199177,0.4316297,6.623634,8.806473
1750255199187,0.15704466,6.404265,8.5491705
1750255199217,-1.0047417,7.154099,4.929811
1750255199236,-1.2002432,7.6986303,3.0317328
1750255199257,-1.1755531,8.310574,1.9577836
1750255199287,-0.29695582,7.0858645,4.1164556
1750255199317,0.55687636,5.455937,7.579444
1750255199347,0.7237971,4.963928,8.315362
1750255199356,0.5541081,5.147459,7.6994534
1750255199387,0.11836334,5.765911,5.332336
1750255199417,0.20275895,6.269965,4.0197897
1750255199447,0.3198504,6.9496193,3.4773536
1750255199467,0.62728083,7.5438304,3.3346741
1750255199487,0.9518448,8.1550255,3.3949032
1750255199517,1.093402,8.914137,4.2691607
1750255199527,1.0638486,9.059585,4.655974
1750255199558,0.99748427,9.200618,5.4522705
1750255199578,0.68975455,9.264439,5.7620955
1750255199597,0.4261679,9.189844,6.780454
1750255199617,0.6797288,9.514932,8.139986
1750255199638,1.2120646,9.9928,7.9409685
1750255199658,1.1409119,10.510246,6.4746695
1750255199688,1.7772459,9.9172325,6.5931826
1750255199717,2.2814498,8.015413,9.843611
1750255199738,1.9862148,7.104644,10.506057
1750255199768,1.2763339,6.4990606,8.124873
1750255199798,1.3516765,6.410849,5.7860374
1750255199828,1.3669395,6.235848,4.786907
1750255199848,1.1522844,6.3000426,4.213421
1750255199868,0.8249521,6.3610196,3.6037972
1750255199898,0.06000468,6.6044054,2.7767503
1750255199918,-0.43783963,6.9356284,2.4540567
1750255199938,-0.7966706,7.32723,2.3644986
1750255199958,-0.91338795,7.7473373,2.6960208
1750255199988,-0.44427404,8.629077,3.843891
1750255200008,-0.21742344,8.988806,4.4823947
1750255200028,-0.19393034,9.191041,5.2471175
1750255200058,-0.3333926,9.619004,5.8185086
