timestamp_ms,timestamp_μs,freeAcceleration_m/s²_x,freeAcceleration_m/s²_y,freeAcceleration_m/s²_z
1747568125694,2084327840,0.26331604,-0.19943011,-2.1541934
1747568125710,2084344507,0.0272412,-0.18661074,-1.7683325
1747568125727,2084361174,0.3444547,-0.58996314,-1.9303794
1747568125744,2084377841,0.33327973,-1.0288228,-2.2437568
1747568125760,2084394508,-0.13335621,-0.9880625,-3.7990956
1747568125777,2084411175,-1.0605474,-0.5993348,-5.1109543
1747568125794,2084427842,-0.10226925,-1.0674149,-5.117393
1747568125810,2084444509,1.3103557,-1.5013582,-4.5100684
1747568125827,2084461176,2.0578265,-2.3207123,-2.656732
1747568125844,2084477843,3.8910167,-3.9141204,-0.56240845
1747568125860,2084494510,4.361497,-4.867025,0.81257915
1747568125877,2084511177,2.2484593,-3.5411944,0.20573139
1747568125894,2084527844,0.60810566,-3.439252,-1.7850599
1747568125910,2084544511,1.2395567,-2.580246,-1.9661093
1747568125927,2084561178,3.0775387,-1.2723618,0.45661545
1747568125944,2084577845,3.0692825,-0.3617052,1.8632154
1747568125960,2084594512,1.0850434,-0.7871098,1.6106586
1747568125977,2084611179,-0.36745664,-1.9119542,0.84411716
1747568125994,2084627846,0.1819762,-2.4047701,0.7032614
1747568126010,2084644513,0.93290174,-2.5060878,0.117884636
1747568126027,2084661180,1.5923979,-2.595519,-0.7350321
1747568126044,2084677847,2.1756403,-2.2791526,-1.5738821
1747568126060,2084694514,2.6276689,-2.1281385,-1.8597927
1747568126077,2084711181,3.0623088,-2.188007,-1.6939116
1747568126094,2084727848,3.4908948,-2.2778983,-1.1093855
1747568126110,2084744515,3.2032733,-2.1312559,-0.5718298
1747568126127,2084761182,2.4419868,-1.9766471,-0.14704037
1747568126144,2084777849,1.0219965,-1.6603155,-0.453928
1747568126160,2084794516,-0.01580706,-1.3825542,-0.94232464
1747568126177,2084811183,0.5909119,-1.6858824,-0.6806946
1747568126194,2084827850,0.41624215,-2.1812732,-0.6338501
1747568126210,2084844517,-0.6912489,-2.0373068,-1.9653964
1747568126227,2084861184,-1.7503743,-1.188881,-4.419686
1747568126244,2084877851,-1.3408355,0.49324498,-7.06336
1747568126260,2084894518,-0.27509642,2.4604309,-8.767923
1747568126277,2084911185,0.41737786,1.7387372,-8.706044
1747568126294,2084927852,-0.3223869,2.0148115,-8.551177
1747568126310,2084944519,-0.6147461,1.3827118,-6.203004
1747568126327,2084961186,-0.97080785,0.7245689,-3.446693
1747568126344,2084977853,-2.536089,-0.34535322,-1.2168274
1747568126360,2084994520,-3.0737863,-0.636416,0.48607826
1747568126377,2085011187,-2.3240309,-0.9105504,1.1311569
1747568126394,2085027854,-2.1885893,0.7326138,-0.2672863
1747568126410,2085044521,-1.313909,2.525808,-2.177082
1747568126427,2085061188,-0.58208597,1.179196,-2.6348534
1747568126444,2085077855,0.10659947,0.6254492,-1.6755733
1747568126460,2085094522,0.8851433,2.7528477,-1.0884037
1747568126477,2085111189,1.603412,4.432553,-1.3711367
1747568126494,2085127856,0.98958373,3.0850453,-1.5280266
1747568126510,2085144523,-0.297583,2.3200967,-1.2516937
1747568126527,2085161190,-1.0191662,2.5512006,-0.14719677
1747568126544,2085177857,0.8129459,2.7715201,-2.4647055
1747568126560,2085194524,-5.0337954,2.2931063,2.3507118
1747568126577,2085211191,2.0609226,-13.40897,15.523966
1747568126594,2085227858,6.5778327,-12.889432,33.19681
1747568126610,2085244525,-4.683626,32.66801,12.199667
1747568126627,2085261192,1.2457287,-1.9966574,2.2079916
1747568126644,2085277859,6.8255053,-10.935484,6.7643585
1747568126660,2085294526,-0.5234309,0.71872914,3.7405968
1747568126677,2085311193,-5.463629,5.99777,-2.7859082
1747568126694,2085327860,-5.7476745,4.215134,-7.115981
1747568126710,2085344527,-3.9692066,-1.0115322,-5.809083
1747568126727,2085361194,0.38236138,-3.1023526,-1.6909819
1747568126744,2085377861,2.112891,-0.99735504,0.63496685
1747568126760,2085394528,-0.14122264,2.4589195,0.41742706
1747568126777,2085411195,-1.2003685,1.6818346,1.1149921
1747568126794,2085427862,-0.8608389,0.38950217,1.7776756
1747568126810,2085444529,-0.22753574,0.5817273,3.184309
1747568126827,2085461196,0.034119252,1.8921127,3.5988035
1747568126844,2085477863,0.065138154,1.8550013,2.5422297
1747568126860,2085494530,0.11851081,0.034515765,0.9283905
1747568126877,2085511197,0.35715404,-0.05293189,0.13781452
1747568126894,2085527864,0.41927454,0.6131716,0.16071892
1747568126910,2085544531,0.13797365,0.20525798,0.32418537
1747568126927,2085561198,0.0985377,0.22701317,1.1944551
1747568126944,2085577865,0.22200984,0.34789434,1.8750172
1747568126960,2085594532,-0.048789304,0.7793119,1.659092
1747568126977,2085611199,0.21359703,0.5426662,1.240283
1747568126994,2085627866,-0.5136777,0.7039751,0.4936037
1747568127010,2085644533,-1.0054954,0.32959622,0.5440016
1747568127027,2085661200,-0.36142537,-0.45387077,1.7604961
1747568127044,2085677867,-0.578323,-0.3589882,2.0300474
1747568127060,2085694534,-1.0298207,0.85498065,2.4364862
1747568127077,2085711201,-1.0223005,1.4950643,3.4490404
1747568127094,2085727868,-0.8355083,2.1437225,5.1732635
1747568127110,2085744535,0.3693413,2.8369825,6.2399178
1747568127127,2085761202,0.7033766,3.7412856,6.0717707
1747568127144,2085777869,1.1184343,3.5224953,5.5205593
1747568127160,2085794536,0.3155178,1.9480697,4.5945807
1747568127177,2085811203,0.4415333,0.4159594,2.8878832
1747568127194,2085827870,-0.2291437,-0.6572358,1.2174988
1747568127210,2085844537,-1.9100751,0.043330893,0.31022358
1747568127227,2085861204,-2.3942838,0.47871894,0.28109455
1747568127244,2085877871,-0.96762997,1.379523,1.1630907
1747568127260,2085894538,-0.46604037,1.6269885,1.6517696
