timestamp_ms,acceleration_m/s²_x,acceleration_m/s²_y,acceleration_m/s²_z
1750251926116,-0.40880993,3.0151978,8.746841
1750251926146,0.4173393,3.2325463,8.612991
1750251926156,0.54902035,3.3388638,8.528071
1750251926187,0.43918636,3.8129907,8.3490305
1750251926196,0.30645782,4.003928,8.35973
1750251926226,-0.052298345,4.464513,8.218098
1750251926256,0.042272624,4.499528,8.355913
1750251926286,0.7815572,4.4606223,8.328081
1750251926317,1.2529156,4.54831,8.320674
1750251926337,1.4541035,4.58744,8.467768
1750251926366,1.5390975,4.5935006,8.884134
1750251926397,1.4047978,4.7159786,9.18715
1750251926407,1.4418331,4.81257,9.111359
1750251926427,1.5825673,5.018172,9.054497
1750251926447,1.7146974,5.084312,9.185579
1750251926466,1.7161937,4.994903,9.5693245
1750251926497,1.4662241,4.71134,10.455928
1750251926517,1.628955,4.867038,10.697593
1750251926547,1.4680946,5.090821,10.333
1750251926577,1.413402,5.4395514,10.575862
1750251926587,1.2942904,5.317073,10.892345
1750251926617,0.9281272,3.9637506,11.55771
1750251926638,1.1733832,3.1945384,11.17344
1750251926677,2.2290766,3.0265703,9.01589
1750251926707,1.7440263,3.0938323,8.931271
1750251926728,1.3077579,2.949058,9.306486
1750251926748,1.1374702,2.7051487,9.399187
1750251926767,1.0333973,2.5916486,9.106646
1750251926798,0.501286,2.7118824,8.640823
1750251926828,0.2741361,2.6134207,8.3304
1750251926868,0.63162035,2.3042696,7.7926774
1750251926898,0.7492355,2.552593,7.076512
1750251926918,0.75013334,2.8297968,6.776339
1750251926929,0.7042694,2.958186,6.751125
1750251926958,0.5907693,2.98946,7.0260096
1750251926988,1.0460417,3.15668,7.2592196
1750251927008,1.1081413,3.2968905,7.3216186
1750251927039,0.99733466,3.6118028,7.7061124
1750251927068,0.5422867,3.8676083,8.672921
1750251927088,0.19834465,4.0054994,9.188272
1750251927109,-0.21173722,4.127828,9.502213
1750251927139,-0.45459905,4.2948985,9.556307
1750251927169,-0.012419921,4.7955112,8.822932
1750251927188,-0.02498948,5.039196,8.822035
1750251927218,-0.6463596,4.8260374,9.758691
1750251927249,-1.0873417,3.8523455,11.312529
1750251927280,-0.3393781,3.008464,11.217434
1750251927309,0.96478844,3.3119292,9.916036
1750251927330,0.60700494,3.6764464,9.372477
1750251927359,-0.26590604,3.9380877,9.910573
1750251927379,-0.7660697,3.6156936,10.418444
1750251927400,-0.87874687,3.3357964,10.35582
1750251927420,-0.54610246,3.4682257,9.522862
1750251927450,-0.021921908,3.856236,7.747562
1750251927460,0.15143326,3.9713821,7.354838
1750251927499,0.68496615,4.1673326,6.8093343
1750251927530,1.0089315,4.1753383,7.196671
1750251927559,1.386991,4.0822635,7.576152
1750251927590,1.6454151,4.2428246,7.8820114
1750251927610,1.5896751,4.298041,8.374693
1750251927640,1.434052,4.293402,8.966584
1750251927670,1.3872902,4.7000422,9.126472
1750251927690,1.4962264,5.037999,9.130662
1750251927710,1.4289644,5.418228,9.248202
1750251927740,1.190442,5.720795,9.884088
1750251927771,1.1108347,5.536442,10.600553
1750251927801,1.823035,5.7245364,10.422409
1750251927811,2.0490625,5.827412,10.182614
1750251927841,1.9495536,5.9878235,10.166603
1750251927871,1.4491653,5.2720323,11.756353
1750251927891,1.2957869,4.0464253,12.398523
1750251927911,1.5643115,2.9302785,11.970709
1750251927931,2.3653216,2.3447466,10.303147
1750251927961,2.8639889,2.9710546,8.140585
1750251927981,2.4095395,3.3672202,7.6592755
1750251928011,1.5361797,3.4653077,7.9777045
1750251928042,1.2133366,3.066224,8.562862
1750251928061,1.084723,2.8381765,8.640899
1750251928091,1.0390835,2.7550528,8.069881
1750251928101,1.0675147,2.8247092,7.814076
1750251928131,0.89947164,2.9273605,7.5581956
1750251928151,0.9671827,2.917634,7.452851
1750251928181,1.2331635,3.2219222,6.701146
1750251928202,1.1413609,3.6610336,6.1559415
1750251928231,1.0279355,4.087725,6.0458083
1750251928252,1.0996867,4.056152,6.506393
1750251928272,1.2364556,4.051887,7.1422777
1750251928302,0.7793127,4.116755,8.020052
1750251928322,0.362946,4.1137624,8.236652
1750251928342,-0.0074070613,4.033332,8.973094
1750251928362,-0.229993,3.7924902,9.901595
1750251928382,-0.16093525,3.5737948,10.345795
1750251928412,0.06262334,3.556063,10.187478
1750251928432,0.18637364,3.9258175,9.995942
1750251928462,-0.18278234,4.2615294,10.008362
1750251928483,-0.600795,4.1965117,10.250176
1750251928513,-0.76330143,3.603049,10.096798
1750251928542,0.21839608,3.5653405,9.254039
1750251928572,0.94570965,4.1929955,8.605061
1750251928603,0.36040217,4.565967,8.686762
1750251928623,-0.2140566,4.2657943,9.027862
1750251928653,-0.30114567,3.7102644,9.377938
1750251928683,0.14634559,3.3856256,9.242741
1750251928713,0.58306295,3.371036,8.18802
1750251928743,0.7492355,3.6432269,7.5525093
1750251928774,0.8996213,3.8405988,7.258247
1750251928793,1.1338041,3.8443398,7.329699
1750251928823,1.3665655,3.9816322,7.854104
1750251928844,1.5741876,4.1027637,8.333393
1750251928873,1.5472529,4.3052235,9.156325
1750251928894,1.5127614,4.4383264,9.7432785
1750251928914,1.445574,4.533346,10.1513405
1750251928933,1.2385504,4.6694417,10.406248
1750251928954,1.2291234,4.8792334,10.138696
1750251928974,1.2873323,5.258714,9.53012
1750251928994,1.1266215,5.7759366,9.078513
1750251929014,1.4386908,5.907169,9.184532
1750251929044,1.6123452,5.557541,10.154333
1750251929074,2.2712743,5.6289177,10.22369
1750251929104,2.7057471,5.5606084,10.493113
1750251929114,2.643423,5.3618145,11.045425
1750251929144,1.988609,3.8679824,12.364779
1750251929175,2.080187,3.314473,11.710714
1750251929194,2.1317372,3.5981858,10.220248
1750251929225,2.1350293,4.2886887,8.277129
1750251929254,2.1747582,4.2945247,8.152706
1750251929284,1.8272996,3.747225,8.656087
1750251929295,1.8075475,3.6129253,8.943091
1750251929325,1.2745383,3.0818613,9.462184
1750251929345,1.1505636,3.2804303,9.0167885
1750251929374,0.95386493,3.352032,7.801506
1750251929395,1.1291654,3.515137,7.202582
1750251929415,1.292869,3.6023757,7.003564
1750251929435,1.380407,3.707945,6.9764795
1750251929465,0.9898528,3.8218942,7.2278705
1750251929495,0.6761375,3.8443398,7.198317
1750251929516,0.7411551,3.893346,7.0407486
1750251929535,1.000103,3.75336,6.6316395
1750251929555,1.14585,4.0067716,6.3102927
1750251929576,0.93845224,4.3759274,6.2270193
1750251929606,0.7885154,4.6029277,6.583381
1750251929626,0.60348845,4.4493995,7.1196074
1750251929656,0.18278234,4.3198133,7.9285483
1750251929686,0.53458035,4.5188313,8.431854
1750251929715,1.0631752,5.158981,8.605659
1750251929746,0.51116204,5.6503906,8.62975
1750251929776,-0.27503392,5.3144546,9.075596
1750251929796,-0.58553195,4.4467807,10.116849
1750251929826,0.0016460137,3.1629648,11.241076
1750251929846,0.91473466,2.9843724,11.105879
1750251929876,0.8159739,3.3944542,9.97417
1750251929896,0.51826984,3.9240217,9.5554085
1750251929926,-0.062249243,3.6367176,9.755774
1750251929946,-0.2176479,3.3598132,10.028413
1750251929977,-0.0827496,3.5090766,9.322573
1750251930007,0.16460137,4.0124574,7.991022
1750251930026,0.3580828,4.2735753,7.2925887
1750251930047,0.6295254,4.3168206,6.961815
1750251930077,1.2211177,4.349067,6.8050694
1750251930106,1.6142157,4.2925043,7.2603416
1750251930127,1.9946693,4.317419,7.5070944
1750251930157,2.3873184,4.459126,7.9024367
1750251930187,2.2793548,4.621707,8.505252
1750251930197,2.1999722,4.6321816,8.681525
1750251930228,2.2195747,4.7639375,8.799664
1750251930257,2.4884734,5.0969563,8.70225
1750251930278,2.6176107,5.3847094,8.472406
1750251930308,2.61993,5.8901105,8.519393
1750251930338,2.4429836,5.9946322,9.440263
1750251930367,2.255712,6.083891,10.020707
1750251930398,2.1220858,6.673014,9.714474
1750251930418,1.7884687,7.1255183,10.080338
1750251930438,1.5711949,7.0176296,11.337442
1750251930468,1.2739397,5.770849,13.28131
1750251930478,1.292869,5.216068,13.413815
1750251930508,1.3557167,4.103138,11.529503
1750251930528,1.6428713,4.12506,9.237578
1750251930558,1.3518262,4.203994,7.39943
1750251930578,0.6558616,4.217611,7.6984057
1750251930588,0.41561845,4.07553,8.345888
1750251930618,0.38165072,3.321955,9.416471
1750251930648,0.5944354,2.9004257,8.394595
1750251930669,-0.25326166,3.1675289,8.012944
1750251930688,-1.0696844,3.3295863,7.515923
1750251930719,-0.49866733,3.6849756,6.278644
1750251930749,0.4795137,3.5034652,5.871705
1750251930779,1.2140099,3.5326445,6.2105594
1750251930799,1.2892028,3.655497,6.2573957
1750251930838,0.81619835,4.4723687,6.369025
1750251930859,0.65638536,4.765808,6.6344075
1750251930869,0.5639093,4.8404775,6.807314
1750251930899,0.39855978,4.9038486,7.3293996
1750251930919,0.49829322,4.8540945,7.644985
1750251930939,0.7802853,4.57719,7.9541364
1750251930959,0.8149264,4.323704,8.306832
1750251930970,0.791957,4.2573395,8.477569
1750251931000,0.5398177,4.182446,8.655937
1750251931019,0.5222353,4.372935,8.780809
1750251931039,0.8184429,4.9797897,8.6875105
1750251931069,0.40230072,5.3894978,8.916606
1750251931099,0.032172084,4.935198,10.624045
1750251931130,-0.16983868,3.214141,12.308965
1750251931160,0.45983636,2.6435728,11.638589
1750251931180,1.7047465,3.301679,9.903541
1750251931200,1.8115128,3.7402668,8.410756
1750251931210,1.8429368,4.2498574,8.177096
1750251931240,0.6629694,4.9865236,9.03452
1750251931270,-0.33825582,3.990386,11.041235
1750251931290,-0.7516297,3.557335,11.531448
1750251931310,-0.55478144,3.7163248,10.392107
1750251931340,0.21869536,4.238111,7.952266
1750251931360,0.39758712,4.3820624,7.409231
1750251931380,0.5033061,4.3034277,7.1683893
1750251931411,0.8878747,4.234445,7.518766
1750251931440,1.0147674,4.0464253,8.258724
1750251931460,1.0142437,3.9793878,8.665962
1750251931481,0.9496002,4.0120835,8.746991
1750251931511,0.6641665,4.4563575,8.667384
1750251931541,0.6713491,4.7168016,8.53069
1750251931561,0.95962596,4.859032,8.359654
1750251931591,1.5275006,5.052738,8.084171
1750251931621,1.5496471,5.2491374,8.263063
1750251931651,1.1618612,5.408352,8.918177
1750251931671,1.2205192,5.2839284,9.054422
1750251931701,1.6472107,5.1113963,8.937555
1750251931721,1.6106244,5.0473514,8.994791
1750251931751,1.4918121,5.527763,9.401207
1750251931772,1.4995184,5.692514,9.560571
1750251931801,1.3973908,5.8296566,9.451036
1750251931822,0.8408137,5.495142,10.172589
1750251931841,0.33002573,4.515689,11.068469
1750251931871,0.74758947,3.2406268,10.718766
1750251931902,1.545083,3.5140896,8.743475
1750251931922,1.6546926,3.7377229,8.240842
1750251931942,1.3552678,3.6094835,8.696264
1750251931972,0.4548235,3.0550761,9.447819
1750251931992,0.18779519,2.989909,8.931719
1750251932012,0.1747019,3.2496798,8.268076
1750251932032,0.16250645,3.3166428,7.9071503
1750251932052,0.19969139,3.2704794,7.9719434
1750251932102,0.24203883,3.2555158,8.866926
1750251932132,0.21345805,3.6908863,8.902914
1750251932153,0.034042556,4.0191913,8.742652
1750251932182,0.1663222,4.0811415,8.5669775
1750251932213,0.37491703,4.1956887,8.691102
1750251932242,0.98820674,4.1343374,9.005266
1750251932273,1.312247,4.0806174,8.881066
1750251932303,1.5002667,3.9728036,8.8263
1750251932323,1.5051298,3.8548143,9.001899
1750251932353,1.5394717,3.8452375,9.13186
1750251932383,1.5571289,3.7725885,9.111883
1750251932403,1.5853356,3.6537015,9.145402
1750251932423,1.6529719,3.5603275,8.974067
1750251932433,1.6824504,3.5616744,8.78268
1750251932484,1.7011552,3.72044,7.9596734
1750251932513,1.8030584,3.8069303,8.049381
1750251932524,1.8561797,3.8989575,8.288726
1750251932554,2.2667854,4.0632596,8.766145
1750251932573,2.2768857,3.9289598,9.346664
1750251932604,1.6395044,3.221623,11.021408
1750251932633,1.3261633,2.4771008,11.004724
1750251932654,1.2959365,2.5876832,10.206482
1750251932674,1.1771243,2.5854385,9.299378
1750251932694,1.2877812,2.5163808,8.70225
1750251932724,1.5560067,2.7760022,8.289549
1750251932744,1.8020856,3.1532385,8.185252
1750251932774,1.6782606,3.8147862,8.516026
1750251932794,1.3819782,4.062137,8.842311
1750251932814,0.9837176,4.2899604,9.3243685
1750251932835,0.5305401,4.211625,9.976937
1750251932854,0.12764087,3.9956982,10.658911
1750251932875,0.09876082,3.7763295,10.7611885
1750251932895,0.6441899,3.846285,10.193164
1750251932925,1.3445687,4.115034,9.259425
1750251932954,1.361403,4.3002105,9.144504
1750251932985,0.74152917,4.4034605,8.984467
1750251933015,0.7174375,4.3631334,8.365116
1750251933035,1.0989386,4.2820296,7.840487
1750251933065,1.7783681,4.3931355,7.4592853
1750251933085,2.0086603,4.4486513,8.323068
1750251933105,1.6446669,3.9466918,10.062381
1750251933135,2.1324856,3.6361938,10.371831
1750251933165,2.8660839,3.9031472,9.175703
1750251933196,2.9055882,4.092738,8.785374
1750251933226,2.963872,4.250905,8.83655
1750251933246,3.2573113,4.3635073,8.805201
1750251933265,3.5676599,4.5159883,8.634988
1750251933295,3.6677673,4.490849,8.937031
1750251933315,3.1921442,4.1343374,9.746197
1750251933346,2.4822633,3.6177883,10.650456
1750251933376,2.3926306,3.6577415,9.896283
1750251933406,2.3967454,3.796755,8.341923
1750251933436,2.7014077,4.074108,7.1389856
1750251933456,2.9033437,4.302156,6.7418475
1750251933466,2.8728924,4.418948,6.685808
1750251933517,1.7859997,4.5290813,7.6435637
1750251933536,1.7702129,4.438102,8.109984
1750251933566,1.8317139,4.3357496,8.973693
1750251933596,1.866804,4.4133368,9.119739
1750251933626,1.6871641,4.5261636,8.6574335
1750251933646,1.5800983,4.6884456,8.28506
1750251933666,1.4461726,4.786458,7.796942
1750251933686,1.2749124,4.9764977,7.5771246
1750251933707,1.1751789,4.983007,7.465869
1750251933727,1.1218331,5.0711436,7.3355346
1750251933747,1.2108675,5.0873046,7.2636337
1750251933767,1.2514193,5.1181297,7.3448873
1750251933797,1.1474211,5.1319714,7.4720044
1750251933817,1.4339024,5.1336923,7.7192054
1750251933847,1.6828994,5.0234094,8.293664
1750251933867,1.4799907,5.0439844,8.684817
1750251933897,1.3507038,5.3775268,8.381277
1750251933917,1.1617116,5.5592613,7.96304
1750251933948,0.96426475,5.854796,7.5806413
1750251933977,0.9633669,5.966949,7.948525
1750251933997,0.9543887,5.9769,8.1580925
1750251934018,1.1210102,6.1652937,8.096517
1750251934048,1.3970166,6.322862,8.16752
1750251934068,1.1984476,6.0716953,8.323293
1750251934098,1.1158476,5.721394,8.628703
1750251934118,0.9650877,5.18427,8.850989
1750251934148,0.5276222,4.423437,9.578453
1750251934158,0.43005848,4.1124153,9.945214
1750251934188,0.25184008,3.1954362,10.241946
1750251934218,0.44472298,3.3492637,9.197625
1750251934238,0.36115035,3.7610664,8.593463
1750251934258,0.22834699,4.172046,8.431406
1750251934288,0.20605098,4.408174,8.676213
1750251934319,0.1747019,4.1478796,9.107095
1750251934349,0.8800936,4.043657,8.589348
1750251934389,1.7008559,4.42239,7.487941
1750251934408,1.9125183,4.5569887,7.598149
1750251934429,1.9995325,4.5141177,7.748235
1750251934459,2.0672436,4.4859858,8.102577
1750251934469,1.9621232,4.475586,8.238748
1750251934499,1.2476035,4.6629324,8.455049
1750251934529,0.48924014,4.9015293,7.722872
1750251934559,0.45130703,5.1890583,6.6478753
1750251934579,0.8028058,5.2603602,6.0244846
1750251934609,1.0485855,5.239037,6.279318
1750251934639,1.1752537,5.3466263,7.1059904
1750251934669,1.178022,5.770176,7.3339634
1750251934699,1.0920552,6.0493245,7.6378775
1750251934719,1.0824037,6.151976,7.941642
1750251934749,0.82577515,6.4874635,8.161385
1750251934780,0.8310873,6.6758575,8.186599
1750251934810,1.2814217,6.3738885,8.458041
1750251934830,1.5902736,6.203601,8.626982
1750251934860,2.2621465,6.355932,8.406266
1750251934890,2.160842,6.465841,8.839169
1750251934920,1.6632968,6.357054,9.39163
1750251934950,2.0509331,6.4255137,9.094226
1750251934970,2.147973,6.5039988,9.316961
1750251935000,2.0378397,6.1524997,10.643049
1750251935020,1.853187,5.6034794,11.444958
1750251935041,1.5515924,4.943503,11.594221
1750251935070,1.0812813,4.2292075,10.546534
1750251935091,1.510442,4.3264723,9.461736
1750251935110,1.9314474,4.3589435,8.63813
1750251935141,1.8944869,4.3065705,9.097966
1750251935170,0.8759037,4.058097,9.964892
1750251935181,0.63154554,4.084957,9.922171
1750251935231,0.14021043,3.7826142,7.6106434
1750251935251,0.12749124,3.5190275,7.26311
1750251935271,0.39279872,3.2849944,7.7548194
1750251935301,0.7436241,3.2151136,7.26326
1750251935311,0.9046342,3.3517327,6.7236667
1750251935341,1.4413095,3.8634186,5.4019923
1750251935362,1.6136919,3.9884408,5.5059156
1750251935382,1.5859342,3.912799,6.646678
1750251935411,0.98304427,3.978789,8.028955
1750251935432,0.5433341,4.1599255,8.28491
1750251935461,0.49926588,4.699219,8.089708
1750251935492,0.41240123,5.179182,8.273389
1750251935512,-0.101529114,5.245023,8.632295
1750251935532,-0.5967548,5.219285,9.017237
1750251935562,-1.0179846,5.1898065,8.840815
1750251935581,-0.54168814,5.2959743,8.341698
1750251935602,-0.3060837,5.3407907,8.224682
1750251935612,-0.18577509,5.419949,8.265159
1750251935642,0.25169045,5.5484877,7.8988457
1750251935672,0.33892918,5.905523,6.8641014
1750251935692,-0.063371524,5.9111342,7.1052423
1750251935713,-0.4646996,5.1484313,8.886379
1750251935742,-0.29905075,3.6177883,11.516858
1750251935752,-0.14342764,3.2876878,11.667543
1750251935782,0.6109703,3.7765539,9.663821
1750251935803,0.4571429,4.5418754,7.7753196
1750251935823,0.17440262,4.9531546,6.7649665
1750251935852,0.58904845,5.0968065,6.9825397
1750251935883,1.5143325,5.145962,7.711574
1750251935913,1.8472762,4.8173585,8.038308
1750251935932,1.8009634,4.675352,8.252813
1750251935953,1.8697968,4.382586,8.518944
1750251935983,1.8524387,3.7247045,9.319281
1750251936003,1.8590229,3.6587892,9.218799
1750251936033,1.344868,4.8870144,7.3706245
1750251936063,0.873734,6.111125,7.0854154
1750251936083,0.64478844,5.8726025,8.107739
1750251936113,0.89356095,4.829928,9.139341
1750251936134,1.6634464,4.7305684,8.598027
1750251936163,2.3119757,5.6912417,6.966304
1750251936184,2.205359,6.169259,6.954108
1750251936214,1.0833014,6.2463975,8.583138
1750251936243,0.6418705,5.763442,10.569278
1750251936273,1.6326959,6.3363295,10.210073
1750251936304,2.3018005,6.8877444,9.526005
1750251936334,1.9752913,6.4027686,10.99208
1750251936354,1.2442367,5.4538417,12.129924
1750251936384,1.2497733,4.009315,11.692682
1750251936414,2.7221324,4.2547207,8.697013
1750251936434,2.9588592,4.555642,7.328053
1750251936454,2.7845314,4.810026,7.30845
1750251936485,2.1865046,4.4467807,8.681525
1750251936504,2.1383963,4.0879498,9.370457
1750251936534,1.8335096,4.0367737,9.589676
1750251936564,1.3033435,4.0908675,9.370906
1750251936594,0.8172458,4.2659435,8.693721
1750251936625,0.49013796,4.44723,7.4669166
1750251936645,0.5201403,4.459949,7.0287776
1750251936675,0.4091092,4.31495,6.4710784
1750251936695,0.29351416,4.3633575,6.010419
1750251936715,0.1297358,4.555642,5.6904936
1750251936735,0.17066169,4.6534305,5.781399
1750251936765,0.5300912,4.6764746,6.7794814
1750251936795,0.8369979,4.694057,7.2993975
1750251936815,0.90613055,4.9663973,7.3864117
1750251936845,0.9537901,4.964153,8.121282
1750251936875,0.9784803,4.698247,8.757466
1750251936906,0.877026,4.8407016,8.685491
1750251936935,0.80310506,5.2049947,8.108263
1750251936966,0.5840356,5.9276695,7.0097737
1750251936976,0.5126584,6.120178,6.8405337
1750251937006,0.10452187,5.916671,6.969222
1750251937016,0.0025438394,5.5852237,7.2304144
1750251937046,0.07908347,4.2854714,8.964041
1750251937086,0.5422119,3.4370263,10.322077
1750251937106,0.80841714,4.051962,9.359683
1750251937126,0.84739774,4.8099513,8.559794
1750251937156,0.3859902,5.260585,8.306159
1750251937176,-0.03449147,5.241132,8.933964
1750251937197,-0.38269818,5.099126,9.83553
1750251937216,-0.49013796,4.8506527,10.14154
1750251937236,-0.19602527,4.7913213,9.53416
1750251937256,0.15988778,4.848034,8.454599
1750251937296,0.75858784,4.954576,7.114071
1750251937317,0.9684546,5.005079,6.8355207
1750251937346,1.1476456,5.209858,6.5468698
1750251937367,1.1731589,5.5163903,6.633061
1750251937386,1.1919384,5.7228155,6.790031
1750251937407,1.281272,5.8338466,7.050101
1750251937417,1.3554922,5.8425255,7.2117844
1750251937447,1.6949452,5.6735845,7.7110505
1750251937467,1.782932,5.60318,8.008679
1750251937487,1.8659061,5.6079683,8.499416
1750251937518,1.8644845,5.6280947,8.910695
1750251937537,1.82715,5.7896285,8.735095
1750251937557,1.7996914,5.9458504,8.576479
1750251937578,1.7336265,5.9995704,8.711602
1750251937597,1.6086043,5.904176,9.210868
1750251937618,1.3440449,5.7508726,9.62716
1750251937637,1.3474866,5.7579803,9.625065
1750251937667,1.6746693,5.846865,8.860416
1750251937697,1.7663223,5.784017,9.196952
1750251937727,1.9773114,5.408801,9.749114
1750251937747,1.8641105,5.1000237,10.065897
1750251937768,1.5741876,4.697723,10.491916
1750251937798,1.6840216,4.0161986,10.114604
1750251937828,2.4240544,4.1709986,8.473155
1750251937848,2.5586534,4.3914895,7.96304
1750251937878,2.017938,4.2887635,8.423849
1750251937918,1.349432,4.1454105,8.816423
1750251937938,1.2278514,4.184017,8.56825
1750251937968,1.1808652,4.1933694,8.241815
1750251937989,1.2110171,4.3092637,7.7757688
1750251938009,1.1332055,4.560954,7.004462
1750251938039,0.87238723,4.948815,6.2835073
1750251938069,0.5432593,4.9762735,6.476166
1750251938089,0.82001406,4.808679,6.978799
1750251938109,0.9338883,4.695628,7.2109613
1750251938138,0.8713398,4.848558,7.6797013
1750251938169,0.9969606,4.915446,7.729456
1750251938199,0.84014034,5.0703955,7.7877398
1750251938229,0.81739545,5.2681417,8.150012
1750251938239,0.83505267,5.285799,8.399009
1750251938269,0.6277298,5.2174144,9.202787
1750251938279,0.4428525,5.137583,9.315689
1750251938309,0.097414084,5.0456305,9.151911
1750251938330,0.112901576,5.270536,8.831088
1750251938350,0.38292262,5.7638907,8.552986
1750251938380,0.32650927,6.2134023,8.50368
1750251938400,-0.2869301,5.9297643,8.83857
1750251938429,-1.3486837,5.071742,10.012776
1750251938450,-1.7033997,4.031237,10.336292
1750251938480,-0.7078607,3.3424551,9.153482
1750251938510,0.45968673,4.1360583,6.8863225
1750251938550,-0.026186582,5.258041,6.827665
1750251938570,-0.7190087,5.0749593,7.938799
1750251938600,-0.8723124,4.68231,9.154454
1750251938620,-0.71676415,4.6142254,9.3769655
1750251938650,-0.09644144,4.62066,8.696713
1750251938680,0.6253356,4.6512604,7.5032783
1750251938711,1.0753707,4.700192,6.802376
1750251938731,1.1802666,4.709245,6.5933323
1750251938761,1.3964181,4.92824,6.439131
1750251938791,1.2971336,5.193098,7.015684
1750251938820,1.3110499,5.3276973,7.701698
1750251938851,1.3265374,5.4145617,8.310723
1750251938871,1.2780548,5.5221515,8.6357355
1750251938901,1.2447604,5.702315,9.040581
1750251938931,1.2278514,5.9721866,9.163134
1750251938961,0.8252514,6.298621,9.334693
1750251938992,0.3143886,6.03264,9.866654
1750251939022,0.84358203,6.066683,9.5462055
1750251939041,1.2430396,6.1773396,9.102231
1750251939072,1.7316064,6.1362643,9.365892
1750251939102,1.7007062,5.3179708,10.592696
1750251939122,1.488969,4.420594,11.198055
1750251939152,1.6719759,3.240552,10.904691
1750251939182,2.3885903,3.4215386,9.025467
1750251939212,2.261099,4.1427174,8.307206
1750251939242,1.7045968,4.219182,9.110387
1750251939252,1.454702,4.1188498,9.37315
1750251939282,1.214384,3.9787142,9.202937
1750251939313,1.2864345,4.1566334,8.367286
1750251939342,1.0779145,4.289287,7.8947306
1750251939362,0.98469025,4.397924,7.5029793
1750251939392,0.8170962,4.5058875,7.3132386
1750251939413,0.8015338,4.470648,7.6196218
1750251939432,1.0378116,4.445733,7.7217493
1750251939462,1.149142,4.593276,7.392247
1750251939483,0.9154829,4.7910967,7.284733
1750251939493,0.79120886,4.8730235,7.264382
1750251939522,0.7285855,4.9378915,7.033491
1750251939553,0.9437644,5.2145715,6.3916206
1750251939573,0.94885206,5.4001966,6.537293
1750251939603,0.77362645,5.122918,7.790882
1750251939613,0.6681319,5.007473,8.159739
1750251939643,0.14215572,4.8176575,8.654066
1750251939663,0.057161566,4.902427,8.566304
1750251939673,0.03374328,4.9377418,8.558074
1750251939703,0.24854806,5.309217,8.21286
1750251939713,0.18151042,5.465738,8.14268
1750251939743,-0.5220108,5.670517,8.420781
1750251939763,-1.1391912,5.647398,8.696788
1750251939784,-1.3975405,5.3470006,8.986037
