timestamp_ms,acceleration_m/s²_x,acceleration_m/s²_y,acceleration_m/s²_z
1750684116437,-1.1320833,4.716353,7.58528
1750684116457,-0.9143606,4.4493995,7.3748145
1750684116477,-0.49088618,4.0351276,7.670573
1750684116497,-0.087089084,3.8015435,9.086519
1750684116507,0.37626377,3.5409496,9.7084875
1750684116557,-0.6805518,3.478775,7.3921723
1750684116577,-0.7091326,3.6742017,6.6018615
1750684116598,-0.4838532,3.933823,6.4614267
1750684116617,-0.57760113,4.1355343,6.1320744
1750684116638,-0.2693477,4.556091,5.7392006
1750684116658,-0.068534024,4.984728,5.811251
1750684116678,-0.1575684,5.187038,6.521132
1750684116698,-0.17806876,5.0830398,7.44088
1750684116728,-0.05050269,5.368698,8.362872
1750684116748,0.2152537,5.7496753,8.497471
1750684116768,0.46013564,6.018649,8.690429
1750684116788,0.7989152,5.965827,9.416545
1750684116808,0.8925883,5.869984,10.062007
1750684116828,0.7887398,5.8041434,10.7255
1750684116847,0.86019176,5.97892,10.956017
1750684116868,0.8583961,6.0858364,9.973347
1750684116888,0.67913026,6.0980315,8.972121
1750684116908,1.0536731,5.5187845,9.739613
1750684116918,1.2725182,5.2241483,10.353202
1750684116949,1.3792846,4.676175,10.85374
1750684116968,1.2368296,4.529979,11.353679
1750684116988,1.5919197,4.2530003,10.233417
1750684117009,0.7068132,3.9761705,9.003321
1750684117028,1.2057798,3.9136968,8.754997
1750684117048,1.1430817,4.6884456,8.587403
1750684117068,1.273416,4.4605474,7.8386164
1750684117088,0.94915134,4.5698576,7.1316533
1750684117108,0.055889647,4.571279,6.8990417
1750684117119,0.01810615,4.555642,6.5028763
1750684117149,0.014888942,4.8781857,5.712341
1750684117169,-0.10729016,4.7024364,5.504719
1750684117189,-0.6088006,4.193968,4.8525977
1750684117208,-0.9993548,4.41199,4.2416277
1750684117229,0.06000468,5.614029,4.8320227
1750684117249,-0.000748188,5.3462524,5.7408466
1750684117269,-0.67531455,5.221829,6.5795655
1750684117289,-1.0411036,5.224223,6.9587474
1750684117310,-0.67464113,5.6637836,7.6589766
1750684117329,-0.16347909,5.9603653,8.650774
1750684117349,-0.049679685,6.3112655,9.008035
1750684117370,-0.4837784,6.49719,8.664242
1750684117389,-0.7137714,6.716708,8.897752
1750684117409,-0.5077204,6.7417727,9.807399
1750684117430,-0.2311901,6.6375504,10.864513
1750684117449,-0.21226095,6.8930564,10.597186
1750684117469,-0.5351041,7.3335896,9.29676
1750684117490,-0.50001407,7.2552543,8.649278
1750684117510,-0.38419455,6.5948286,9.255983
1750684117530,-0.13512276,5.441422,10.955717
1750684117570,-0.10497078,4.2675896,11.689839
1750684117590,-0.509142,4.237363,8.942642
1750684117610,-1.0899603,4.461969,7.223007
1750684117631,-1.0675147,4.30051,6.9731874
1750684117651,-0.764723,4.0352774,7.5697174
1750684117670,-0.5564274,4.052785,7.932514
1750684117691,-0.6500258,3.8787563,8.143353
1750684117710,-0.4198083,3.7416136,8.320824
1750684117730,-0.06501754,3.7679498,7.9827924
1750684117761,0.3728221,3.8373067,7.1996636
1750684117780,0.15711948,3.7903955,6.6992006
1750684117801,0.3036895,4.0340056,6.282086
1750684117821,0.44734162,4.2673655,6.0066032
1750684117841,0.32486326,4.582951,6.341941
1750684117860,0.39010525,4.6173677,7.02773
1750684117881,0.26007015,4.8828998,7.4445457
1750684117900,0.032621,5.01084,7.5627594
1750684117921,-0.011671733,5.068974,8.017359
1750684117941,0.19467853,5.170578,8.905683
1750684117961,0.24922143,5.300613,9.199271
1750684117981,0.20350714,5.410522,9.171064
1750684118001,0.3327192,5.7606735,9.005566
1750684118021,0.21697453,5.9106107,9.619004
1750684118041,0.17410335,6.0271034,9.521965
1750684118062,0.24892215,6.192229,9.144354
1750684118081,0.73225164,5.9127054,9.595587
1750684118102,1.2244097,5.164817,10.941801
1750684118122,1.0973674,4.366276,12.266992
1750684118142,0.46567222,3.9983916,12.15828
1750684118162,-0.016684594,4.0170217,10.2843685
1750684118181,0.016011223,4.2396073,8.443602
1750684118202,0.502932,4.2271876,8.272715
1750684118221,1.0378116,4.2316766,8.800113
1750684118242,1.3594576,4.171672,8.957906
1750684118262,1.3637223,4.117503,8.346786
1750684118282,1.1723359,4.0778494,7.685238
1750684118302,0.8213608,3.9988406,7.3505735
1750684118322,0.37701195,3.8976107,6.905626
1750684118342,0.0974889,3.9526772,6.3132854
1750684118363,0.14941315,4.1120415,6.0150576
1750684118382,0.23867199,4.3287168,5.940089
1750684118402,0.0062847794,4.59582,5.678822
1750684118422,-0.14582185,4.8250647,5.7962875
1750684118443,-0.15951368,5.0446577,6.57994
1750684118463,-0.10287585,5.173421,7.6006927
1750684118483,0.019003976,5.389348,8.804004
1750684118503,0.33092356,5.1959414,9.504682
1750684118523,-0.47899,6.3020625,9.655217
1750684118543,-0.21854572,6.30326,8.930746
1750684118563,-1.1159225,6.7708025,9.645565
1750684118582,-0.63768065,6.2906156,10.583793
1750684118603,-0.8408137,6.803049,10.47351
1750684118623,-0.723423,6.743045,9.333796
1750684118643,-0.2152537,6.843302,8.709882
1750684118663,0.38464347,6.007501,9.812486
1750684118683,0.46133274,4.8399534,11.417499
1750684118703,0.11342531,4.2675896,11.282825
1750684118723,-0.4202572,4.419846,9.511266
1750684118743,-1.0866683,4.651485,7.890316
1750684118764,-1.2731916,4.4042835,7.8529067
1750684118793,-0.61134446,3.8727708,8.826599
1750684118814,-0.2669535,4.1344123,8.848221
1750684118833,-0.027159225,4.2541223,8.296283
1750684118853,0.4468927,4.359467,7.1980925
1750684118874,0.41180268,4.298789,6.530559
1750684118893,0.3537433,3.7089176,7.2861543
1750684118914,0.26994625,3.42513,7.978004
1750684118933,0.20866965,3.705925,7.716587
1750684118954,0.48871642,4.099696,7.128287
1750684118964,0.5271733,4.296844,6.9259768
1750684119004,0.18166006,4.551976,6.879514
1750684119024,-0.020051438,4.748899,6.7898064
1750684119043,-0.057834934,4.92405,6.9586725
1750684119064,0.062324062,5.039196,7.924359
1750684119084,0.32299277,5.0240827,9.194183
1750684119105,0.6242881,5.1420717,9.719786
1750684119125,0.69461775,5.397877,9.46196
1750684119145,0.25887305,5.6964045,9.30933
1750684119165,-0.09928455,6.042067,8.951471
1750684119174,-0.15225627,6.196269,8.590994
1750684119205,0.39496845,6.1200285,8.499341
1750684119224,1.3769653,5.190704,10.029161
1750684119245,1.8825908,4.2189574,12.599262
1750684119265,1.439813,3.9003043,13.002011
1750684119285,0.42534488,4.1682305,10.046594
1750684119305,-0.1604115,4.430171,7.5576715
1750684119324,0.16826749,4.5368624,7.1986914
1750684119345,1.0172365,4.518083,8.089783
1750684119365,1.5659575,4.411541,8.952594
1750684119375,1.6424972,4.3192897,9.022549
1750684119405,1.1531823,4.065504,8.502933
1750684119425,0.6313959,3.9048681,8.456245
1750684119446,0.24420857,3.8350623,8.189068
1750684119465,-0.033069912,3.943774,7.2824883
1750684119485,-0.26800096,4.1149592,6.3156047
1750684119505,-0.25685295,4.295497,5.8388596
1750684119525,-0.26021978,4.4999022,5.642086
1750684119545,-0.49043727,4.7285485,5.783269
1750684119565,-0.66469026,4.8998084,6.355558
1750684119586,-0.55478144,5.013608,7.334113
1750684119606,-0.49088618,4.987272,8.668431
1750684119626,-0.39496845,5.15524,9.579426
1750684119646,-0.6744915,5.4239144,9.488446
1750684119666,-1.040505,5.853449,9.00766
1750684119685,-1.1241525,6.149582,9.148768
1750684119706,-0.90261406,6.244153,9.944616
1750684119726,-0.8646061,6.335656,10.308834
1750684119746,-0.8776994,6.6094933,9.258004
1750684119766,-0.25363573,6.9407907,8.955736
1750684119786,0.2463035,6.3403697,10.176853
1750684119806,0.30421326,5.4113445,11.254843
1750684119827,0.35037646,4.569633,11.492243
1750684119846,-0.085293435,4.1925464,10.491692
1750684119866,-0.7636755,4.2932525,8.550742
1750684119886,-1.3534721,4.4840407,6.942811
1750684119906,-1.6837971,4.254272,6.5367694
1750684119926,-1.5037084,3.9043443,7.2337065
1750684119946,-0.9448867,3.6676178,8.367361
1750684119967,-0.16542438,3.850849,8.931345
1750684119976,0.13691841,3.9483378,8.844255
1750684120007,0.1774702,3.8299744,8.299949
1750684120027,-0.163928,3.4727147,8.480113
1750684120047,-0.28468555,3.445406,8.533383
1750684120067,-0.15465046,3.7719152,8.144476
1750684120087,-0.09427169,4.220828,7.3157077
1750684120107,-0.107813895,4.586617,6.818163
1750684120127,-0.24585459,4.7280993,6.941165
1750684120147,-0.43237787,4.7475524,7.307627
1750684120168,-0.58119243,4.8285813,7.803676
1750684120187,-0.5651064,4.980164,8.355465
1750684120207,-0.78649527,5.0567784,8.531813
1750684120228,-0.95708215,5.1657147,8.577527
1750684120247,-0.8915409,5.2403836,8.983793
1750684120267,-0.6349872,5.3333087,9.455002
1750684120288,-0.70419455,5.4374566,9.788619
1750684120308,-1.0745476,5.812224,9.493533
1750684120328,-1.5684266,6.148759,8.3408
1750684120347,-1.4926351,6.6737623,7.580342
1750684120367,-0.7697359,6.6350064,8.226926
1750684120378,-0.31708208,6.155343,9.214684
1750684120418,-0.2228104,3.6953006,13.009494
1750684120438,-1.2487258,3.751265,11.16723
1750684120458,-1.9404256,4.157606,8.618078
1750684120478,-1.86022,4.56881,7.007978
1750684120498,-1.0325743,4.7032595,6.9835873
1750684120518,-0.41681555,4.5295305,8.0971155
1750684120538,-0.09374796,4.361637,8.926183
1750684120558,-0.06576573,4.4649615,8.831612
1750684120579,-0.5245546,4.5287075,8.216601
1750684120588,-0.8477719,4.513968,7.915605
1750684120628,-1.5649849,4.6780457,6.9190183
1750684120648,-1.4784195,4.9270425,6.5857754
1750684120669,-1.5426888,5.0183215,6.51178
1750684120689,-1.8056769,5.0167503,6.5472436
1750684120708,-1.8980782,5.0815434,6.729652
1750684120728,-1.8167502,4.9663973,7.206697
1750684120749,-1.8426375,4.852074,7.7238445
1750684120769,-1.8088194,4.834043,7.9682775
1750684120788,-1.7634044,5.0584245,8.044667
1750684120809,-2.0611084,5.1608515,8.093075
1750684120829,-2.4088662,5.1876364,8.179491
1750684120849,-2.3520787,4.9798646,8.80954
1750684120869,-2.0456958,4.6175175,10.106823
1750684120889,-1.7851766,4.683732,10.525285
1750684120909,-1.663596,4.759748,9.881319
1750684120930,-1.3988872,4.817209,9.634642
1750684120949,-1.5708208,4.486659,10.017863
1750684120969,-1.6296283,4.167258,10.273819
1750684120989,-1.4162451,4.103961,10.030882
1750684120999,-1.3637972,4.05271,9.866879
1750684121030,-1.483208,3.8291516,9.16059
1750684121049,-1.4356232,3.793912,8.616807
1750684121069,-1.3002012,3.8248868,8.329428
1750684121089,-1.0179098,3.885939,8.257078
1750684121110,-0.8645313,3.86282,8.495825
1750684121130,-0.74310035,3.7987003,8.939725
1750684121150,-0.6643162,3.692308,9.465326
1750684121170,-0.80071086,3.491195,9.827001
1750684121189,-1.1910405,3.3972974,9.845631
1750684121210,-1.6602292,3.5042882,9.317559
1750684121231,-1.7683424,3.843442,8.68796
1750684121251,-1.698312,4.125509,8.447417
1750684121271,-1.7106571,4.288165,8.50211
1750684121290,-1.7681179,4.3621607,8.596755
1750684121310,-1.9569606,4.357447,8.591518
1750684121330,-1.966313,4.290933,8.911967
1750684121350,-1.7854011,4.2035446,9.332747
1750684121370,-1.4079403,4.1780314,9.514183
1750684121391,-1.1597663,4.3229556,9.282394
1750684121410,-0.95610946,4.588263,8.899248
1750684121431,-0.93949974,4.7123876,8.715642
1750684121451,-0.9163807,4.8353896,8.96823
1750684121471,-1.0283096,4.9233017,9.135226
1750684121491,-1.1269208,5.197288,8.801609
1750684121511,-1.039308,5.580136,8.508394
1750684121530,-0.74265146,5.6117096,8.424223
1750684121551,-0.4464438,5.5315037,8.177321
1750684121571,-0.31251815,5.080197,8.9124155
1750684121591,-0.41509473,3.932252,10.931625
1750684121601,-0.5332336,3.4558058,11.837906
1750684121631,-0.6904279,3.3516579,11.50818
1750684121652,-1.083451,4.0411882,8.938004
1750684121671,-1.3583354,4.376526,7.334113
1750684121692,-1.2895769,4.1635165,7.3724203
1750684121712,-0.9223662,3.7115364,8.607454
1750684121732,-0.5919664,3.2594063,9.6984625
1750684121752,-0.7333739,2.8112416,10.110115
1750684121772,-0.9341127,2.7957542,9.36462
1750684121792,-0.93328977,3.0194623,8.228796
1750684121802,-0.8090157,3.256189,7.6943655
1750684121832,-0.3788076,3.7974284,6.6349316
1750684121852,-0.31349078,3.8737435,6.4226704
1750684121872,-0.2112883,3.9410806,6.679075
1750684121892,-0.49754503,4.03004,7.0168815
1750684121912,-0.49963996,4.3217587,7.0202484
1750684121932,-0.031349078,4.6772976,7.085715
1750684121953,0.44771573,4.8193784,7.8207345
1750684121972,0.6878841,4.6237273,8.656984
1750684121992,0.7947253,4.7276506,9.042301
1750684122002,0.7906103,4.819154,9.056666
1750684122043,0.6134394,5.332186,8.852037
1750684122063,0.6534674,5.466935,8.723648
1750684122082,1.0670657,5.589339,9.215881
1750684122103,1.1678467,5.5011272,10.151939
1750684122122,1.0319009,5.810503,9.877204
1750684122143,0.6714988,6.157363,9.376666
1750684122163,0.2581997,6.095563,9.897555
1750684122183,0.09359832,5.9774985,10.356494
1750684122203,0.0688333,5.615974,10.939931
1750684122223,-0.15083471,4.5450926,11.822344
1750684122243,-0.5320365,3.5301757,12.492869
1750684122263,-0.7659949,2.7940333,12.319888
1750684122283,-0.72514385,2.9822028,10.270452
1750684122303,-0.6667852,3.308263,8.215778
1750684122323,-0.5222353,3.3577182,7.404293
1750684122344,-0.09083003,3.3376667,7.411775
1750684122364,0.40678984,3.2754176,7.988329
1750684122383,0.9458593,3.1467292,8.825027
1750684122404,0.9493758,3.18152,8.676887
1750684122414,0.7248446,3.2304513,8.180314
1750684122464,0.88031805,3.6805613,7.258322
1750684122484,0.8986486,3.6486137,8.01055
1750684122504,0.81036246,4.0559273,7.566351
1750684122524,0.5373486,4.4281507,6.9193926
1750684122544,0.3513491,4.644826,7.032743
1750684122563,0.4166659,4.6006083,8.14657
1750684122584,0.5400421,4.595296,9.041179
1750684122604,0.6512977,4.7764325,9.362451
1750684122624,0.5433341,4.7227125,9.516204
1750684122644,0.53233576,4.59986,9.6180315
1750684122664,0.6097732,4.633603,9.758542
1750684122684,0.37633857,4.819678,9.884686
1750684122704,0.22430678,5.195717,9.429488
1750684122724,0.12621932,5.8050413,8.284387
1750684122745,0.19168578,6.0312934,7.741801
1750684122765,0.6243629,5.571382,8.670227
1750684122785,1.2223896,4.800973,10.463485
1750684122805,0.9025392,4.2413282,11.237784
1750684122814,0.48280573,4.136133,11.074156
1750684122855,0.08140286,4.1817727,8.984467
1750684122875,0.9321675,4.6058455,8.518495
1750684122895,1.5533131,4.537087,8.8375225
1750684122915,1.6858921,4.384232,8.788666
1750684122935,1.5911715,4.3147254,8.323367
1750684122955,1.2603227,4.2655697,7.742549
1750684122975,1.0063128,4.2042184,7.4338465
1750684122995,0.7349451,4.2428994,6.9639096
1750684123015,0.42556936,4.3231053,6.296152
1750684123035,0.23148938,4.577115,5.9894695
1750684123055,-0.14238018,4.62051,6.167464
1750684123075,-0.45624506,4.611906,6.375909
1750684123095,-0.5880758,4.7474775,6.4659905
1750684123116,-0.37992987,4.9619083,6.977153
1750684123136,-0.27712885,5.1446905,7.7088056
1750684123155,-0.36100072,5.2776437,8.405069
1750684123176,-0.42407298,5.5931544,8.666038
1750684123196,-0.6037877,5.932607,8.660726
1750684123216,-0.6523451,6.1046157,9.088689
1750684123236,-0.5240309,6.0115414,9.957635
1750684123256,-0.14118308,5.8963203,10.661081
1750684123275,-0.09898528,6.0006924,10.724827
1750684123296,-0.5836615,6.4131684,9.663522
1750684123316,-0.63169515,6.8741274,8.307506
1750684123336,-0.0998831,7.1478143,8.094197
1750684123356,0.45018473,6.235773,9.5005665
1750684123376,0.71130234,4.8943467,11.22297
1750684123396,0.48445174,3.8555624,12.158429
1750684123416,-0.3943699,3.8781579,10.576835
1750684123436,-1.1349264,4.356998,8.066664
1750684123467,-1.651251,4.3284173,6.6893997
1750684123486,-1.197026,4.0863037,7.5581207
1750684123507,-0.4675427,3.9962966,8.319701
1750684123526,0.058807578,4.053458,8.234782
1750684123546,0.41838676,3.9897127,8.416442
1750684123567,0.10676643,3.6876693,8.410381
1750684123587,-0.27832595,3.5744684,8.013393
1750684123607,-0.3219453,3.7724388,7.4590607
1750684123627,-0.12517186,4.0774,6.946552
1750684123647,0.026485857,4.365453,6.620267
1750684123686,-0.29224226,4.5510035,6.9508915
1750684123707,-0.22617725,4.5067854,7.683592
1750684123727,0.16295536,4.545616,8.649503
1750684123747,0.28625673,4.505364,9.453206
1750684123767,0.16647184,4.6074915,9.310826
1750684123787,0.12629414,4.7821937,9.118991
1750684123808,0.37155017,4.818256,9.634118
1750684123828,0.70883334,4.907515,10.551247
1750684123848,0.49193364,5.130849,10.349834
1750684123867,0.20328268,5.435287,9.225982
1750684123898,0.14155717,5.3660045,8.792706
1750684123918,0.285733,4.7397714,9.772159
1750684123938,0.5515642,4.068123,10.844461
1750684123957,0.6306477,3.9221513,10.932075
1750684123978,0.110208094,4.1256585,9.2107935
1750684123998,-0.35725978,4.472967,6.7760396
1750684124018,-0.20223522,4.98383,5.2061915
1750684124038,0.6973112,5.070994,5.9788456
1750684124058,1.1995698,4.487632,8.3025675
1750684124078,1.2942904,3.932252,9.686042
1750684124098,1.0971429,3.8584805,9.533188
1750684124119,0.38105217,3.97026,8.28521
1750684124139,-0.19610009,4.135759,7.2942348
1750684124159,-0.31416416,4.2185836,6.7087026
1750684124178,-0.45025957,4.3139024,6.490531
1750684124198,-0.34843117,4.561104,6.419977
1750684124219,-0.33301848,4.7638626,6.4300776
1750684124239,-0.30885202,5.0675526,6.2199116
1750684124259,-0.37948096,5.1257615,6.578518
1750684124279,-0.6215198,5.00246,7.4660935
1750684124298,-0.48437694,5.0763063,8.63843
1750684124319,-0.25483283,5.4279547,9.179369
1750684124339,-0.09898528,5.7397246,9.146
1750684124358,-0.3000234,5.7735424,9.372177
1750684124379,0.014140754,5.6931124,10.22571
1750684124399,-0.08955811,5.5035963,11.4790745
1750684124419,-0.41157824,5.6563764,10.970008
1750684124439,-0.51220953,6.1356654,9.896956
1750684124459,0.21615152,6.220959,9.696741
1750684124480,0.97638535,5.8407297,10.220548
1750684124499,1.0251672,5.046079,11.073333
1750684124519,0.934412,4.3659015,11.364003
1750684124540,0.3847931,4.5295305,9.955166
1750684124560,-0.67770875,4.8774376,7.8634562
1750684124580,-1.1451018,4.93243,6.94124
1750684124599,-1.223886,4.531251,7.2459764
1750684124619,-0.8146271,4.071639,8.376339
1750684124640,-0.27286416,3.8216696,9.278954
1750684124659,0.362946,3.7844098,9.098116
1750684124680,0.61740476,3.8343887,7.9938655
1750684124699,0.24779987,3.6706104,7.687782
1750684124720,-0.28977323,3.2303019,8.046239
1750684124740,-0.16071078,3.321132,8.071004
1750684124760,0.17896658,3.696872,7.388207
1750684124780,0.272939,4.184242,6.557793
1750684124800,0.049006317,4.3902926,6.4122705
1750684124820,-0.09210195,4.486435,6.8207064
1750684124840,0.054692544,4.397774,7.859416
1750684124861,0.18068741,4.2733507,8.918177
1750684124880,0.414571,4.52347,9.2277775
1750684124900,0.6289269,4.8149643,9.141585
1750684124921,0.73711485,4.93415,9.148918
1750684124940,0.84014034,4.934824,9.701006
1750684124960,0.64082307,5.1189528,9.97776
1750684124981,0.15869068,5.434015,9.293319
1750684125001,0.17642274,5.788207,8.694244
1750684125021,0.78327805,5.7802763,9.184906
1750684125041,1.5337855,5.0613422,10.631528
1750684125061,1.5132852,4.4645877,11.504962
1750684125081,0.41988313,4.247389,10.84738
1750684125100,-0.616881,4.5064116,8.698509
1750684125121,-0.7223007,4.938565,6.9782
1750684125141,-0.2546084,5.1877112,6.636353
1750684125161,0.55238724,4.8523736,8.263138
1750684125181,0.8677485,4.6003838,9.205706
1750684125201,0.7640496,4.3248262,9.321824
1750684125221,0.4682909,4.149002,8.941745
1750684125241,0.088660285,4.0631847,8.630424
1750684125251,-0.052971713,3.9698856,8.486921
1750684125292,-0.4186112,4.2400565,6.8085113
1750684125312,-0.6052093,4.485836,5.894375
1750684125332,-0.68623805,4.6202106,5.5845504
1750684125352,-0.64561146,4.7851863,5.6526356
1750684125372,-0.5868787,4.9420815,5.9826612
1750684125392,-0.4352958,5.082142,6.5337763
1750684125411,-0.30166942,5.1904798,7.5099373
1750684125431,-0.46365213,5.4053593,8.298154
1750684125452,-0.7026982,5.8219504,8.587478
1750684125472,-1.0623522,6.024709,9.331476
1750684125492,-0.9879823,6.097358,9.91409
1750684125512,-0.328679,5.97705,10.658013
1750684125532,-0.25004444,6.0340614,10.768895
1750684125552,-0.56555533,6.316802,9.423503
1750684125572,-0.24540567,6.7728224,8.7409315
1750684125593,-0.13025954,6.526893,9.706617
1750684125612,-0.10280103,5.610288,10.932823
1750684125633,0.19348143,4.8721256,11.426552
1750684125652,-0.20343232,4.5946975,10.338088
1750684125673,-1.1724106,4.6384664,8.23336
1750684125682,-1.5052795,4.7000422,7.403321
1750684125722,-1.9170073,4.164639,7.094693
1750684125742,-1.3018472,3.8224926,8.1333275
1750684125763,-0.47569796,3.731139,9.084799
1750684125782,0.20051439,3.841347,8.883835
1750684125803,0.44105685,4.0529346,8.136695
1750684125823,0.29276597,3.8145618,8.274586
1750684125843,0.042945992,3.6073139,8.284612
1750684125863,-0.014739304,3.8304234,7.9239097
1750684125883,0.02820669,4.2800097,7.1659207
1750684125893,-0.06658874,4.506561,6.742222
1750684125933,-0.012419921,5.197887,6.26817
1750684125953,-0.07459435,5.233949,6.9223104
1750684125974,-0.38539165,4.975151,8.122853
1750684125994,-0.53383213,5.079374,8.7718315
1750684126014,-0.516549,5.3882256,8.820463
1750684126033,-0.70890814,5.6479964,8.78874
1750684126054,-0.72043025,5.5460935,9.097443
1750684126074,-0.52507836,5.492673,9.7316065
1750684126094,-0.76644385,5.674258,10.34168
1750684126114,-1.285387,5.994183,9.406445
1750684126133,-1.1591678,6.596325,8.104373
1750684126154,-0.43484688,6.776339,8.020202
1750684126174,0.30286652,5.65907,9.599177
1750684126194,0.4571429,4.1751885,11.746477
1750684126214,0.050876785,3.5295022,11.97041
1750684126234,-0.24099137,4.401216,9.012673
1750684126255,-0.7812579,5.4908023,6.083517
1750684126274,-0.86849666,5.8541226,5.519832
1750684126295,-0.31371525,5.7793784,6.5247235
1750684126314,0.29710546,5.4866123,8.009129
1750684126335,0.294412,5.168408,9.019556
1750684126355,-0.14701895,4.6434793,9.86441
1750684126375,-0.60909986,4.3828855,9.830143
1750684126395,-0.8133552,4.57113,8.616058
1750684126415,-1.0271873,4.951359,7.1773677
1750684126434,-1.1955297,5.2812347,6.283358
1750684126455,-1.3260884,5.3110876,6.1379104
1750684126474,-1.3319992,5.222203,6.392369
1750684126495,-1.2417676,5.031789,6.999673
1750684126514,-1.177648,4.8515506,7.699229
1750684126535,-1.059135,4.7578025,8.45026
1750684126555,-1.017835,4.84549,8.812383
1750684126574,-1.0543466,5.171625,8.279524
1750684126595,-1.1623849,5.4101477,7.8158712
1750684126615,-1.2059295,5.324181,8.0915785
1750684126635,-0.6877344,5.079224,8.802208
1750684126655,-0.26642975,4.8053126,9.548525
1750684126676,-0.44943655,5.002385,9.3321495
1750684126695,-0.9364321,5.279215,8.277578
1750684126715,-0.8073697,5.333234,8.526501
1750684126736,-0.741604,4.82282,9.943868
1750684126755,-0.71841013,4.2502317,10.611326
1750684126776,-0.7309797,4.182745,9.963321
1750684126796,-1.030255,4.573823,8.692748
1750684126816,-1.4041245,4.971111,7.478663
1750684126836,-1.5181483,4.9276414,7.242834
1750684126856,-1.2766333,4.5417256,7.739781
1750684126875,-0.41831192,4.385953,8.510115
1750684126896,0.49717095,4.119149,9.776124
1750684126906,0.76554596,3.8927474,10.269928
1750684126946,0.41127896,3.5401266,10.62629
1750684126966,-0.14866497,3.5624974,9.889549
1750684126987,-0.45916298,3.9938278,8.514529
1750684127006,-0.5426608,4.6041994,7.3524437
1750684127026,-0.6786814,5.0523643,6.6017118
1750684127046,-0.8313117,5.3242555,6.5444756
1750684127067,-1.1009587,5.267244,6.9400425
1750684127086,-1.2093711,5.2880435,7.664588
1750684127107,-1.193734,5.157859,8.854431
