timestamp_ms,timestamp_μs,freeAcceleration_m/s²_x,freeAcceleration_m/s²_y,freeAcceleration_m/s²_z
1747568821810,2780426401,0.019786261,-0.03589853,0.1307249
1747568821827,2780443068,-0.08698085,0.062410966,0.09731293
1747568821843,2780459735,-0.0046821493,-0.1303636,0.0050029755
1747568821860,2780476402,-0.066923246,-0.06659133,-0.016737938
1747568821877,2780493069,-0.18687025,0.040488925,-0.13047409
1747568821893,2780509736,-0.08736116,-0.027543055,-0.11695385
1747568821910,2780526403,0.026973544,-0.016411103,-0.18098545
1747568821927,2780543070,0.008627153,0.03749374,-0.27027225
1747568821943,2780559737,0.0331691,-0.007620227,-0.34086514
1747568821960,2780576404,0.028843118,0.047725827,-0.35910225
1747568821977,2780593071,-0.0029350603,0.012896139,-0.4948082
1747568821993,2780609738,-0.10456238,0.14760226,-0.6823349
1747568822010,2780626405,-0.2148202,0.38098073,-0.76134205
1747568822027,2780643072,-0.008984662,0.4098044,-0.861825
1747568822043,2780659739,0.410561,0.34727252,-0.9234781
1747568822060,2780676406,0.36502415,0.4292145,-1.0923433
1747568822077,2780693073,0.2531388,0.47112173,-1.3497934
1747568822093,2780709740,0.15876696,0.5480924,-1.3614349
1747568822110,2780726407,0.10286178,0.6233793,-1.4896898
1747568822127,2780743074,0.057929866,0.72032505,-1.725606
1747568822143,2780759741,0.29847395,0.7018497,-2.0359979
1747568822160,2780776408,0.55155027,0.7799818,-2.2017632
1747568822177,2780793075,0.35092562,0.7463639,-2.097793
1747568822193,2780809742,0.11228537,0.88815635,-2.0048423
1747568822210,2780826409,0.17287615,0.9123401,-2.064489
1747568822227,2780843076,0.42667204,0.7418147,-2.2104259
1747568822243,2780859743,0.5003873,0.9125541,-2.3157897
1747568822260,2780876410,0.33252463,0.98913044,-2.5249305
1747568822277,2780893077,0.3337634,0.9880053,-2.4792457
1747568822293,2780909744,0.43122712,0.81193596,-2.229445
1747568822310,2780926411,0.51588815,0.6370098,-1.7374325
1747568822327,2780943078,0.2551653,0.7781054,-1.7335138
1747568822343,2780959745,0.044572394,0.80178565,-1.2919722
1747568822360,2780976412,0.40611118,0.9577494,-0.8231039
1747568822377,2780993079,0.8654927,0.64452565,-0.3672533
1747568822393,2781009746,0.72226423,0.3481277,-0.532444
1747568822410,2781026413,0.09614443,0.47451723,-0.6503086
1747568822427,2781043080,-0.5224717,0.69171613,-0.23448372
1747568822443,2781059747,-0.72647893,0.74864817,-0.10229397
1747568822460,2781076414,-0.26173332,0.728039,0.23585415
1747568822477,2781093081,0.27679184,0.5088157,-0.1827898
1747568822493,2781109748,0.3891154,0.3650209,-0.047927856
1747568822510,2781126415,-0.032655578,0.7284551,0.016851425
1747568822527,2781143082,-0.3223505,0.84750736,-0.20409966
1747568822543,2781159749,-0.34132552,0.94387364,-0.12829208
1747568822560,2781176416,-0.25190043,0.7302508,-0.29926968
1747568822577,2781193083,0.13943654,0.43189073,-0.21395779
1747568822593,2781209750,0.51178753,0.43122947,-0.23117638
1747568822610,2781226417,0.45717475,0.6297691,0.0514946
1747568822627,2781243084,0.21777393,0.91216564,0.07511997
1747568822643,2781259751,0.41501728,0.68551034,0.15178394
1747568822660,2781276418,0.62519336,0.45075434,0.47030735
1747568822677,2781293085,0.31596977,0.5700073,0.7817211
