timestamp_ms,timestamp_μs,freeAcceleration_m/s²_x,freeAcceleration_m/s²_y,freeAcceleration_m/s²_z
1750682848617,150491209,-0.04856378,0.10721604,0.4409647
1750682848617,150491209,-0.04856378,0.10721604,0.4409647
1750682848617,150491209,-0.04856378,0.10721604,0.4409647
1750682848634,150507876,0.048949562,0.123298466,0.36373138
1750682848634,150507876,0.048949562,0.123298466,0.36373138
1750682848634,150507876,0.048949562,0.123298466,0.36373138
1750682848650,150524543,0.21720766,0.15490162,0.24773407
1750682848650,150524543,0.21720766,0.15490162,0.24773407
1750682848650,150524543,0.21720766,0.15490162,0.24773407
1750682848667,150541210,0.3549502,0.08668257,0.20415592
1750682848667,150541210,0.3549502,0.08668257,0.20415592
1750682848667,150541210,0.3549502,0.08668257,0.20415592
1750682848684,150557877,0.54286265,0.06206977,0.07655239
1750682848684,150557877,0.54286265,0.06206977,0.07655239
1750682848684,150557877,0.54286265,0.06206977,0.07655239
1750682848700,150574544,0.42066792,-0.019052915,-0.15953922
1750682848700,150574544,0.42066792,-0.019052915,-0.15953922
1750682848700,150574544,0.42066792,-0.019052915,-0.15953922
1750682848717,150591211,0.4022945,-0.19521107,-0.24395084
1750682848717,150591211,0.4022945,-0.19521107,-0.24395084
1750682848717,150591211,0.4022945,-0.19521107,-0.24395084
1750682848734,150607878,0.33056292,-0.11284052,-0.046798706
1750682848734,150607878,0.33056292,-0.11284052,-0.046798706
1750682848734,150607878,0.33056292,-0.11284052,-0.046798706
1750682848750,150624545,0.3918857,0.30114615,0.06059742
1750682848750,150624545,0.3918857,0.30114615,0.06059742
1750682848750,150624545,0.3918857,0.30114615,0.06059742
1750682848767,150641212,0.05126359,0.17922007,0.4997759
1750682848767,150641212,0.05126359,0.17922007,0.4997759
1750682848767,150641212,0.05126359,0.17922007,0.4997759
1750682848784,150657879,-0.15894565,0.063352734,0.57564354
1750682848784,150657879,-0.15894565,0.063352734,0.57564354
