timestamp_ms,timestamp_μs,freeAcceleration_m/s²_x,freeAcceleration_m/s²_y,freeAcceleration_m/s²_z
1750255269589,475406036,0.92553025,-1.1539775,5.804269
1750255269589,475406036,0.92553025,-1.1539775,5.804269
1750255269606,475422703,1.1314199,0.29805297,7.602461
1750255269606,475422703,1.1314199,0.29805297,7.602461
1750255269622,475439370,0.6914224,2.1527092,8.285999
1750255269622,475439370,0.6914224,2.1527092,8.285999
1750255269639,475456037,2.5938444,3.59019,4.88731
1750255269639,475456037,2.5938444,3.59019,4.88731
1750255269656,475472704,0.50748926,1.7247691,2.6565857
1750255269656,475472704,0.50748926,1.7247691,2.6565857
1750255269672,475489371,-2.2505534,0.653241,-1.1098671
1750255269672,475489371,-2.2505534,0.653241,-1.1098671
1750255269689,475506038,-4.3130307,0.33107165,-3.6889153
1750255269689,475506038,-4.3130307,0.33107165,-3.6889153
1750255269706,475522705,-5.1828537,-0.742854,-2.4858475
1750255269706,475522705,-5.1828537,-0.742854,-2.4858475
1750255269722,475539372,-3.6864634,-1.080758,0.18354607
1750255269722,475539372,-3.6864634,-1.080758,0.18354607
1750255269739,475556039,-1.9306426,-1.8580505,2.7834654
1750255269739,475556039,-1.9306426,-1.8580505,2.7834654
1750255269756,475572706,-1.4908633,-1.9993645,3.452752
1750255269756,475572706,-1.4908633,-1.9993645,3.452752
1750255269772,475589373,-1.5982797,-1.4975584,2.8605518
1750255269772,475589373,-1.5982797,-1.4975584,2.8605518
1750255269789,475606040,-1.7463509,-1.1658304,2.293004
1750255269789,475606040,-1.7463509,-1.1658304,2.293004
1750255269806,475622707,-1.7528254,-0.8510589,0.6517763
1750255269806,475622707,-1.7528254,-0.8510589,0.6517763
1750255269822,475639374,-1.789919,-1.1849673,0.10708523
1750255269822,475639374,-1.789919,-1.1849673,0.10708523
1750255269839,475656041,-1.4848543,-1.6227702,-0.63609505
1750255269839,475656041,-1.4848543,-1.6227702,-0.63609505
1750255269856,475672708,-0.8933693,-1.7379577,-0.4831133
1750255269856,475672708,-0.8933693,-1.7379577,-0.4831133
1750255269872,475689375,-0.2556966,-1.1845125,-0.32066345
1750255269872,475689375,-0.2556966,-1.1845125,-0.32066345
1750255269889,475706042,-0.038481317,-0.89816433,-0.10144997
1750255269889,475706042,-0.038481317,-0.89816433,-0.10144997
