timestamp_ms,timestamp_μs,freeAcceleration_m/s²_x,freeAcceleration_m/s²_y,freeAcceleration_m/s²_z
1750254449497,3950302939,-0.09753653,0.10544324,0.17778778
1750254449497,3950302939,-0.09753653,0.10544324,0.17778778
1750254449514,3950319606,-0.0662427,0.0707014,0.14260674
1750254449514,3950319606,-0.0662427,0.0707014,0.14260674
1750254449530,3950336273,-0.19002831,0.09127844,0.10636711
1750254449530,3950336273,-0.19002831,0.09127844,0.10636711
1750254449547,3950352940,-0.23368487,0.053253416,0.109913826
1750254449547,3950352940,-0.23368487,0.053253416,0.109913826
1750254449564,3950369607,-0.1772713,-0.02372646,0.07630634
1750254449564,3950369607,-0.1772713,-0.02372646,0.07630634
1750254449580,3950386274,-0.09566299,-0.009023442,0.14359093
1750254449580,3950386274,-0.09566299,-0.009023442,0.14359093
1750254449597,3950402941,-0.22848846,0.1319055,0.27642632
1750254449597,3950402941,-0.22848846,0.1319055,0.27642632
1750254449614,3950419608,-0.2785618,0.0050383173,0.11108494
1750254449614,3950419608,-0.2785618,0.0050383173,0.11108494
1750254449630,3950436275,-0.4319161,-0.12646262,0.0018415451
1750254449630,3950436275,-0.4319161,-0.12646262,0.0018415451
1750254449647,3950452942,-0.45314214,-0.2243774,-0.1085062
1750254449647,3950452942,-0.45314214,-0.2243774,-0.1085062
1750254449664,3950469609,-0.33749267,-0.29247072,-0.23956394
1750254449664,3950469609,-0.33749267,-0.29247072,-0.23956394
1750254449680,3950486276,-0.24411029,0.009512488,-0.14455223
1750254449680,3950486276,-0.24411029,0.009512488,-0.14455223
1750254449697,3950502943,-0.10992697,-0.0017765927,-0.25683212
1750254449697,3950502943,-0.10992697,-0.0017765927,-0.25683212
1750254449714,3950519610,-0.040132757,-0.1693618,-0.3880539
1750254449714,3950519610,-0.040132757,-0.1693618,-0.3880539
1750254449730,3950536277,0.0034310916,-0.5234287,-0.2805214
1750254449730,3950536277,0.0034310916,-0.5234287,-0.2805214
1750254449747,3950552944,0.4335602,-1.3092889,0.02519989
1750254449747,3950552944,0.4335602,-1.3092889,0.02519989
1750254449764,3950569611,0.595732,-1.4689251,0.31451797
1750254449764,3950569611,0.595732,-1.4689251,0.31451797
1750254449780,3950586278,0.4716005,-1.7217753,0.25510502
1750254449780,3950586278,0.4716005,-1.7217753,0.25510502
1750254449797,3950602945,0.18626511,-1.7708434,-0.011854172
1750254449797,3950602945,0.18626511,-1.7708434,-0.011854172
1750254449814,3950619612,0.18487094,-1.7224535,-0.3227787
1750254449814,3950619612,0.18487094,-1.7224535,-0.3227787
1750254449830,3950636279,-0.10871125,-1.747847,-0.46984863
1750254449830,3950636279,-0.10871125,-1.747847,-0.46984863
1750254449847,3950652946,-0.09186415,-1.8876139,-0.79677105
1750254449847,3950652946,-0.09186415,-1.8876139,-0.79677105
1750254449864,3950669613,-0.009747232,-1.6613992,-0.5348387
1750254449864,3950669613,-0.009747232,-1.6613992,-0.5348387
1750254449880,3950686280,0.20056152,-1.3914329,-0.94622993
1750254449880,3950686280,0.20056152,-1.3914329,-0.94622993
1750254449897,3950702947,0.3290526,-1.0885223,-0.97276974
1750254449897,3950702947,0.3290526,-1.0885223,-0.97276974
1750254449914,3950719614,-0.43913466,0.3747085,0.29368877
1750254449914,3950719614,-0.43913466,0.3747085,0.29368877
1750254449930,3950736281,-0.03043263,2.0230167,-0.08651638
1750254449930,3950736281,-0.03043263,2.0230167,-0.08651638
1750254449947,3950752948,0.118061334,2.5920253,-1.4047651
1750254449947,3950752948,0.118061334,2.5920253,-1.4047651
1750254449964,3950769615,0.1767232,1.6254761,-2.0323215
1750254449964,3950769615,0.1767232,1.6254761,-2.0323215
1750254449980,3950786282,-0.011370998,0.7438226,-0.8016491
1750254449980,3950786282,-0.011370998,0.7438226,-0.8016491
1750254449997,3950802949,0.3031224,-0.3586585,-2.0441632
1750254449997,3950802949,0.3031224,-0.3586585,-2.0441632
1750254450014,3950819616,-0.25696898,0.2868787,-1.6087008
1750254450014,3950819616,-0.25696898,0.2868787,-1.6087008
1750254450030,3950836283,-0.33066234,1.086547,-1.6555319
1750254450030,3950836283,-0.33066234,1.086547,-1.6555319
1750254450047,3950852950,-0.018447697,1.8190135,-3.2938914
1750254450047,3950852950,-0.018447697,1.8190135,-3.2938914
1750254450064,3950869617,0.65250796,1.2618352,-3.2521238
1750254450064,3950869617,0.65250796,1.2618352,-3.2521238
1750254450080,3950886284,1.3426338,1.0146579,0.599082
1750254450080,3950886284,1.3426338,1.0146579,0.599082
1750254450097,3950902951,1.4899987,0.53666013,0.6657772
1750254450097,3950902951,1.4899987,0.53666013,0.6657772
1750254450114,3950919618,0.5988063,0.36509517,-0.9605408
1750254450114,3950919618,0.5988063,0.36509517,-0.9605408
1750254450130,3950936285,0.41609162,0.7542462,-3.3727727
1750254450130,3950936285,0.41609162,0.7542462,-3.3727727
1750254450147,3950952952,1.3505226,0.8181559,-5.95708
1750254450147,3950952952,1.3505226,0.8181559,-5.95708
1750254450164,3950969619,2.129654,0.71834964,-4.42289
1750254450164,3950969619,2.129654,0.71834964,-4.42289
1750254450180,3950986286,1.6768142,1.0305738,-0.7997627
1750254450180,3950986286,1.6768142,1.0305738,-0.7997627
1750254450197,3951002953,0.41751543,-0.084576294,-1.4509068
1750254450197,3951002953,0.41751543,-0.084576294,-1.4509068
1750254450214,3951019620,0.016596535,-1.7227716,-4.0606976
1750254450214,3951019620,0.016596535,-1.7227716,-4.0606976
1750254450230,3951036287,0.74708235,-0.6719535,-4.490405
1750254450230,3951036287,0.74708235,-0.6719535,-4.490405
1750254450247,3951052954,1.742277,0.040801954,-4.4481516
1750254450247,3951052954,1.742277,0.040801954,-4.4481516
1750254450264,3951069621,3.300656,0.28705293,-2.3075652
1750254450264,3951069621,3.300656,0.28705293,-2.3075652
1750254450280,3951086288,2.6527424,0.034278058,0.111647606
1750254450280,3951086288,2.6527424,0.034278058,0.111647606
