timestamp_ms,timestamp_μs,freeAcceleration_m/s²_x,freeAcceleration_m/s²_y,freeAcceleration_m/s²_z
1750252687699,2188560226,0.27606902,-0.86344665,2.320529
1750252687699,2188560226,0.27606902,-0.86344665,2.320529
1750252687716,2188576893,0.046040457,-0.9416918,1.8460836
1750252687716,2188576893,0.046040457,-0.9416918,1.8460836
1750252687732,2188593560,-0.10685717,-1.304806,1.695446
1750252687732,2188593560,-0.10685717,-1.304806,1.695446
1750252687749,2188610227,0.06952538,-1.6284095,1.5564356
1750252687749,2188610227,0.06952538,-1.6284095,1.5564356
1750252687766,2188626894,0.48795906,-1.9452815,1.5342474
1750252687766,2188626894,0.48795906,-1.9452815,1.5342474
1750252687782,2188643561,0.7643296,-1.8316876,1.5457678
1750252687782,2188643561,0.7643296,-1.8316876,1.5457678
1750252687799,2188660228,0.94932085,-1.5360157,1.174531
1750252687799,2188660228,0.94932085,-1.5360157,1.174531
1750252687816,2188676895,0.9781831,-1.3456752,0.4384098
1750252687816,2188676895,0.9781831,-1.3456752,0.4384098
1750252687832,2188693562,0.78752893,-1.2194676,-0.34369564
1750252687832,2188693562,0.78752893,-1.2194676,-0.34369564
1750252687849,2188710229,0.8130193,-1.2745527,-1.2199316
1750252687849,2188710229,0.8130193,-1.2745527,-1.2199316
1750252687866,2188726896,0.7793016,-1.2255341,-1.72157
1750252687866,2188726896,0.7793016,-1.2255341,-1.72157
1750252687882,2188743563,0.7228825,-1.1663167,-2.0971646
1750252687882,2188743563,0.7228825,-1.1663167,-2.0971646
1750252687899,2188760230,0.72650576,-0.8156509,-2.7488346
1750252687899,2188760230,0.72650576,-0.8156509,-2.7488346
1750252687916,2188776897,0.72952396,-0.5788669,-3.278088
1750252687916,2188776897,0.72952396,-0.5788669,-3.278088
1750252687932,2188793564,0.82064027,-0.28695634,-3.7679834
1750252687932,2188793564,0.82064027,-0.28695634,-3.7679834
1750252687949,2188810231,0.5446642,-0.034177702,-4.2966356
1750252687949,2188810231,0.5446642,-0.034177702,-4.2966356
1750252687966,2188826898,0.3212379,0.09812755,-4.8912625
1750252687966,2188826898,0.3212379,0.09812755,-4.8912625
1750252687982,2188843565,0.17172498,0.14054857,-5.0973897
1750252687982,2188843565,0.17172498,0.14054857,-5.0973897
1750252687999,2188860232,-0.42043352,0.48433524,-5.3298717
1750252687999,2188860232,-0.42043352,0.48433524,-5.3298717
1750252688016,2188876899,-0.96950245,0.48315886,-4.7582192
1750252688016,2188876899,-0.96950245,0.48315886,-4.7582192
1750252688032,2188893566,-0.36044568,0.41005486,-4.6502514
1750252688032,2188893566,-0.36044568,0.41005486,-4.6502514
1750252688049,2188910233,-0.2521677,0.60621214,-4.792876
1750252688049,2188910233,-0.2521677,0.60621214,-4.792876
1750252688066,2188926900,-0.8167564,0.7440088,-4.678842
1750252688066,2188926900,-0.8167564,0.7440088,-4.678842
1750252688082,2188943567,-1.2413725,1.0522397,-4.3259373
1750252688082,2188943567,-1.2413725,1.0522397,-4.3259373
1750252688099,2188960234,-1.1534663,1.6499268,-4.256605
1750252688099,2188960234,-1.1534663,1.6499268,-4.256605
1750252688116,2188976901,-0.9644206,2.315784,-3.804305
1750252688116,2188976901,-0.9644206,2.315784,-3.804305
1750252688132,2188993568,-0.67393816,2.4957411,-3.1472178
1750252688132,2188993568,-0.67393816,2.4957411,-3.1472178
1750252688149,2189010235,-0.6598606,2.529396,-2.22934
1750252688149,2189010235,-0.6598606,2.529396,-2.22934
1750252688166,2189026902,-0.7264969,2.5878186,-1.296463
1750252688166,2189026902,-0.7264969,2.5878186,-1.296463
1750252688182,2189043569,-0.9321521,2.5819507,-0.31869984
1750252688182,2189043569,-0.9321521,2.5819507,-0.31869984
1750252688199,2189060236,-1.3505565,2.5714371,0.7282753
