timestamp_ms,timestamp_μs,freeAcceleration_m/s²_x,freeAcceleration_m/s²_y,freeAcceleration_m/s²_z
1750683390667,692522618,0.23726676,-0.07022048,1.527462
1750683390667,692522618,0.23726676,-0.07022048,1.527462
1750683390667,692522618,0.23726676,-0.07022048,1.527462
1750683390684,692539285,-0.06338477,-0.10607732,1.1481752
1750683390684,692539285,-0.06338477,-0.10607732,1.1481752
1750683390684,692539285,-0.06338477,-0.10607732,1.1481752
1750683390700,692555952,-0.22235088,-0.04971825,0.7770395
1750683390700,692555952,-0.22235088,-0.04971825,0.7770395
1750683390700,692555952,-0.22235088,-0.04971825,0.7770395
1750683390717,692572619,-0.48007452,0.12337691,0.7562046
1750683390717,692572619,-0.48007452,0.12337691,0.7562046
1750683390717,692572619,-0.48007452,0.12337691,0.7562046
1750683390734,692589286,-0.3603317,0.1605106,0.89046574
1750683390734,692589286,-0.3603317,0.1605106,0.89046574
1750683390734,692589286,-0.3603317,0.1605106,0.89046574
1750683390750,692605953,-0.21721432,-0.13362387,0.8005953
1750683390750,692605953,-0.21721432,-0.13362387,0.8005953
1750683390750,692605953,-0.21721432,-0.13362387,0.8005953
1750683390767,692622620,-0.19476919,-0.3320443,1.244667
1750683390767,692622620,-0.19476919,-0.3320443,1.244667
1750683390767,692622620,-0.19476919,-0.3320443,1.244667
1750683390784,692639287,-0.38555938,0.049970344,1.5711441
1750683390784,692639287,-0.38555938,0.049970344,1.5711441
1750683390784,692639287,-0.38555938,0.049970344,1.5711441
1750683390800,692655954,-0.36934748,0.18849222,2.0044098
1750683390800,692655954,-0.36934748,0.18849222,2.0044098
1750683390800,692655954,-0.36934748,0.18849222,2.0044098
1750683390817,692672621,-0.33614516,-0.15606189,2.3108377
1750683390817,692672621,-0.33614516,-0.15606189,2.3108377
1750683390817,692672621,-0.33614516,-0.15606189,2.3108377
1750683390834,692689288,-0.5099388,-0.016092543,2.4188957
1750683390834,692689288,-0.5099388,-0.016092543,2.4188957
1750683390834,692689288,-0.5099388,-0.016092543,2.4188957
1750683390850,692705955,-0.5401478,0.05990172,2.1778011
1750683390850,692705955,-0.5401478,0.05990172,2.1778011
1750683390850,692705955,-0.5401478,0.05990172,2.1778011
1750683390867,692722622,-0.40771574,0.06466143,2.0948496
1750683390867,692722622,-0.40771574,0.06466143,2.0948496
1750683390867,692722622,-0.40771574,0.06466143,2.0948496
1750683390884,692739289,-0.15567951,-0.11768854,1.6749134
1750683390884,692739289,-0.15567951,-0.11768854,1.6749134
1750683390884,692739289,-0.15567951,-0.11768854,1.6749134
1750683390900,692755956,-0.058529705,-0.109395675,1.4144878
1750683390900,692755956,-0.058529705,-0.109395675,1.4144878
1750683390900,692755956,-0.058529705,-0.109395675,1.4144878
1750683390917,692772623,-0.13680695,-0.2322757,1.0173702
1750683390917,692772623,-0.13680695,-0.2322757,1.0173702
1750683390917,692772623,-0.13680695,-0.2322757,1.0173702
1750683390934,692789290,-0.13097115,-0.12118481,0.6356735
1750683390934,692789290,-0.13097115,-0.12118481,0.6356735
1750683390934,692789290,-0.13097115,-0.12118481,0.6356735
1750683390950,692805957,-0.14610764,-0.2059989,0.37918663
1750683390950,692805957,-0.14610764,-0.2059989,0.37918663
1750683390950,692805957,-0.14610764,-0.2059989,0.37918663
1750683390967,692822624,-0.07574171,-0.12131319,0.06677151
1750683390967,692822624,-0.07574171,-0.12131319,0.06677151
1750683390967,692822624,-0.07574171,-0.12131319,0.06677151
1750683390984,692839291,-0.0312361,-0.21885201,-0.35895061
1750683390984,692839291,-0.0312361,-0.21885201,-0.35895061
1750683390984,692839291,-0.0312361,-0.21885201,-0.35895061
1750683391000,692855958,0.050667886,-0.18575399,-0.68090725
1750683391000,692855958,0.050667886,-0.18575399,-0.68090725
1750683391000,692855958,0.050667886,-0.18575399,-0.68090725
1750683391017,692872625,0.110161975,-0.19731486,-0.9758806
1750683391017,692872625,0.110161975,-0.19731486,-0.9758806
1750683391017,692872625,0.110161975,-0.19731486,-0.9758806
1750683391034,692889292,0.10858276,-0.15152572,-1.1258869
1750683391034,692889292,0.10858276,-0.15152572,-1.1258869
1750683391034,692889292,0.10858276,-0.15152572,-1.1258869
1750683391050,692905959,0.15397786,-0.119108185,-1.1171112
1750683391050,692905959,0.15397786,-0.119108185,-1.1171112
1750683391050,692905959,0.15397786,-0.119108185,-1.1171112
1750683391067,692922626,0.2485972,-0.025395235,-1.2366657
1750683391067,692922626,0.2485972,-0.025395235,-1.2366657
1750683391067,692922626,0.2485972,-0.025395235,-1.2366657
1750683391084,692939293,0.30674297,0.041866966,-1.4357176
1750683391084,692939293,0.30674297,0.041866966,-1.4357176
1750683391084,692939293,0.30674297,0.041866966,-1.4357176
1750683391100,692955960,0.22605707,0.16681018,-1.3873835
1750683391100,692955960,0.22605707,0.16681018,-1.3873835
1750683391100,692955960,0.22605707,0.16681018,-1.3873835
1750683391117,692972627,0.24349518,0.03964044,-1.3166943
1750683391117,692972627,0.24349518,0.03964044,-1.3166943
1750683391117,692972627,0.24349518,0.03964044,-1.3166943
1750683391134,692989294,0.1472343,-0.13701563,-1.58284
1750683391134,692989294,0.1472343,-0.13701563,-1.58284
1750683391134,692989294,0.1472343,-0.13701563,-1.58284
1750683391150,693005961,0.20791505,-0.14342041,-1.354743
1750683391150,693005961,0.20791505,-0.14342041,-1.354743
1750683391150,693005961,0.20791505,-0.14342041,-1.354743
1750683391167,693022628,0.19986778,0.037028834,-1.0496683
1750683391167,693022628,0.19986778,0.037028834,-1.0496683
1750683391167,693022628,0.19986778,0.037028834,-1.0496683
1750683391184,693039295,0.17625198,0.21892597,-0.6690378
1750683391184,693039295,0.17625198,0.21892597,-0.6690378
1750683391184,693039295,0.17625198,0.21892597,-0.6690378
1750683391200,693055962,0.18148705,0.24460632,-0.37148857
1750683391200,693055962,0.18148705,0.24460632,-0.37148857
1750683391200,693055962,0.18148705,0.24460632,-0.37148857
1750683391217,693072629,0.24805996,0.1739111,-0.12386799
1750683391217,693072629,0.24805996,0.1739111,-0.12386799
1750683391217,693072629,0.24805996,0.1739111,-0.12386799
1750683391234,693089296,0.164886,0.13948223,-0.12004757
1750683391234,693089296,0.164886,0.13948223,-0.12004757
1750683391234,693089296,0.164886,0.13948223,-0.12004757
1750683391250,693105963,0.11546118,0.11216936,-0.20471
1750683391250,693105963,0.11546118,0.11216936,-0.20471
1750683391250,693105963,0.11546118,0.11216936,-0.20471
1750683391267,693122630,0.08286874,0.36962262,-0.28764915
1750683391267,693122630,0.08286874,0.36962262,-0.28764915
1750683391267,693122630,0.08286874,0.36962262,-0.28764915
1750683391284,693139297,0.1354934,0.49717584,-0.22774315
1750683391284,693139297,0.1354934,0.49717584,-0.22774315
1750683391284,693139297,0.1354934,0.49717584,-0.22774315
1750683391300,693155964,0.1271963,0.5051109,-0.19981575
1750683391300,693155964,0.1271963,0.5051109,-0.19981575
1750683391300,693155964,0.1271963,0.5051109,-0.19981575
1750683391317,693172631,0.17899698,0.42188478,-0.27205658
1750683391317,693172631,0.17899698,0.42188478,-0.27205658
1750683391317,693172631,0.17899698,0.42188478,-0.27205658
1750683391334,693189298,0.17719828,0.4081523,-0.23085403
1750683391334,693189298,0.17719828,0.4081523,-0.23085403
1750683391334,693189298,0.17719828,0.4081523,-0.23085403
1750683391350,693205965,0.22846372,0.4112641,-0.3643713
1750683391350,693205965,0.22846372,0.4112641,-0.3643713
1750683391350,693205965,0.22846372,0.4112641,-0.3643713
1750683391367,693222632,0.15282162,0.2969645,-0.5983772
1750683391367,693222632,0.15282162,0.2969645,-0.5983772
1750683391367,693222632,0.15282162,0.2969645,-0.5983772
1750683391384,693239299,0.09957118,0.22533092,-0.72890663
1750683391384,693239299,0.09957118,0.22533092,-0.72890663
1750683391384,693239299,0.09957118,0.22533092,-0.72890663
1750683391400,693255966,0.10035157,0.20502234,-0.94344807
1750683391400,693255966,0.10035157,0.20502234,-0.94344807
1750683391400,693255966,0.10035157,0.20502234,-0.94344807
1750683391417,693272633,0.10051015,0.1094432,-1.1570168
1750683391417,693272633,0.10051015,0.1094432,-1.1570168
1750683391417,693272633,0.10051015,0.1094432,-1.1570168
1750683391434,693289300,0.08180686,-0.029796792,-1.2988491
1750683391434,693289300,0.08180686,-0.029796792,-1.2988491
1750683391434,693289300,0.08180686,-0.029796792,-1.2988491
1750683391450,693305967,0.16539669,-0.015598411,-1.2036314
1750683391450,693305967,0.16539669,-0.015598411,-1.2036314
1750683391450,693305967,0.16539669,-0.015598411,-1.2036314
1750683391467,693322634,0.22392009,-0.031815756,-1.0081091
1750683391467,693322634,0.22392009,-0.031815756,-1.0081091
1750683391467,693322634,0.22392009,-0.031815756,-1.0081091
1750683391484,693339301,0.33937407,-0.009105164,-1.0499659
1750683391484,693339301,0.33937407,-0.009105164,-1.0499659
1750683391484,693339301,0.33937407,-0.009105164,-1.0499659
1750683391500,693355968,0.3022692,0.17121711,-1.2377348
1750683391500,693355968,0.3022692,0.17121711,-1.2377348
1750683391500,693355968,0.3022692,0.17121711,-1.2377348
1750683391517,693372635,0.23108895,0.11320766,-1.3354244
1750683391517,693372635,0.23108895,0.11320766,-1.3354244
1750683391517,693372635,0.23108895,0.11320766,-1.3354244
1750683391534,693389302,-0.015450038,-0.04665921,-1.702589
1750683391534,693389302,-0.015450038,-0.04665921,-1.702589
1750683391534,693389302,-0.015450038,-0.04665921,-1.702589
1750683391550,693405969,0.06066667,-0.07781418,-2.023695
1750683391550,693405969,0.06066667,-0.07781418,-2.023695
1750683391550,693405969,0.06066667,-0.07781418,-2.023695
1750683391567,693422636,0.22250053,-0.11923443,-2.0051122
1750683391567,693422636,0.22250053,-0.11923443,-2.0051122
1750683391567,693422636,0.22250053,-0.11923443,-2.0051122
1750683391584,693439303,0.24820267,-0.14948523,-2.209581
1750683391584,693439303,0.24820267,-0.14948523,-2.209581
1750683391584,693439303,0.24820267,-0.14948523,-2.209581
1750683391600,693455970,0.116869,-0.16746327,-2.1514344
1750683391600,693455970,0.116869,-0.16746327,-2.1514344
1750683391600,693455970,0.116869,-0.16746327,-2.1514344
1750683391617,693472637,0.106373556,-0.27024144,-2.3769393
1750683391617,693472637,0.106373556,-0.27024144,-2.3769393
1750683391617,693472637,0.106373556,-0.27024144,-2.3769393
1750683391634,693489304,-0.34097812,-0.36336842,-2.6636868
1750683391634,693489304,-0.34097812,-0.36336842,-2.6636868
1750683391634,693489304,-0.34097812,-0.36336842,-2.6636868
1750683391650,693505971,-0.5926904,-0.39015287,-2.5569658
1750683391650,693505971,-0.5926904,-0.39015287,-2.5569658
1750683391650,693505971,-0.5926904,-0.39015287,-2.5569658
1750683391667,693522638,-0.8484076,-0.18526353,-2.5927167
1750683391667,693522638,-0.8484076,-0.18526353,-2.5927167
1750683391667,693522638,-0.8484076,-0.18526353,-2.5927167
1750683391684,693539305,-1.2152615,0.08750354,-2.404109
1750683391684,693539305,-1.2152615,0.08750354,-2.404109
1750683391684,693539305,-1.2152615,0.08750354,-2.404109
1750683391700,693555972,-0.96827435,0.2818315,-2.3371162
1750683391700,693555972,-0.96827435,0.2818315,-2.3371162
1750683391700,693555972,-0.96827435,0.2818315,-2.3371162
1750683391717,693572639,-0.9889419,0.34207454,-2.699561
1750683391717,693572639,-0.9889419,0.34207454,-2.699561
1750683391717,693572639,-0.9889419,0.34207454,-2.699561
1750683391734,693589306,-1.4928265,0.47848317,-2.6404824
1750683391734,693589306,-1.4928265,0.47848317,-2.6404824
1750683391734,693589306,-1.4928265,0.47848317,-2.6404824
1750683391750,693605973,-1.8637375,0.71161956,-2.2911997
1750683391750,693605973,-1.8637375,0.71161956,-2.2911997
1750683391750,693605973,-1.8637375,0.71161956,-2.2911997
1750683391767,693622640,-2.147639,0.7904886,-1.7440033
1750683391767,693622640,-2.147639,0.7904886,-1.7440033
1750683391767,693622640,-2.147639,0.7904886,-1.7440033
1750683391784,693639307,-2.4372046,0.4044715,-0.5169792
1750683391784,693639307,-2.4372046,0.4044715,-0.5169792
1750683391784,693639307,-2.4372046,0.4044715,-0.5169792
1750683391800,693655974,-2.5268834,-0.20057204,1.0139666
1750683391800,693655974,-2.5268834,-0.20057204,1.0139666
1750683391800,693655974,-2.5268834,-0.20057204,1.0139666
1750683391817,693672641,-2.7757733,-0.58652115,2.6117582
1750683391817,693672641,-2.7757733,-0.58652115,2.6117582
1750683391817,693672641,-2.7757733,-0.58652115,2.6117582
1750683391834,693689308,-3.2798586,-1.0154124,3.4747047
1750683391834,693689308,-3.2798586,-1.0154124,3.4747047
1750683391834,693689308,-3.2798586,-1.0154124,3.4747047
1750683391850,693705975,-3.27619,-1.1502289,2.8656464
1750683391850,693705975,-3.27619,-1.1502289,2.8656464
1750683391850,693705975,-3.27619,-1.1502289,2.8656464
1750683391867,693722642,-2.619418,-0.5486149,1.0789356
1750683391867,693722642,-2.619418,-0.5486149,1.0789356
1750683391867,693722642,-2.619418,-0.5486149,1.0789356
1750683391884,693739309,-2.1220324,-0.11458184,-1.0123739
1750683391884,693739309,-2.1220324,-0.11458184,-1.0123739
