timestamp_ms,timestamp_μs,freeAcceleration_m/s²_x,freeAcceleration_m/s²_y,freeAcceleration_m/s²_z
1750254520384,4021161996,0.06605585,-0.11130018,-0.032669067
1750254520384,4021161996,0.06605585,-0.11130018,-0.032669067
1750254520401,4021178663,0.09505914,-0.15940195,-0.16182423
1750254520401,4021178663,0.09505914,-0.15940195,-0.16182423
1750254520417,4021195330,0.058314584,-0.26795718,-0.25723457
1750254520417,4021195330,0.058314584,-0.26795718,-0.25723457
1750254520434,4021211997,0.026302027,-0.33849445,-0.058688164
1750254520434,4021211997,0.026302027,-0.33849445,-0.058688164
1750254520451,4021228664,-0.12866917,-0.35680518,0.14007473
1750254520451,4021228664,-0.12866917,-0.35680518,0.14007473
1750254520467,4021245331,-0.16520639,-0.46053368,0.08567238
1750254520467,4021245331,-0.16520639,-0.46053368,0.08567238
1750254520484,4021261998,-0.15997784,-0.53227824,0.07055664
1750254520484,4021261998,-0.15997784,-0.53227824,0.07055664
1750254520501,4021278665,-0.10757746,-0.53121835,0.11531067
1750254520501,4021278665,-0.10757746,-0.53121835,0.11531067
1750254520517,4021295332,-0.16280131,-0.33891192,0.33099174
1750254520517,4021295332,-0.16280131,-0.33891192,0.33099174
1750254520534,4021311999,-0.20260368,-0.025846703,0.4022503
1750254520534,4021311999,-0.20260368,-0.025846703,0.4022503
1750254520551,4021328666,-0.10367014,0.1527406,0.1373825
1750254520551,4021328666,-0.10367014,0.1527406,0.1373825
1750254520567,4021345333,-0.100540206,0.30884963,-0.0089559555
1750254520567,4021345333,-0.100540206,0.30884963,-0.0089559555
1750254520584,4021362000,-0.08506674,0.41138566,-0.020961761
1750254520584,4021362000,-0.08506674,0.41138566,-0.020961761
1750254520601,4021378667,-0.19454157,0.5208459,-0.11559963
1750254520601,4021378667,-0.19454157,0.5208459,-0.11559963
1750254520617,4021395334,-0.25370976,0.29168138,-0.3236618
1750254520617,4021395334,-0.25370976,0.29168138,-0.3236618
1750254520634,4021412001,-0.31842843,0.18527257,-0.30135632
1750254520634,4021412001,-0.31842843,0.18527257,-0.30135632
1750254520651,4021428668,-0.32767668,0.043306306,-0.26951504
1750254520651,4021428668,-0.32767668,0.043306306,-0.26951504
1750254520667,4021445335,-0.5464011,-0.002856719,-0.11043358
