timestamp_ms,acceleration_m/s²_x,acceleration_m/s²_y,acceleration_m/s²_z
1747826807715,1.218125,3.3218052,9.001824
1747826807735,0.7226,3.579107,8.466271
1747826807755,0.62615854,3.843367,8.643218
1747826807775,0.88263744,3.9378633,9.24506
1747826807795,1.1022305,4.1293244,9.6335945
1747826807815,1.3454665,4.3537807,10.118345
1747826807835,1.5071499,4.3938837,10.867656
1747826807855,1.5511434,4.3391914,11.421614
1747826807875,1.7149966,4.3348517,12.083836
1747826807895,2.0920086,4.0500164,12.889484
1747826807915,2.3318777,3.6902878,13.171476
1747826807935,2.209998,3.288436,12.778004
1747826807956,1.8246062,3.0015807,11.780745
1747826807975,1.2744635,2.9474866,10.048539
1747826807995,0.93852705,3.2804303,8.530616
1747826808016,1.3087305,3.6121023,8.357635
1747826808036,1.937807,3.5519478,9.26556
1747826808055,2.2011693,3.1304188,9.776124
1747826808076,2.1660044,3.014674,9.702652
1747826808116,1.7074399,2.7798178,9.009381
1747826808135,1.1431565,2.0231004,10.176629
1747826808155,0.68384385,1.3043162,10.552593
1747826808176,-0.061126962,1.20159,10.173711
1747826808196,-0.22602761,1.2656349,9.425448
1747826808216,-0.31880292,1.4710125,8.456321
1747826808237,-0.297704,1.863063,7.6953382
1747826808256,-0.30346507,2.107496,7.439084
1747826808266,-0.29777884,2.1800704,7.356559
1747826808296,-0.3357868,2.4331822,7.0861635
1747826808316,-0.36750996,2.4904935,7.0696287
1747826808337,-0.36661214,2.6242695,7.242161
1747826808357,-0.3728969,2.7449522,7.2961802
1747826808376,-0.38105217,3.060089,7.162853
1747826808396,-0.29972413,3.345448,7.144223
1747826808417,-0.23313539,3.6276646,7.201759
1747826808436,-0.07826047,3.8085015,7.1147447
1747826808457,0.18839374,3.8967876,7.459659
1747826808477,0.35306993,3.7796214,8.596456
1747826808497,0.35321957,3.7027826,9.564536
1747826808517,0.34035075,3.684452,9.848848
1747826808537,0.21615152,3.872322,9.951874
1747826808557,0.23051673,4.195165,10.200122
1747826808577,0.39422026,4.004901,11.732785
1747826808597,0.57004446,3.3060184,13.485117
1747826808617,0.592939,2.8033109,14.439056
1747826808637,0.50046295,2.5222166,14.29907
1747826808658,-0.008454525,2.2240636,13.85749
1747826808677,-0.49694648,1.86022,12.837036
1747826808708,-0.18008886,2.081534,10.348488
1747826808727,0.7728034,2.4195652,9.449316
1747826808748,1.4119805,2.5855134,8.943167
1747826808767,1.6724247,2.636091,8.601319
1747826808788,1.7678187,2.603395,8.511836
1747826808808,1.5126866,2.4441807,8.4525795
1747826808827,1.317185,2.2333412,8.411803
1747826808848,1.1199627,2.177302,8.04579
1747826808867,0.5683985,2.1648073,7.2065473
1747826808878,0.3226187,2.1453543,6.7613006
1747826808908,-0.04129998,2.409764,5.7978587
1747826808928,-0.3044377,2.6818051,5.4982095
1747826808948,-0.43499652,2.8349593,5.61575
1747826808968,-0.41681555,3.0351744,6.1369376
1747826808988,-0.41674075,3.209577,6.85849
1747826809008,-0.405892,3.2521489,7.6730423
1747826809028,-0.31640872,3.3171666,8.642096
1747826809049,-0.33848026,3.5252376,9.093403
1747826809069,-0.6265327,3.8105965,8.876428
1747826809088,-1.1749545,4.182446,8.3304
1747826809108,-1.3199533,4.4051065,8.295835
1747826809129,-1.0136452,4.4522424,8.917653
1747826809149,-0.40693948,4.350115,9.700632
1747826809169,0.20156185,4.369792,10.225935
1747826809189,0.6204723,4.4237366,10.147599
1747826809209,0.6876596,4.3171945,10.160992
1747826809229,0.36219782,4.159551,10.830396
1747826809248,-0.20186113,3.630807,11.155783
1747826809269,-0.26807576,3.0487165,11.7678
1747826809289,0.020425534,2.295441,12.609662
1747826809309,-0.2742109,1.8023101,11.841048
1747826809329,-1.1984476,2.2526445,9.266908
1747826809349,-1.8436849,2.934618,7.179687
1747826809369,-2.1672764,3.3995419,7.0746417
1747826809390,-1.7553239,2.9516766,8.800636
1747826809410,-1.2800001,2.245013,10.532916
1747826809430,-0.6000468,1.9806033,12.2698345
1747826809449,0.47465047,1.6011224,13.522751
1747826809469,1.024045,1.3459903,12.910732
1747826809499,0.5907693,1.6069583,10.620679
1747826809519,0.5565771,1.640103,9.851766
1747826809539,0.42362407,1.7146225,9.089063
1747826809559,0.14941315,1.8396448,7.9468794
1747826809579,0.011073183,2.0792146,6.87914
1747826809600,0.15629648,2.3576152,6.1836243
1747826809620,0.4886416,2.7356,6.1155396
1747826809640,0.65167177,2.9382093,6.4975643
1747826809660,0.5541081,2.777648,7.1109285
1747826809680,0.5044284,2.709189,7.8025537
1747826809690,0.4902128,2.7447278,8.112378
1747826809720,0.23672669,2.8046577,8.538097
1747826809740,0.07676409,3.068319,8.316259
1747826809760,0.119261175,3.3417819,8.143503
1747826809780,0.26560676,3.3397617,8.450335
1747826809800,0.4249708,3.0540287,9.167249
1747826809821,0.5848586,2.900725,10.021455
1747826809840,1.0366145,2.736423,10.791341
1747826809860,1.3352911,2.6569653,11.861099
1747826809880,1.1911901,2.3787143,12.569334
1747826809891,0.96785605,2.183512,12.605771
1747826809921,0.7349451,1.726369,12.955699
1747826809940,0.99613756,1.0702829,14.284331
1747826809961,1.0756699,0.51303256,14.577247
1747826809980,0.57954645,0.77961195,12.307319
1747826810000,0.61643213,1.2523171,10.099117
1747826810021,1.588852,1.673547,9.167698
1747826810041,2.6262896,2.1247044,8.901418
1747826810061,3.2062101,2.2542157,8.91668
1747826810081,3.1004164,2.1122844,8.842759
1747826810092,2.8746881,2.013,8.641796
1747826810121,2.1077206,1.9789573,7.8315086
1747826810141,1.6840965,2.0632782,7.299098
1747826810161,1.2128128,2.1670518,6.8545995
1747826810181,0.90889883,2.393229,6.4915786
1747826810201,0.8100632,2.560898,6.4190044
1747826810221,0.6927473,2.6619034,6.1968675
1747826810241,0.502932,2.7873745,6.092121
1747826810262,0.65189624,2.8476036,6.4394298
1747826810282,0.65870476,2.8254573,6.7699046
1747826810302,0.5502923,2.770241,7.0492034
1747826810322,0.28902504,2.6681132,7.736264
1747826810342,0.013093291,2.6572647,8.221464
1747826810362,-0.5635352,2.7849054,8.410232
1747826810382,-1.1080664,2.819771,8.754324
1747826810402,-0.9745897,2.8207438,9.249025
1747826810422,-0.3979612,2.7602901,10.954894
1747826810442,0.12764087,2.6561422,12.530653
1747826810463,0.32658407,2.506804,12.795362
1747826810482,0.17395371,2.4684968,12.660539
1747826810492,0.13160628,2.4133554,12.437354
1747826810522,0.44577044,2.0382137,11.64001
1747826810542,0.90179104,1.5684266,12.379968
1747826810563,0.9851392,1.329156,13.42167
1747826810583,0.2965069,1.0804583,12.240057
1747826810603,-0.62705636,1.5901989,9.476101
1747826810623,-1.1335797,2.0317047,8.058733
1747826810643,-1.036839,2.0296097,8.730307
1747826810663,-0.6278794,1.4831331,10.226383
1747826810683,-0.28401217,1.0666916,11.141941
1747826810703,0.3043629,1.008333,11.756952
1747826810743,0.9519945,0.8311621,9.515755
1747826810763,1.2592005,1.0026468,7.6419926
1747826810783,1.13964,1.1977742,7.223082
1747826810803,1.4075662,1.1364976,7.70484
1747826810823,1.3141923,1.0728269,7.505822
1747826810843,1.1981484,1.1609634,6.767959
1747826810863,1.3052888,1.3923031,5.957971
1747826810883,1.5308676,1.6786346,5.9024553
1747826810904,1.5620669,1.6407764,6.6134586
1747826810924,1.4007577,1.417966,7.120281
1747826810944,1.560421,1.2758102,7.5165963
1747826810963,1.6405519,1.3735985,7.9017634
1747826810983,1.5748609,1.4276924,8.063148
1747826811004,1.8848352,1.4386908,7.9744873
1747826811024,2.2707508,1.2905495,8.380454
1747826811044,2.4612393,1.1285669,9.170915
1747826811064,2.5338135,0.80572367,11.535712
1747826811084,3.205088,0.6605004,15.007904
1747826811104,3.9106293,0.4866963,16.474052
1747826811134,3.7039049,1.0195558,14.966229
1747826811154,3.2966661,1.1127052,13.345729
1747826811174,3.2606783,0.7054665,13.654207
1747826811194,2.9756935,0.44898763,15.729157
1747826811214,2.2248867,0.12779051,16.614563
1747826811235,1.5075989,-0.2638111,13.935676
1747826811254,1.27177,-0.06823475,10.509423
1747826811275,2.0936546,0.1894412,8.705841
1747826811295,3.1962593,0.27353755,8.213459
1747826811305,3.5648167,0.23837271,8.201488
1747826811335,3.8853405,0.19864392,8.164901
1747826811355,3.8835447,0.4238485,7.8360724
1747826811375,3.6367176,0.7623288,6.9252286
1747826811395,3.241824,1.0561422,5.9754786
1747826811415,2.8708723,1.4341269,5.6257753
1747826811435,2.428319,1.6400281,5.727903
1747826811455,1.9273324,1.6620997,5.732542
1747826811475,1.3932757,1.8267759,5.7751884
1747826811495,0.9956138,1.9588311,6.119804
1747826811525,1.0853215,2.0765212,7.280094
1747826811546,1.1114333,2.0320039,8.010924
1747826811566,1.2569559,2.0721068,8.626084
1747826811585,1.4170681,2.154557,9.247754
1747826811606,1.224709,2.2254105,9.464429
1747826811625,0.94286656,2.272247,9.149218
1747826811646,0.6677578,2.5400984,8.557475
1747826811666,0.57004446,2.6282349,8.415769
1747826811686,0.9712229,2.519598,8.72724
1747826811705,1.4754268,2.5083003,9.206978
1747826811726,1.95928,2.4723873,9.248202
1747826811756,2.7468228,2.4976013,10.926164
1747826811776,2.6623523,1.8618659,12.477981
1747826811796,2.32058,1.0535235,14.190508
1747826811816,2.0018518,0.5447557,14.702942
1747826811836,1.2104934,0.57041854,13.198187
1747826811857,0.7237223,1.0233716,10.56838
1747826811877,0.4433014,1.5325884,7.885902
1747826811896,0.2586486,2.0001311,6.751499
1747826811916,0.3600281,1.8071734,7.8452754
1747826811926,0.39182606,1.3200282,8.745345
1747826811957,0.8913164,0.5900211,10.676793
1747826811977,1.603741,0.5597943,11.752089
1747826811996,2.3649476,0.49582422,12.520926
1747826812016,2.4870517,0.3680337,12.055479
1747826812037,2.0490625,0.43956047,10.444855
1747826812057,1.7530046,0.55455697,9.214384
1747826812077,1.5598224,0.59226567,8.385766
1747826812096,1.4009073,0.68369424,7.5573726
1747826812117,1.3744214,0.8800188,6.8854995
1747826812137,1.4887445,1.0457424,6.553529
1747826812157,1.6172085,1.2215666,6.6778774
1747826812177,1.6282816,1.1979239,7.0217447
1747826812197,1.5560814,1.1695676,7.6470056
1747826812217,1.5094694,1.0131962,8.371177
1747826812237,1.3670892,0.95274264,8.719383
1747826812257,1.2701988,1.0425252,8.571093
1747826812277,1.5913211,1.1272949,8.675914
1747826812298,2.1835868,1.0234464,9.056442
1747826812317,2.641029,0.91974753,9.630077
1747826812337,2.7281928,0.7842507,10.756325
1747826812368,3.2945712,0.59952307,11.806257
1747826812387,3.643601,0.70524204,12.109722
1747826812408,3.616292,0.6740426,12.280833
1747826812428,3.266514,0.4560206,13.029844
1747826812447,2.8225393,0.27473465,14.81345
1747826812468,2.5585039,0.013018472,15.755343
1747826812488,1.8677018,0.09801263,13.602283
1747826812507,1.4481927,0.13564649,10.625242
1747826812528,1.82715,0.10818799,9.155203
1747826812538,2.3128736,0.08372224,8.829966
1747826812568,4.047622,0.28745383,8.653243
1747826812588,4.6023293,0.55687636,8.27466
1747826812608,4.320337,0.83654904,7.0610995
1747826812628,3.755829,1.0127473,5.9929113
1747826812649,3.105953,1.1195886,5.461997
1747826812668,2.489446,1.1876737,5.2042465
1747826812688,1.9996822,1.3695582,5.2438254
1747826812709,1.6905309,1.4898669,5.2635026
1747826812728,1.4506618,1.5301193,5.579837
1747826812748,1.5554829,1.6067338,6.0010667
1747826812769,1.6327708,1.6856676,6.88131
1747826812789,1.9325697,1.7185131,8.349479
1747826812809,1.9668367,1.5690252,9.743428
1747826812829,1.6613516,1.4570962,10.863615
1747826812849,1.2479029,1.3044659,11.974899
1747826812869,0.5481974,1.2689269,11.676671
1747826812889,0.13063364,1.5696985,10.199748
1747826812909,0.27615622,1.864335,9.463157
1747826812929,0.7476643,1.8236336,9.805677
1747826812949,1.3599066,1.6433951,10.668787
1747826812969,1.8580501,1.6477345,11.098098
1747826812989,2.2226422,1.7397616,10.996569
1747826813009,2.4843583,1.7117046,11.11351
1747826813029,2.2380548,1.3305776,11.848979
1747826813049,1.9062334,0.34596214,13.92752
1747826813070,1.5619173,-0.54737437,16.05791
1747826813090,1.1023054,-0.9764602,15.750555
1747826813110,0.6319944,-0.5313631,12.806061
1747826813130,0.61845225,-0.111779295,9.980454
1747826813150,0.6442647,0.3723732,7.5020065
1747826813160,0.5825392,0.5931635,6.8496614
1747826813200,1.0032454,0.14215572,8.051625
1747826813220,1.4499136,-0.13833997,9.109039
1747826813239,1.997288,-0.10527006,9.812037
1747826813260,2.360309,-0.03643676,10.867057
1747826813280,2.2118683,-0.21577743,11.531373
1747826813300,1.6030676,-0.30264205,10.721834
1747826813320,1.1751789,-0.121580556,9.13373
1747826813341,1.0206782,0.17051205,8.108638
1747826813361,1.0040684,0.4090344,7.379229
1747826813381,0.969951,0.6132149,6.8852005
1747826813401,1.0062381,0.84971714,6.8608093
1747826813421,1.0511293,1.0078093,7.3995795
1747826813440,1.1233295,1.0940753,8.056339
1747826813460,1.0843489,1.2266543,8.505402
1747826813481,0.98925424,1.3111247,8.80116
1747826813501,0.84575176,1.3967923,8.962095
1747826813520,0.76345104,1.5320647,9.105747
1747826813541,0.73434657,1.7547253,9.160365
1747826813561,0.83909285,2.0087352,8.852336
1747826813581,1.2128876,2.1659296,8.544682
1747826813601,1.5975311,2.1280713,8.886753
1747826813621,1.9186534,1.8951603,10.175432
1747826813641,1.9367596,1.5753099,11.559954
1747826813662,1.9403509,1.3091046,11.805958
1747826813681,2.0894647,1.4289644,11.747824
1747826813701,2.2350621,1.4842554,11.398121
1747826813721,2.2133646,1.1791444,11.783064
1747826813741,2.1246295,0.5895722,13.082816
1747826813762,1.9257612,0.14417583,14.547993
1747826813781,1.6053871,-0.031423897,15.1295595
1747826813802,1.1176432,0.025962126,13.311911
1747826813821,0.7849241,0.26089317,10.087221
1747826813841,1.0512042,0.6087258,8.011224
1747826813861,1.4996681,0.87193835,7.414618
1747826813882,1.9698294,0.9745897,7.4354177
1747826813902,2.2584803,1.0683377,7.579294
1747826813921,2.571597,1.3367876,7.6003933
1747826813942,2.8175266,1.5900491,7.6410947
1747826813962,2.7876737,1.7393875,7.8368206
1747826813981,2.30614,1.7746272,8.242638
1747826814002,1.5132103,1.6371851,8.568174
1747826814022,0.7080852,1.5105168,8.716914
1747826814043,0.059705406,1.5003414,8.628703
1747826814062,-0.25049335,1.4957775,8.465748
1747826814082,-0.320823,1.5175498,8.54311
1747826814103,-0.2983774,1.3945477,8.447791
1747826814122,-0.20156185,1.2693009,8.582913
1747826814142,0.050203416,1.2283751,8.995839
1747826814163,0.2972551,1.2078748,9.309031
1747826814183,0.405892,1.1376947,9.270798
1747826814223,0.5079449,1.1870003,9.285388
1747826814243,0.6290017,1.3363386,9.069012
1747826814263,0.7580641,1.4541782,9.068712
1747826814283,0.8570494,1.4844799,9.221343
1747826814303,1.148319,1.5920693,9.5292225
1747826814323,1.2912977,1.7265188,9.607483
1747826814343,1.2246342,1.8395699,9.588254
1747826814363,1.0450691,1.7785926,9.627983
1747826814384,0.81761986,1.7090111,9.956138
1747826814423,0.5507412,1.691279,9.978583
1747826814443,0.48931497,1.6189293,9.854534
1747826814464,0.56914663,1.3046902,9.933468
1747826814483,0.70052844,0.8783727,11.544467
1747826814504,0.8325088,0.5067478,13.26051
1747826814524,1.0267384,0.33451486,12.645201
1747826814543,1.4769232,0.062099606,12.215217
1747826814564,1.4172926,-0.59271455,14.383691
1747826814584,0.57760113,-1.4068179,15.046809
1747826814604,-0.07826047,-1.4641292,11.846884
1747826814624,-0.11544541,-0.5431845,8.51842
1747826814643,0.2816928,0.16714521,6.8117285
1747826814664,0.46559742,0.8287679,6.6434608
1747826814684,0.4707599,1.0038439,7.503428
1747826814704,-0.022221185,0.9115175,8.14672
1747826814724,-0.43424833,0.84133744,8.916082
1747826814744,-0.4858733,0.9163807,9.5971575
1747826814765,-0.63723177,1.0535984,9.975292
1747826814775,-0.7698855,1.0589105,9.940949
1747826814815,-1.1477952,1.2204443,9.819593
1747826814834,-1.1923872,1.2849381,9.931298
1747826814855,-1.3908067,1.218125,10.117522
1747826814874,-1.5373019,1.1406126,10.263269
1747826814894,-1.5634137,1.017461,10.354922
1747826814914,-1.3962685,1.0076597,10.451139
1747826814934,-1.2335376,1.0010756,10.554764
1747826814954,-1.1106104,0.96224463,10.534562
1747826814975,-1.023222,1.0569652,10.209549
1747826814984,-1.0375123,1.1093384,9.963695
1747826815025,-1.2051812,1.1725603,9.558476
1747826815044,-1.1001357,1.2470798,9.7224045
1747826815065,-0.8622867,1.3273604,9.510966
1747826815085,-0.5773767,1.421258,9.274913
1747826815105,-0.3334674,1.3618518,9.324667
1747826815125,-0.1325041,1.1737574,9.86471
1747826815145,-0.17245734,0.95753103,10.495657
1747826815165,-0.35351884,0.7178116,10.680085
1747826815186,-0.5498434,0.568997,10.226009
1747826815205,-0.218845,0.5690718,9.742755
1747826815225,0.22176293,0.61508536,9.432482
1747826815245,0.44786537,0.5824644,9.318607
1747826815265,0.74152917,0.46986207,9.616012
1747826815286,1.0765678,0.5373486,9.854384
1747826815305,1.522862,0.7591864,9.635689
1747826815325,1.5580268,0.9931448,8.9291
1747826815345,1.4145243,1.0208278,8.446145
1747826815366,1.3264625,0.99134916,8.604238
1747826815385,1.2807482,0.91458505,8.888399
1747826815405,1.1792191,0.92895025,8.824803
1747826815426,1.1593921,1.0063128,8.777218
1747826815446,1.2827684,1.1436802,8.497247
1747826815466,1.4555998,1.37083,8.197896
1747826815486,1.6058359,1.4128034,8.612542
1747826815506,1.7504607,1.2905495,9.372327
1747826815526,1.7075895,1.1210849,10.06283
1747826815546,1.5652841,1.0266637,10.976742
1747826815566,1.489792,0.7743746,11.833641
1747826815587,1.310601,0.70651394,11.806257
1747826815606,1.2795511,0.8301146,11.031359
1747826815626,1.2713959,1.1921628,9.809194
1747826815646,1.2862101,1.460463,8.7910595
1747826815666,1.2362311,1.6534956,8.217275
1747826815686,1.2480525,1.7845032,8.230667
1747826815707,1.29242,1.8708441,8.519691
1747826815726,1.3207015,1.9169326,8.78687
1747826815746,1.2315923,1.8938135,9.369708
1747826815767,1.0570401,1.7931074,9.871368
1747826815787,0.75574476,1.7777696,10.043976
1747826815797,0.62615854,1.789591,10.167951
1747826815837,0.36870706,1.7290626,10.706271
1747826815857,0.24076691,1.8305168,10.594118
1747826815877,0.14829087,1.856853,10.445528
1747826815897,0.039130233,1.9670612,10.088942
1747826815917,-0.047809213,2.0742016,9.886557
1747826815938,-0.21869536,2.0702362,9.972972
1747826815958,-0.39182606,2.0146458,10.282497
1747826815978,-0.33960256,2.0138228,10.409615
1747826815998,-0.124648124,2.1077952,10.577583
1747826816008,-0.046537295,2.1244051,10.731186
1747826816048,0.42983404,2.318859,11.246313
1747826816068,0.6159084,2.4387188,11.885117
1747826816087,0.61964935,2.2535424,13.265972
1747826816108,0.49155954,1.596334,14.482526
1747826816128,0.43552026,0.9784055,14.828339
1747826816148,0.27039516,0.62226796,13.939566
1747826816168,-0.15315409,0.6756138,11.6098585
1747826816188,-0.59391165,0.87193835,9.10298
1747826816208,-1.0051906,1.143381,7.220239
1747826816228,-1.2981062,1.3280338,6.4755673
1747826816268,-1.5766566,1.0761937,7.0746417
1747826816289,-1.5695488,1.016189,7.691747
1747826816309,-1.4262708,0.841113,8.551116
1747826816329,-1.2037597,0.68967974,9.397391
1747826816349,-0.90426004,0.5612907,10.212467
1747826816368,-0.667683,0.4127005,10.81618
1747826816389,-0.5181202,0.37177464,10.199674
1747826816408,-0.39212534,0.6762872,8.73734
1747826816418,-0.2734627,0.85682493,8.154127
1747826816449,0.029553426,1.3109751,6.9590464
1747826816469,0.099658646,1.5753847,6.4776626
1747826816489,0.117091425,1.7634792,6.3191214
1747826816509,0.05431845,1.8950855,6.5977464
1747826816529,-0.22340895,1.7753005,7.176096
1747826816549,-0.5065981,1.6864158,7.656208
1747826816569,-0.54729956,1.7641525,8.186823
1747826816589,-0.69409406,1.8347067,8.60753
1747826816610,-0.7938275,1.9152865,8.521413
1747826816629,-0.4436755,2.2973113,8.323891
1747826816650,0.38569093,2.5828948,8.565256
1747826816670,0.94930094,2.8871827,9.0376625
1747826816690,1.0200796,2.8042088,10.313099
1747826816710,0.7151929,2.6032455,11.775881
1747826816730,0.32044894,2.4616883,12.932505
1747826816750,-0.12539631,2.329633,13.545345
1747826816769,-0.38606504,2.0656724,14.115091
1747826816790,-0.37559038,1.444377,15.2314625
1747826816810,-0.49343002,0.8297405,16.288054
1747826816830,-0.7567922,0.5172224,15.658752
1747826816860,-0.5443816,0.38815996,13.404537
1747826816880,0.6854899,0.5256769,11.7434845
1747826816900,1.9396775,1.0144682,10.007913
1747826816921,2.8423662,1.4843302,8.750583
1747826816941,3.2655416,1.716942,8.017733
1747826816961,3.1111155,1.7702129,7.464223
1747826816981,2.684424,1.7319057,6.8691144
1747826817001,2.0753987,1.6915783,6.144644
1747826817020,1.3599066,1.7547253,5.675605
1747826817040,0.6889315,1.7662475,5.393837
1747826817051,0.3771616,1.7580174,5.3420625
1747826817081,-0.32942718,1.6805052,5.5477395
1747826817101,-0.62009823,1.70325,5.8140197
1747826817121,-1.0495582,1.7132758,6.1283336
1747826817141,-1.2773066,1.673547,6.4796824
1747826817161,-1.4012065,1.6959926,7.218892
1747826817181,-1.6142157,1.5687258,8.309675
1747826817201,-1.9467852,1.4281414,9.190442
1747826817221,-2.3910594,1.5117887,9.57329
1747826817231,-2.610503,1.6421231,9.572916
1747826817261,-2.7406127,2.0655975,9.486351
1747826817281,-2.1755064,2.4052749,10.131289
1747826817302,-1.4185646,2.554613,11.5194025
1747826817321,-0.41995794,2.764031,13.0976305
1747826817341,0.38688803,3.1142578,14.401796
1747826817362,0.6039374,3.2622495,14.66688
1747826817382,0.68421793,3.283049,14.219687
1747826817401,0.8629601,3.0395887,14.700848
1747826817422,0.76337624,2.3921068,15.317803
1747826817442,0.3179051,1.8163012,14.024036
1747826817472,-0.338181,2.1880758,9.472959
1747826817492,-0.5371242,2.672378,7.128511
1747826817512,-0.5264999,3.004723,6.850784
1747826817532,-0.3481319,2.4872763,8.050428
1747826817551,-0.10459669,1.9117701,9.170465
1747826817571,0.2192939,1.7012299,9.802161
1747826817592,0.43589434,1.5341595,10.679786
1747826817612,0.2848352,1.1410615,11.302802
1747826817632,-0.0473603,0.8490438,10.598457
1747826817652,-0.089184016,0.9771336,8.801834
1747826817672,0.14305355,1.3729999,7.2815156
1747826817692,0.18884265,1.6928502,6.353538
1747826817713,0.10736498,1.9565117,5.9981484
1747826817733,0.024615387,2.2810009,6.0865097
1747826817752,0.055291094,2.757821,6.0994534
1747826817772,0.02184709,3.277737,6.3640127
1747826817792,0.035763387,3.3599627,7.6205196
1747826817813,-0.01810615,3.2321723,9.085696
1747826817833,-0.3879355,2.9656677,10.5184765
1747826817852,-0.8405144,2.6969934,11.267712
1747826817872,-0.9119664,2.9276597,10.208128
1747826817893,-0.2836381,3.42109,8.806847
1747826817913,0.5579238,3.4994252,8.403199
1747826817932,0.7269395,3.3019035,9.068712
1747826817953,0.47300446,2.8746881,9.717916
1747826817973,0.26007015,2.7991958,9.821015
1747826817993,0.36324528,3.1394718,9.583241
1747826818013,0.3250877,3.1787517,9.665991
