timestamp_ms,timestamp_μs,freeAcceleration_m/s²_x,freeAcceleration_m/s²_y,freeAcceleration_m/s²_z
1747836462903,2615235812,0.0007124764,0.019409291,0.12829685
1747836462903,2615235812,0.0007124764,0.019409291,0.12829685
1747836462920,2615252479,-0.01975773,0.01761919,0.10602856
1747836462920,2615252479,-0.01975773,0.01761919,0.10602856
1747836462936,2615269146,0.005017848,0.015057076,0.104720116
1747836462936,2615269146,0.005017848,0.015057076,0.104720116
1747836462953,2615285813,-0.008938238,0.0042864755,0.08907223
1747836462953,2615285813,-0.008938238,0.0042864755,0.08907223
1747836462970,2615302480,-0.0064407703,0.019214977,0.102645874
1747836462970,2615302480,-0.0064407703,0.019214977,0.102645874
1747836462986,2615319147,-0.008505904,-0.0075240466,0.09844589
1747836462986,2615319147,-0.008505904,-0.0075240466,0.09844589
1747836463003,2615335814,-0.012342331,-0.003767688,0.10719967
1747836463003,2615335814,-0.012342331,-0.003767688,0.10719967
1747836463020,2615352481,-0.02066481,0.013166408,0.104857445
1747836463020,2615352481,-0.02066481,0.013166408,0.104857445
1747836463036,2615369148,-0.015951812,-0.00087076455,0.08823395
1747836463036,2615369148,-0.015951812,-0.00087076455,0.08823395
1747836463053,2615385815,0.002517128,-0.0061527947,0.084444046
1747836463053,2615385815,0.002517128,-0.0061527947,0.084444046
1747836463070,2615402482,-0.010903204,0.015965559,0.07452679
1747836463070,2615402482,-0.010903204,0.015965559,0.07452679
1747836463086,2615419149,0.016084082,-0.00059548044,0.10890484
1747836463086,2615419149,0.016084082,-0.00059548044,0.10890484
1747836463103,2615435816,0.016854107,0.003954782,0.116080284
1747836463103,2615435816,0.016854107,0.003954782,0.116080284
1747836463120,2615452483,-0.01081447,0.004366591,0.10945034
1747836463120,2615452483,-0.01081447,0.004366591,0.10945034
1747836463136,2615469150,-0.0063748164,0.004192684,0.07853222
1747836463136,2615469150,-0.0063748164,0.004192684,0.07853222
1747836463153,2615485817,-0.011610464,-0.017486438,0.09315014
1747836463153,2615485817,-0.011610464,-0.017486438,0.09315014
1747836463170,2615502484,-0.012043226,0.0038423415,0.1219244
1747836463170,2615502484,-0.012043226,0.0038423415,0.1219244
1747836463186,2615519151,-0.014666173,-0.002378569,0.105526924
1747836463186,2615519151,-0.014666173,-0.002378569,0.105526924
1747836463203,2615535818,-0.00011396192,-0.0019285256,0.10575771
1747836463203,2615535818,-0.00011396192,-0.0019285256,0.10575771
1747836463220,2615552485,0.0010304069,-0.025733018,0.099972725
1747836463220,2615552485,0.0010304069,-0.025733018,0.099972725
1747836463236,2615569152,-0.01831932,-0.0106333075,0.11403084
1747836463236,2615569152,-0.01831932,-0.0106333075,0.11403084
1747836463253,2615585819,0.0069158473,0.0092776455,0.11118984
1747836463253,2615585819,0.0069158473,0.0092776455,0.11118984
1747836463270,2615602486,0.005200439,0.00904909,0.100746155
1747836463270,2615602486,0.005200439,0.00904909,0.100746155
1747836463286,2615619153,-0.004675018,0.016755871,0.09061909
1747836463286,2615619153,-0.004675018,0.016755871,0.09061909
1747836463303,2615635820,-0.026930192,0.035759266,0.05309677
1747836463303,2615635820,-0.026930192,0.035759266,0.05309677
1747836463320,2615652487,-0.04211862,0.01942815,0.05262375
1747836463320,2615652487,-0.04211862,0.01942815,0.05262375
1747836463336,2615669154,-0.07125023,0.004871744,0.08573532
1747836463336,2615669154,-0.07125023,0.004871744,0.08573532
1747836463353,2615685821,-0.039923888,-0.007702969,0.14303493
1747836463353,2615685821,-0.039923888,-0.007702969,0.14303493
1747836463370,2615702488,0.06105286,0.12112481,0.14705467
1747836463370,2615702488,0.06105286,0.12112481,0.14705467
1747836463386,2615719155,0.052417584,0.14612886,0.06845951
1747836463386,2615719155,0.052417584,0.14612886,0.06845951
1747836463403,2615735822,-0.058497824,-0.0021935422,0.12664604
1747836463403,2615735822,-0.058497824,-0.0021935422,0.12664604
1747836463420,2615752489,0.027354926,0.11047138,0.13310528
1747836463420,2615752489,0.027354926,0.11047138,0.13310528
1747836463436,2615769156,-0.041081954,0.11007578,0.10144806
1747836463436,2615769156,-0.041081954,0.11007578,0.10144806
1747836463453,2615785823,-0.19381168,-0.033104587,0.22629166
1747836463453,2615785823,-0.19381168,-0.033104587,0.22629166
1747836463470,2615802490,-0.35527134,-0.70396304,0.57108784
1747836463470,2615802490,-0.35527134,-0.70396304,0.57108784
1747836463486,2615819157,-0.25133675,0.52372295,1.0207987
1747836463486,2615819157,-0.25133675,0.52372295,1.0207987
1747836463503,2615835824,0.10405433,0.35493466,0.10337067
1747836463503,2615835824,0.10405433,0.35493466,0.10337067
1747836463520,2615852491,0.11122195,0.1390566,-0.3149662
1747836463520,2615852491,0.11122195,0.1390566,-0.3149662
1747836463536,2615869158,0.17576385,-0.044758245,-0.22837925
1747836463536,2615869158,0.17576385,-0.044758245,-0.22837925
1747836463553,2615885825,0.3214898,-0.26616454,0.30174923
1747836463553,2615885825,0.3214898,-0.26616454,0.30174923
1747836463570,2615902492,0.32806495,-0.5522319,0.4680996
1747836463570,2615902492,0.32806495,-0.5522319,0.4680996
1747836463586,2615919159,0.35958228,-0.6392534,0.35745716
1747836463586,2615919159,0.35958228,-0.6392534,0.35745716
1747836463603,2615935826,0.44315138,-0.041240234,0.23874378
1747836463603,2615935826,0.44315138,-0.041240234,0.23874378
1747836463620,2615952493,-0.2048143,0.40340233,0.6592245
1747836463620,2615952493,-0.2048143,0.40340233,0.6592245
1747836463636,2615969160,-0.19900063,-0.3373742,0.9150944
1747836463636,2615969160,-0.19900063,-0.3373742,0.9150944
1747836463653,2615985827,0.007739639,-0.792955,0.7592764
1747836463653,2615985827,0.007739639,-0.792955,0.7592764
1747836463670,2616002494,-0.047710083,0.01158525,0.92605495
1747836463670,2616002494,-0.047710083,0.01158525,0.92605495
1747836463686,2616019161,0.49749038,0.47635892,1.666399
1747836463686,2616019161,0.49749038,0.47635892,1.666399
1747836463703,2616035828,1.0619352,0.3759666,2.6818323
1747836463703,2616035828,1.0619352,0.3759666,2.6818323
1747836463720,2616052495,1.228524,-0.07649443,4.666707
1747836463720,2616052495,1.228524,-0.07649443,4.666707
1747836463736,2616069162,1.9385659,-0.52771735,6.3282566
1747836463736,2616069162,1.9385659,-0.52771735,6.3282566
1747836463753,2616085829,2.0960808,-0.5136083,5.3554497
1747836463753,2616085829,2.0960808,-0.5136083,5.3554497
1747836463770,2616102496,1.1562419,-0.5490128,3.1897507
1747836463770,2616102496,1.1562419,-0.5490128,3.1897507
1747836463786,2616119163,0.5623237,-0.260414,2.3348055
1747836463786,2616119163,0.5623237,-0.260414,2.3348055
1747836463803,2616135830,0.41214937,0.36283776,1.8477402
1747836463803,2616135830,0.41214937,0.36283776,1.8477402
1747836463820,2616152497,1.7128813,-0.918821,1.9192266
1747836463820,2616152497,1.7128813,-0.918821,1.9192266
1747836463836,2616169164,-0.2923225,-0.62494946,3.8555717
1747836463836,2616169164,-0.2923225,-0.62494946,3.8555717
1747836463853,2616185831,-0.3553855,-1.8558949,3.0602474
1747836463853,2616185831,-0.3553855,-1.8558949,3.0602474
1747836463870,2616202498,-0.44441468,-1.1840882,3.4055586
1747836463870,2616202498,-0.44441468,-1.1840882,3.4055586
1747836463886,2616219165,-0.45954317,-1.0033554,2.3432732
1747836463886,2616219165,-0.45954317,-1.0033554,2.3432732
1747836463903,2616235832,-0.11390712,-0.65717936,1.9345379
1747836463903,2616235832,-0.11390712,-0.65717936,1.9345379
1747836463920,2616252499,-0.090065405,0.19084828,2.1704512
1747836463920,2616252499,-0.090065405,0.19084828,2.1704512
1747836463936,2616269166,-0.19952464,0.57319534,2.11652
1747836463936,2616269166,-0.19952464,0.57319534,2.11652
1747836463953,2616285833,0.019909337,0.5227929,2.2167368
1747836463953,2616285833,0.019909337,0.5227929,2.2167368
1747836463970,2616302500,0.098975085,0.32633707,2.3574448
1747836463970,2616302500,0.098975085,0.32633707,2.3574448
1747836463986,2616319167,-0.16790038,-0.018206304,2.197423
1747836463986,2616319167,-0.16790038,-0.018206304,2.197423
1747836464003,2616335834,0.054072473,-0.19953348,1.7740402
1747836464003,2616335834,0.054072473,-0.19953348,1.7740402
1747836464020,2616352501,0.27073798,-0.37853763,1.1697025
1747836464020,2616352501,0.27073798,-0.37853763,1.1697025
1747836464036,2616369168,0.58298874,-0.55608624,0.5998678
1747836464036,2616369168,0.58298874,-0.55608624,0.5998678
1747836464053,2616385835,0.68004704,-0.65823334,-0.109659195
1747836464053,2616385835,0.68004704,-0.65823334,-0.109659195
1747836464070,2616402502,0.730315,-0.7183753,-0.54166603
1747836464070,2616402502,0.730315,-0.7183753,-0.54166603
1747836464086,2616419169,0.5800391,-0.5644522,-0.68428516
1747836464086,2616419169,0.5800391,-0.5644522,-0.68428516
1747836464103,2616435836,0.66343015,-0.9915454,-0.38823318
1747836464103,2616435836,0.66343015,-0.9915454,-0.38823318
1747836464120,2616452503,0.8040407,-1.172001,-0.8921032
1747836464120,2616452503,0.8040407,-1.172001,-0.8921032
1747836464136,2616469170,0.74305505,-0.877338,-1.1166239
1747836464136,2616469170,0.74305505,-0.877338,-1.1166239
1747836464153,2616485837,0.8203114,-0.5506391,-0.7761793
1747836464153,2616485837,0.8203114,-0.5506391,-0.7761793
1747836464170,2616502504,0.6573486,-0.5718998,-0.71502304
1747836464170,2616502504,0.6573486,-0.5718998,-0.71502304
1747836464186,2616519171,0.5056212,-0.8407635,-1.2544746
1747836464186,2616519171,0.5056212,-0.8407635,-1.2544746
1747836464203,2616535838,0.4879766,-0.8039526,-1.8124552
1747836464203,2616535838,0.4879766,-0.8039526,-1.8124552
1747836464220,2616552505,0.1343917,-0.6583189,-2.3956232
1747836464220,2616552505,0.1343917,-0.6583189,-2.3956232
1747836464236,2616569172,0.38146672,-0.3410757,-2.9800682
1747836464236,2616569172,0.38146672,-0.3410757,-2.9800682
1747836464253,2616585839,0.5076677,0.20409448,-3.1837358
1747836464253,2616585839,0.5076677,0.20409448,-3.1837358
1747836464270,2616602506,0.23412594,0.8088967,-3.356371
1747836464270,2616602506,0.23412594,0.8088967,-3.356371
1747836464286,2616619173,-0.0706418,1.3502322,-3.3817353
1747836464286,2616619173,-0.0706418,1.3502322,-3.3817353
1747836464303,2616635840,-0.26870137,1.8728178,-3.1697497
1747836464303,2616635840,-0.26870137,1.8728178,-3.1697497
1747836464320,2616652507,-0.35817415,1.9892242,-3.0041685
1747836464320,2616652507,-0.35817415,1.9892242,-3.0041685
1747836464336,2616669174,-0.4859836,1.9089426,-2.6514378
1747836464336,2616669174,-0.4859836,1.9089426,-2.6514378
1747836464353,2616685841,-0.6632148,1.5282837,-2.2632418
1747836464353,2616685841,-0.6632148,1.5282837,-2.2632418
1747836464370,2616702508,-0.91874665,0.9246289,-2.6826763
1747836464370,2616702508,-0.91874665,0.9246289,-2.6826763
1747836464386,2616719175,-1.1242287,0.5164439,-3.6410413
1747836464386,2616719175,-1.1242287,0.5164439,-3.6410413
1747836464403,2616735842,-1.3376813,0.18347207,-4.245792
1747836464403,2616735842,-1.3376813,0.18347207,-4.245792
1747836464420,2616752509,-1.5366085,0.3807361,-4.3638325
1747836464420,2616752509,-1.5366085,0.3807361,-4.3638325
1747836464436,2616769176,-1.7351295,0.6176054,-4.4762993
1747836464436,2616769176,-1.7351295,0.6176054,-4.4762993
1747836464453,2616785843,-1.8913374,0.4893093,-4.397544
1747836464453,2616785843,-1.8913374,0.4893093,-4.397544
1747836464470,2616802510,-1.5699356,0.6196277,-3.5634909
1747836464470,2616802510,-1.5699356,0.6196277,-3.5634909
1747836464486,2616819177,-1.370014,0.9857891,-2.6237698
1747836464486,2616819177,-1.370014,0.9857891,-2.6237698
1747836464503,2616835844,-1.5493797,1.3522223,-2.1051679
1747836464503,2616835844,-1.5493797,1.3522223,-2.1051679
