timestamp_ms,timestamp_μs,freeAcceleration_m/s²_x,freeAcceleration_m/s²_y,freeAcceleration_m/s²_z
1750254159239,3660057827,0.12700687,0.079374254,-0.3779459
1750254159239,3660057827,0.12700687,0.079374254,-0.3779459
1750254159256,3660074494,0.225876,-0.0950462,-0.13027
1750254159256,3660074494,0.225876,-0.0950462,-0.13027
1750254159272,3660091161,0.16486219,-0.31312823,0.111392975
1750254159272,3660091161,0.16486219,-0.31312823,0.111392975
1750254159289,3660107828,0.11702258,-0.266701,0.18925285
1750254159289,3660107828,0.11702258,-0.266701,0.18925285
1750254159306,3660124495,0.16284695,-0.12077768,0.1315422
1750254159306,3660124495,0.16284695,-0.12077768,0.1315422
1750254159322,3660141162,0.21398397,-0.060134374,0.13950825
1750254159322,3660141162,0.21398397,-0.060134374,0.13950825
1750254159339,3660157829,0.26593247,-0.07005991,0.31559086
1750254159339,3660157829,0.26593247,-0.07005991,0.31559086
1750254159356,3660174496,0.26414862,-0.05128449,0.3675804
1750254159356,3660174496,0.26414862,-0.05128449,0.3675804
1750254159372,3660191163,0.2018542,-0.010393911,0.3059864
1750254159372,3660191163,0.2018542,-0.010393911,0.3059864
1750254159389,3660207830,0.110634945,-0.028656038,0.18013
1750254159389,3660207830,0.110634945,-0.028656038,0.18013
1750254159406,3660224497,0.08802411,-0.05830671,0.13129234
1750254159406,3660224497,0.08802411,-0.05830671,0.13129234
1750254159422,3660241164,0.16412383,-0.10102942,0.3029995
1750254159422,3660241164,0.16412383,-0.10102942,0.3029995
1750254159439,3660257831,0.31110016,-0.16299817,0.4318676
1750254159439,3660257831,0.31110016,-0.16299817,0.4318676
1750254159456,3660274498,0.3254315,-0.15033907,0.40608788
1750254159456,3660274498,0.3254315,-0.15033907,0.40608788
1750254159472,3660291165,0.33334002,-0.1336869,0.29493237
1750254159472,3660291165,0.33334002,-0.1336869,0.29493237
1750254159489,3660307832,0.3404199,-0.06395555,0.23089504
1750254159489,3660307832,0.3404199,-0.06395555,0.23089504
1750254159506,3660324499,0.3626719,-0.06288514,0.54253197
1750254159506,3660324499,0.3626719,-0.06288514,0.54253197
1750254159522,3660341166,0.46677193,-0.30862558,1.6344976
1750254159522,3660341166,0.46677193,-0.30862558,1.6344976
1750254159539,3660357833,0.516454,-0.3496451,3.5359573
1750254159539,3660357833,0.516454,-0.3496451,3.5359573
1750254159556,3660374500,0.38618222,-0.2464445,5.233635
1750254159556,3660374500,0.38618222,-0.2464445,5.233635
1750254159572,3660391167,0.45369005,0.12753247,5.4249907
1750254159572,3660391167,0.45369005,0.12753247,5.4249907
1750254159589,3660407834,0.61355495,-0.21507579,5.0158806
1750254159589,3660407834,0.61355495,-0.21507579,5.0158806
1750254159606,3660424501,0.897412,-1.2189919,3.9971437
1750254159606,3660424501,0.897412,-1.2189919,3.9971437
1750254159622,3660441168,1.4876686,-1.9117112,4.309575
1750254159622,3660441168,1.4876686,-1.9117112,4.309575
1750254159639,3660457835,1.6244824,-0.6578943,5.169159
1750254159639,3660457835,1.6244824,-0.6578943,5.169159
1750254159656,3660474502,0.4160844,-0.18152516,3.4776201
1750254159656,3660474502,0.4160844,-0.18152516,3.4776201
1750254159672,3660491169,-0.897576,0.38285044,1.2315607
1750254159672,3660491169,-0.897576,0.38285044,1.2315607
1750254159689,3660507836,-1.2683598,0.8051718,1.0040894
1750254159689,3660507836,-1.2683598,0.8051718,1.0040894
1750254159706,3660524503,-0.92227536,0.44855922,2.728179
1750254159706,3660524503,-0.92227536,0.44855922,2.728179
1750254159722,3660541170,-0.16274275,-0.00017903387,4.6806383
1750254159722,3660541170,-0.16274275,-0.00017903387,4.6806383
1750254159739,3660557837,0.25887483,-0.185423,4.680088
1750254159739,3660557837,0.25887483,-0.185423,4.680088
1750254159756,3660574504,-0.07681027,-0.25433183,3.136509
1750254159756,3660574504,-0.07681027,-0.25433183,3.136509
1750254159772,3660591171,-0.41616488,-0.3761902,1.9407549
