timestamp_ms,acceleration_m/s²_x,acceleration_m/s²_y,acceleration_m/s²_z
1750684833843,-1.2990788,2.9643958,7.755044
1750684833874,-1.0886884,3.1637878,8.079982
1750684833893,-1.5039327,3.126603,8.981099
1750684833914,-1.4929343,3.1721675,9.892242
1750684833934,-1.1281179,3.1495724,10.60766
1750684833953,-1.1139772,2.9772646,10.794258
1750684833974,-1.3352911,3.0296378,10.691158
1750684833993,-1.4354736,3.2582092,10.572421
1750684834013,-1.3702315,3.2342672,10.7567
1750684834034,-1.3084313,2.8692262,10.798822
1750684834054,-1.1670237,2.734328,10.403853
1750684834074,-0.65062433,2.6880898,9.757569
1750684834094,-0.084096335,2.4812908,9.517027
1750684834114,0.10586861,2.0438251,9.868226
1750684834134,0.06741174,1.5650598,10.200347
1750684834154,-0.10998364,1.407192,10.308161
1750684834174,-0.24278702,1.6814778,10.371083
1750684834194,-0.21413141,1.8305168,9.847651
1750684834215,-0.4205565,1.8739117,9.208099
1750684834235,-0.8133552,1.8457799,8.565481
1750684834265,-1.3893104,2.0035727,7.9589996
1750684834285,-1.3127707,2.225635,7.7898345
1750684834305,-1.2018144,2.3161657,8.071901
1750684834325,-1.3379847,2.2420204,8.589872
1750684834345,-1.6590321,2.1606174,8.865953
1750684834365,-1.8591725,2.1787236,8.751929
1750684834384,-1.8586487,2.3805099,8.394895
1750684834405,-1.7708114,2.6964695,8.157943
1750684834424,-1.8118122,2.9384336,8.071827
1750684834445,-1.8929906,3.1638627,8.054394
1750684834465,-2.0691888,3.3060932,8.377312
1750684834485,-2.1645079,3.3856256,9.156625
1750684834505,-2.4753802,3.4355297,10.16376
1750684834525,-2.837129,3.4293199,10.434155
1750684834545,-2.971728,3.5690813,10.2816
1750684834566,-3.0550013,3.840524,10.439467
1750684834585,-3.251251,3.8862383,10.320057
1750684834606,-3.7014358,3.7240312,10.231097
1750684834626,-3.8243632,3.4558804,10.110639
1750684834645,-3.3531542,3.309086,10.26918
1750684834655,-3.0594156,3.1583261,10.778546
1750684834686,-2.1695957,2.11206,12.099398
1750684834706,-2.435801,1.8211645,11.305271
1750684834726,-3.139322,2.3187096,10.313922
1750684834746,-3.0024037,2.3995137,9.838523
1750684834766,-2.593893,2.3147442,9.417742
1750684834786,-2.466252,2.3649476,8.793754
1750684834806,-2.371756,2.5180268,8.430882
1750684834826,-1.9355625,2.4296658,8.24578
1750684834846,-1.4548516,2.5846903,8.233211
1750684834856,-1.3647698,2.671555,8.24593
1750684834887,-1.6897826,2.6396823,7.5462246
1750684834907,-1.9732711,2.6577134,7.224728
1750684834926,-1.8746599,2.7678468,7.241712
1750684834946,-1.2794015,3.047295,7.1695867
1750684834966,-0.6608745,3.3539772,7.2460513
1750684834987,-0.43080667,3.4169748,7.6482773
1750684835006,-0.73816234,3.3626564,8.288352
1750684835026,-1.0839,3.3409588,8.711228
1750684835047,-1.1324574,3.3709612,8.790236
1750684835066,-1.0544214,3.4076223,8.773328
1750684835086,-1.062427,3.5779848,8.610672
1750684835107,-1.1192145,3.9044192,8.639177
1750684835127,-0.9932944,3.9632268,8.8553295
1750684835147,-0.7341221,3.8282537,8.936657
1750684835167,-0.75035775,3.6156187,9.625215
1750684835187,-0.7226,2.9383588,10.118869
1750684835207,-0.63775545,2.4561517,9.787422
1750684835227,-0.6012439,2.511742,9.336788
1750684835247,-0.5344307,2.548179,9.467048
1750684835268,-0.18068741,2.534861,9.926136
1750684835287,0.13018471,2.3927054,10.434605
1750684835307,0.2813187,1.9914521,11.139771
1750684835328,0.059106853,1.6821512,11.381137
1750684835347,-0.25595513,1.934515,10.659959
1750684835368,-0.29276597,2.4649055,9.585485
1750684835388,0.021398177,2.823138,8.978556
1750684835408,0.13706805,2.7994204,8.959926
1750684835427,-0.1925836,2.519598,9.064298
1750684835448,-0.62458736,2.532766,8.888923
1750684835468,-0.96441436,2.9353662,8.42774
1750684835488,-1.1680712,3.2511015,8.108862
1750684835508,-1.0775404,3.3503113,8.03352
1750684835528,-0.8488941,3.4043303,8.222886
1750684835548,-0.71205056,3.4588733,8.415469
1750684835568,-0.88278705,3.5348892,8.570344
1750684835588,-1.3367127,3.5587564,8.489091
1750684835608,-1.6608278,3.6226516,8.348656
1750684835629,-1.7851766,3.9933789,8.2972555
1750684835648,-1.7442508,4.2888384,8.767417
1750684835669,-1.4106337,4.0781484,9.36275
1750684835699,-1.6921021,4.04665,9.567155
1750684835719,-2.1740847,4.210877,9.629629
1750684835739,-2.5355344,4.229507,10.0076885
1750684835759,-2.1298668,3.8019924,10.326491
1750684835779,-2.6610804,4.1259575,10.070611
1750684835799,-2.59928,4.5662665,9.349058
1750684835819,-2.3059156,5.024681,8.637083
1750684835839,-2.329259,5.47307,8.5553055
1750684835859,-1.5060277,4.494141,8.713099
1750684835869,-1.0577134,3.7874775,9.076793
1750684835910,-2.0652983,2.8101943,10.075923
1750684835929,-3.0583682,2.9949968,9.362301
1750684835949,-3.0624084,3.342904,9.180567
1750684835969,-2.1140802,3.2252889,9.257031
1750684835989,-1.3645453,3.1349826,9.0137205
1750684836010,-0.8759785,3.0467713,8.96651
1750684836029,-0.47367784,2.8898764,8.821811
1750684836050,-0.44696754,2.8717701,8.288278
1750684836070,-0.47158292,2.8692262,7.8954787
1750684836079,-0.39055416,2.7486184,7.795371
1750684836110,-0.19056349,2.5901523,7.6853127
1750684836129,-0.098536365,2.7383683,7.503503
1750684836150,0.018854339,2.9960442,7.4004025
1750684836170,0.08566753,3.132813,7.9001174
1750684836190,0.11514614,3.038616,8.257378
1750684836210,-0.18405426,3.159224,8.085743
1750684836230,-0.4297592,3.3707366,8.167669
1750684836250,-0.28909984,3.4383729,8.630947
1750684836270,-0.22610243,3.4448073,9.242666
1750684836290,-0.46342766,3.4995747,9.697265
1750684836310,-0.6872107,3.5534441,10.3074875
1750684836330,-0.47375265,3.3835306,11.078869
1750684836350,-0.26912323,3.08448,11.538706
1750684836370,-0.33765727,2.693851,11.758747
1750684836391,-0.4214543,2.4009354,11.504812
1750684836410,-0.5707927,2.5966613,10.987291
1750684836431,-0.55216277,2.732682,10.734104
1750684836450,0.002244564,2.2769606,11.074156
1750684836471,0.6096984,1.6158617,11.581128
1750684836491,0.8797195,1.0527005,11.6121025
1750684836501,0.9079262,0.83056355,11.438224
1750684836531,0.23096564,0.908824,9.901221
1750684836551,-0.021398177,1.6014965,8.749536
1750684836571,0.1838298,1.9916017,7.966407
1750684836591,0.6430676,2.075324,8.007632
1750684836611,1.0485107,2.0432267,8.231265
1750684836631,0.92535895,2.132336,8.222511
1750684836651,0.48280573,2.1916673,8.022297
1750684836671,0.14634559,2.3011272,8.131457
1750684836691,0.08259996,2.1473744,8.344915
1750684836701,0.05199907,2.0697873,8.582689
1750684836731,-0.10646716,2.0953753,9.025841
1750684836751,-0.28760347,2.498125,8.540791
1750684836771,-0.45549688,2.8291981,8.074221
1750684836791,-0.61373866,2.9066358,8.258349
1750684836812,-0.50981534,2.7767503,8.795698
1750684836831,-0.5622633,2.8350341,8.958205
1750684836852,-0.8113351,3.1998506,8.955437
1750684836872,-1.2808231,3.4389715,9.522413
1750684836892,-1.6794577,3.431789,10.130092
1750684836902,-1.8047792,3.308338,10.289456
1750684836932,-1.9503018,3.0321817,10.567333
1750684836952,-1.9229928,3.314473,10.547805
1750684836973,-1.6752678,3.7111623,10.023774
1750684836992,-1.3115736,3.8615482,9.389385
1750684837013,-1.1382933,3.7280712,10.046819
1750684837033,-1.1423335,3.003077,12.295049
1750684837053,-1.356016,1.905186,13.6881
1750684837072,-1.627683,1.3579613,12.958392
1750684837093,-1.8931402,1.7154455,11.024177
1750684837103,-1.9392285,2.0536265,10.16406
1750684837143,-1.7818098,2.5676317,9.13388
1750684837163,-1.2290485,2.0729299,9.573141
1750684837183,-0.6473323,1.9635447,9.441086
1750684837203,-0.43783963,2.2790556,8.871715
1750684837223,-0.43005848,2.5032876,8.153977
1750684837243,-0.47652096,2.623671,7.6948147
1750684837263,-0.3326444,2.7073932,7.7426987
1750684837283,-0.13856442,2.6452937,7.9648356
1750684837303,-0.014140754,2.5206454,8.126819
1750684837324,0.06067805,2.4366987,7.835549
1750684837344,0.14021043,2.7171946,7.3799024
1750684837363,0.3334674,3.0273185,7.371822
1750684837383,0.43836337,3.0346506,7.7847466
1750684837404,0.41883567,2.8724434,8.266954
1750684837423,0.45437458,2.791639,8.841562
1750684837444,0.3393781,2.7556512,8.931495
1750684837464,-0.31940147,3.008539,8.629451
1750684837484,-0.7091326,3.1325138,8.768764
1750684837504,-0.44075757,3.081637,9.738191
1750684837524,0.0739958,2.9096284,10.703504
1750684837544,0.09172785,2.918008,11.2079315
1750684837564,-0.21136312,3.1679778,10.712182
1750684837584,-0.14170681,3.3054948,9.998411
1750684837604,0.28072014,3.2257378,9.998261
1750684837624,0.77295303,2.7403884,11.3014555
1750684837644,0.887351,1.9914521,12.425757
1750684837665,0.6271312,1.4042741,12.268787
1750684837684,0.08678981,1.4247744,10.947712
1750684837704,-0.42512044,1.8983775,9.382053
1750684837725,-0.7776666,2.270227,8.36564
1750684837745,-0.44547117,2.344073,7.930419
1750684837765,0.17410335,2.4659529,8.092701
1750684837785,0.6703017,2.6573393,7.970597
1750684837805,0.76457334,2.88419,7.553482
1750684837824,0.40162733,2.9435961,7.5277443
1750684837844,-0.0163105,2.8301709,8.128539
1750684837865,-0.2789245,2.6248682,8.519691
1750684837885,-0.45078328,2.5623944,8.661549
1750684837905,-0.40649056,2.7089643,8.99524
1750684837925,-0.4676175,2.882544,8.849867
1750684837935,-0.6537667,3.0452,8.665065
1750684837965,-1.1980735,3.467253,8.103325
1750684837985,-0.88510644,3.6397104,8.556354
1750684838006,-0.7921815,3.6549733,9.446398
1750684838025,-1.0046669,3.4223616,10.02542
1750684838046,-1.6356887,3.6520555,10.032004
1750684838065,-2.1431098,3.9875429,10.003648
1750684838086,-2.2515223,3.9436991,10.374151
1750684838106,-2.1111622,3.7939868,10.708516
1750684838125,-2.1366754,3.9371898,10.603845
1750684838136,-2.1142297,4.0661774,10.42181
1750684838176,-1.3492075,4.958841,9.851092
1750684838196,-0.76584524,3.9745994,11.429246
1750684838216,-0.44502226,2.4372225,12.4042845
1750684838236,-0.77489835,1.6494553,12.105233
1750684838256,-1.2942157,1.8021605,10.654048
1750684838276,-1.7836803,2.4272716,9.37517
1750684838296,-1.917157,2.4668508,8.735918
1750684838316,-1.398588,2.0662708,8.710405
1750684838336,-0.73576814,2.0483892,8.83857
1750684838356,-0.047061026,2.0153942,9.270424
1750684838376,0.37970543,1.8302923,9.157298
1750684838396,0.08095395,2.2431426,8.483929
1750684838416,-0.4286369,2.5386767,7.8178916
1750684838436,-0.59114337,2.4395418,7.410877
1750684838456,-0.47764325,2.5142112,7.2132807
1750684838476,-0.21360768,2.8088474,7.645883
1750684838497,0.1774702,2.860697,7.8228297
1750684838517,0.24802433,3.0333788,7.4450693
1750684838537,-0.15502456,3.265242,7.214478
1750684838557,-0.4528782,3.0775218,7.5548286
1750684838576,-0.3711761,2.9057379,8.512809
1750684838597,-0.112976395,2.8303206,9.467347
1750684838617,0.07691373,2.952724,9.646089
1750684838637,-0.37992987,3.289633,9.415422
1750684838657,-0.7683143,3.3963246,9.363124
1750684838677,-0.7410054,3.1964836,9.7076645
1750684838697,-0.6323685,3.13401,10.498724
1750684838717,-0.40327334,3.134908,11.05545
1750684838738,-0.4166659,3.3031006,10.75857
1750684838757,-0.25408465,3.5198505,10.023475
1750684838767,-0.11327567,3.593996,10.124106
1750684838797,0.3090765,2.9854946,11.789573
1750684838818,0.5161749,2.081908,12.310461
1750684838838,-0.021772271,1.6758664,11.702783
1750684838858,-0.8632594,1.9870378,10.150293
1750684838878,-1.2479029,2.5056818,8.875306
1750684838898,-1.1044004,2.7644053,7.922638
1750684838918,-0.5090671,2.9182327,7.6053314
1750684838938,0.03755904,2.8584523,7.7223477
1750684838958,0.102052845,2.7415106,8.077363
1750684838978,-0.2641104,2.5880573,8.039579
1750684838998,-0.8016087,2.5363574,7.791331
1750684839018,-1.1299884,2.5668087,7.672294
1750684839038,-0.9105448,2.617835,7.957653
1750684839058,-0.34513915,2.477849,8.89214
1750684839078,0.020275896,2.4334815,9.740959
1750684839099,0.015786767,2.5799768,9.309778
1750684839118,-0.5977274,3.1352072,8.443526
1750684839139,-0.8375217,3.3940802,8.025813
1750684839158,-0.6122423,3.6453216,8.500613
1750684839189,-0.3498527,3.9366663,9.888876
1750684839209,-0.48325464,4.2793365,9.87683
1750684839229,-0.7727286,4.7230864,9.674894
1750684839249,-1.2884547,4.793117,9.917756
1750684839269,-1.5578771,4.5434465,10.3229
1750684839289,-1.5239093,4.3638816,10.711583
1750684839308,-1.5108161,4.3036523,11.218331
1750684839329,-1.5056536,4.2899604,10.679786
1750684839349,-1.4157962,4.5823526,10.032827
1750684839360,-1.3408278,4.590807,10.12261
1750684839389,-0.7032967,3.2831988,11.295469
1750684839409,-0.66483986,2.742109,11.329437
1750684839429,-0.9728689,2.6274867,11.049091
1750684839450,-1.1632079,2.483685,10.123433
1750684839469,-1.6921021,2.5602245,9.162535
1750684839489,-1.5692496,2.435801,8.8553295
1750684839510,-0.6878092,2.466776,8.717813
1750684839529,0.13190556,2.7893198,8.610147
1750684839550,0.7341221,2.8167036,8.711303
1750684839570,0.64119714,2.6999862,8.377162
1750684839600,-0.2192939,2.8024879,7.4851723
1750684839620,-0.36302084,2.8234372,7.016657
1750684839640,-0.41726446,2.8886044,6.619893
1750684839660,-0.44262803,2.988263,6.308347
1750684839680,-0.5942109,3.339238,6.6103163
1750684839700,-0.6111948,3.4772787,7.129409
1750684839720,-0.6585551,3.5003977,7.4488106
1750684839740,-0.835726,3.6975453,7.952715
1750684839761,-0.83856916,3.8630445,8.862362
1750684839781,-0.6545149,3.9638255,9.49892
1750684839801,-0.5575497,4.173393,10.161067
1750684839821,-0.45624506,3.9568672,10.862268
1750684839840,-0.7197569,3.7723641,10.961778
1750684839860,-1.0326492,3.9434,10.960731
1750684839881,-0.6298995,4.032509,10.71697
1750684839901,0.2176479,4.062736,10.487052
1750684839921,0.84103817,4.1599255,10.653225
1750684839941,1.017835,3.8836944,10.791789
1750684839961,0.69446814,3.2247653,11.129821
1750684839971,0.53592706,2.9097033,11.058743
1750684840001,0.16003741,2.6108022,10.137649
1750684840021,-0.3171569,2.8181999,9.100735
1750684840041,-0.66723406,2.819023,8.5164
1750684840061,-0.5909189,2.8312182,8.079533
1750684840082,-0.35127428,3.147253,7.6119156
1750684840101,-0.17051205,3.4347816,7.200038
1750684840121,-0.079008654,3.579556,7.2001877
1750684840142,-0.4456956,3.3511343,7.8344264
1750684840162,-0.86236155,2.9922285,8.326136
1750684840181,-1.2165537,3.0665982,8.197896
1750684840202,-1.2184991,3.519327,7.6445365
1750684840222,-1.0811317,4.179229,7.4029465
1750684840242,-0.90186584,4.486809,7.568221
1750684840262,-0.85405666,4.3657517,7.6190233
1750684840282,-0.885705,4.5389576,7.6932435
1750684840301,-0.79038584,4.8876133,8.210765
1750684840321,-0.91211605,5.0628386,8.58037
1750684840341,-1.5603461,5.173047,8.732925
1750684840362,-2.1627872,5.280038,9.071032
1750684840382,-2.2711997,5.166313,9.687539
1750684840402,-2.2934957,4.9349732,10.0625305
1750684840422,-2.4698436,4.9542017,10.159421
1750684840442,-2.5512464,4.892551,9.888427
1750684840462,-2.722731,4.7160535,9.152734
1750684840482,-2.8262804,4.8448915,8.861315
1750684840503,-2.618658,4.783166,9.892841
1750684840523,-2.055871,4.282778,11.281853
1750684840542,-1.6965164,3.642703,11.617939
1750684840563,-2.0047698,3.2350903,10.958411
1750684840603,-2.8209682,3.164536,8.916756
1750684840623,-2.259902,3.0641294,8.379407
1750684840643,-1.4181156,3.0120554,8.288651
1750684840663,-0.7380875,2.8591259,8.619874
1750684840683,-0.641646,2.797101,8.358458
1750684840703,-0.9374048,2.9418006,7.649624
1750684840723,-1.0183587,2.98946,7.15163
1750684840743,-0.84859484,2.9229462,6.805518
1750684840763,-0.7137714,3.0137763,6.908095
1750684840783,-0.820463,3.0991445,7.253758
1750684840803,-1.1132289,3.0469956,7.2748566
1750684840823,-1.1962779,2.9995606,7.17445
1750684840843,-1.1074679,3.2373347,7.3970356
1750684840863,-0.90381116,3.4669538,8.070704
1750684840884,-0.75125563,3.4158525,9.031977
1750684840903,-0.7332243,3.291354,9.984943
1750684840924,-0.80347914,3.3806877,10.326715
1750684840944,-1.1079168,3.728146,10.292973
1750684840964,-1.2305448,3.8804772,10.150368
1750684840984,-1.1244518,3.8977604,10.086547
1750684841004,-0.8781483,3.995399,10.3226
1750684841024,-0.6014684,3.9709332,10.911724
1750684841044,-0.6655881,3.7099652,11.302203
1750684841064,-0.8062474,3.4353802,10.969185
1750684841084,-0.73434657,3.4215386,10.368689
1750684841104,-0.3326444,3.309984,10.301651
1750684841125,-0.09359832,2.8128128,10.801366
1750684841145,-0.16602293,1.9053357,11.808128
1750684841164,-0.25445876,1.2422166,12.219481
1750684841174,-0.40274963,1.1651533,12.006398
1750684841205,-0.64119714,1.901071,9.752406
1750684841225,-0.5877017,2.593893,8.424149
1750684841245,-0.15689503,2.9502552,7.4909334
1750684841265,0.29134443,2.9903579,7.260791
1750684841284,0.57954645,2.9434466,7.4503818
1750684841305,0.7328502,3.0746038,7.3409967
1750684841325,0.41359833,3.2891095,6.797737
1750684841345,-0.21682489,3.3943794,6.7450647
1750684841365,-0.35232174,3.271976,7.425841
1750684841405,-0.76330143,3.1176248,7.99813
1750684841425,-0.90066874,3.4963574,7.837419
1750684841445,-0.99636203,3.9300072,7.7343187
1750684841465,-0.720954,4.288539,8.053197
1750684841486,-0.55844754,4.3106103,8.444125
1750684841506,-0.88862294,4.232724,8.902839
1750684841525,-1.5803227,4.28592,9.278429
1750684841546,-2.1257517,4.561927,9.346141
1750684841565,-2.3609822,4.8652425,9.283293
1750684841586,-2.432509,5.016002,9.316662
1750684841605,-2.585289,5.18008,9.741259
1750684841625,-2.606762,5.1295023,10.276736
1750684841645,-2.5354595,5.0526633,10.077045
1750684841665,-2.7243023,5.483246,9.674221
1750684841686,-2.520047,5.1437926,10.361506
1750684841706,-2.004695,3.706299,11.681235
1750684841726,-1.7327287,2.4941597,12.579959
1750684841746,-1.8246809,1.9256115,12.355203
1750684841766,-2.1662288,1.9687072,11.250953
1750684841796,-2.981679,2.394875,8.969428
1750684841816,-3.095179,2.5304468,7.8624086
1750684841836,-2.5001452,2.5966613,7.3490767
1750684841856,-1.483582,2.5631425,7.5967274
1750684841876,-0.8512135,2.8159554,7.6293483
1750684841897,-0.8158991,3.2136173,7.358878
1750684841917,-0.86370826,3.2516253,7.0970874
1750684841937,-0.6901286,3.1702223,7.3066545
1750684841957,-0.4452467,3.117026,7.755867
1750684841976,-0.057834934,3.0268695,8.017209
1750684841997,0.11798925,2.8592005,7.7770405
1750684842017,-0.22602761,3.1254058,7.1500587
1750684842037,-0.5888988,3.6236992,6.8837786
1750684842057,-0.31162032,3.6078374,7.9830165
1750684842077,-0.05050269,3.1668556,9.235932
1750684842097,0.051475335,2.8323407,9.977386
1750684842117,-0.010100539,2.777648,10.087445
1750684842137,-0.44666827,3.2841713,10.020857
1750684842157,-0.4623802,3.401113,9.925537
1750684842177,-0.022445641,3.1265283,9.98442
1750684842197,0.13819033,2.845883,10.346468
1750684842217,-0.21233577,2.7076924,10.2117195
1750684842237,-0.51220953,2.919355,9.880346
1750684842258,-0.30541036,3.2420483,9.83972
1750684842277,0.19969139,3.135656,10.217929
1750684842297,0.34319386,2.4583962,11.298088
1750684842318,0.43783963,1.807697,12.262802
1750684842337,0.37873277,1.4484172,12.167558
1750684842358,0.10392332,1.7537527,11.114707
1750684842378,-0.11110593,2.1743093,9.952098
1750684842398,-0.0911293,2.4563012,8.986337
1750684842418,-0.016983869,2.5911996,8.260145
1750684842438,0.16894086,2.5333648,8.209344
1750684842458,0.32486326,2.385074,8.349928
1750684842478,0.014140754,2.531569,8.438888
1750684842498,-0.5006126,2.3983166,8.342371
1750684842518,-0.8431331,2.3537247,8.010325
1750684842538,-1.074024,2.6211271,7.650971
1750684842558,-0.9980828,2.8369794,7.6036854
1750684842578,-0.689979,3.018864,7.643414
1750684842598,-0.6867618,3.2914288,7.9521914
1750684842619,-0.8209119,3.3143234,8.267253
1750684842638,-1.018658,3.3943048,8.403573
1750684842659,-1.3854197,3.402834,8.544382
1750684842679,-1.5723171,3.4303672,9.060183
1750684842699,-1.5316157,3.7239563,9.629629
1750684842719,-1.832088,4.0574236,9.92434
1750684842739,-2.3211784,3.954099,9.771261
1750684842759,-2.5008185,3.802516,9.529147
1750684842779,-2.5615714,3.8076036,9.863961
1750684842799,-2.6308537,3.8506994,10.228478
1750684842819,-2.4627357,3.817405,10.603919
1750684842839,-2.0279636,3.5893574,10.982577
1750684842859,-1.8168998,3.0018053,11.550003
1750684842879,-1.8540847,2.3736265,11.849278
1750684842900,-2.342801,1.9327193,11.801619
1750684842919,-2.610428,1.6212486,10.957962
1750684842939,-2.520795,1.9988592,9.824158
1750684842959,-2.1565022,2.515034,9.174506
1750684842980,-1.6907554,2.6906338,9.059884
1750684843019,-0.67898065,2.0535517,9.657461
1750684843040,-0.20290859,2.0421793,9.504532
1750684843060,-0.0199018,2.179696,8.998083
1750684843080,-0.35067573,2.2994063,8.568324
1750684843100,-0.90426004,2.146701,8.364368
1750684843119,-0.9944915,2.0829554,8.072051
1750684843140,-0.6764368,2.2423196,7.7207017
1750684843160,-0.41352352,2.5884314,7.6190233
1750684843180,-0.20470424,2.8976574,7.6565824
1750684843200,-0.18652327,3.218705,7.718532
1750684843220,-0.42549452,3.34051,7.7685113
1750684843240,-0.6517466,3.2505777,8.46238
1750684843260,-0.6266075,3.214141,9.036316
1750684843280,-0.55485624,3.4703953,9.325266
1750684843301,-0.33481413,3.8639424,9.358111
1750684843321,-0.07564181,3.9838767,9.380333
1750684843340,-0.05192425,3.802142,9.086819
1750684843361,-0.3672107,3.4418147,9.025243
1750684843380,-0.44554597,3.139771,9.869573
1750684843401,-0.04631284,2.9513774,10.561572
1750684843411,0.16609775,2.944045,10.690186
1750684843441,0.32418987,2.2316206,10.625018
1750684843461,-0.47756842,1.4188638,11.238458
1750684843481,-1.2203695,0.8464999,11.593099
1750684843501,-1.5601965,0.8292168,11.457228
1750684843521,-1.1047745,1.3801825,10.982278
1750684843541,-0.4464438,1.6873137,10.06687
1750684843561,-0.040327337,1.9556887,9.222839
1750684843582,-0.040925886,1.892392,8.940099
1750684843601,-0.28333881,1.6059108,8.839842
1750684843622,-0.51939213,1.7485902,8.627581
1750684843642,-0.70980597,2.0918589,8.264186
1750684843662,-1.0446949,2.3220763,8.142306
1750684843682,-1.3282582,2.1465514,8.15697
1750684843702,-1.3023709,2.1645827,8.195876
1750684843722,-1.0287585,2.3426516,8.222587
1750684843742,-0.6780828,2.6751463,8.114174
1750684843762,-0.75462246,3.0472202,7.9306436
