timestamp_ms,acceleration_m/s²_x,acceleration_m/s²_y,acceleration_m/s²_z
1750252368606,0.7979425,6.275951,7.3816233
1750252368616,0.84328276,6.3643866,7.4790373
1750252368646,0.75230306,6.507141,7.389105
1750252368676,0.4695628,6.479159,7.268422
1750252368686,0.38464347,6.4473605,7.242834
1750252368716,0.22527942,6.3645363,7.076512
1750252368746,0.2061258,6.303933,7.253084
1750252368766,0.17170915,6.2704144,7.425542
1750252368787,0.10564415,6.270115,7.4480624
1750252368817,0.15771803,6.44766,7.2748566
1750252368847,0.51422966,6.6137576,7.21358
1750252368867,0.6243629,6.7352633,7.386112
1750252368897,0.65182143,6.838588,7.459734
1750252368927,0.6037877,6.9408655,7.3497505
1750252368937,0.545878,6.953211,7.38716
1750252368967,0.18323125,7.0672345,7.98773
1750252368997,-0.3963152,7.3908257,8.880243
1750252369027,-0.80549926,7.6635404,8.291794
1750252369068,-0.20545243,7.177817,7.670798
1750252369087,-0.46267948,6.4882865,8.286706
1750252369107,-1.1653029,5.7507977,8.825027
1750252369138,-1.8425627,5.1133413,8.689306
1750252369167,-1.7423803,5.3155017,7.634885
1750252369187,-1.4802152,5.753267,7.1361427
1750252369217,-1.135525,6.0798507,7.357157
1750252369248,-0.89101714,5.8577137,7.7899094
1750252369258,-0.8753052,5.7798276,7.815273
1750252369298,-0.55680156,5.44636,8.094421
1750252369328,-0.43297642,5.3272486,8.3616
1750252369348,-0.32695818,5.2418056,8.402226
1750252369368,-0.3580828,5.14282,8.290447
1750252369399,-0.56428343,4.958018,7.860613
1750252369429,-0.77848965,5.0291705,7.0255604
1750252369448,-0.69416887,5.240758,6.559664
1750252369469,-0.5868787,5.491925,6.509236
1750252369498,-0.42115504,5.7389765,6.741399
1750252369518,-0.20395605,5.842077,6.7604775
1750252369539,-0.14589667,5.9227314,6.8846016
1750252369568,-0.31281742,6.007052,7.2481465
1750252369579,-0.32404023,6.0519433,7.2925887
1750252369609,-0.41367316,6.469058,7.5480947
1750252369629,-0.4953753,6.7079544,7.8084645
1750252369649,-0.4428525,6.7501526,7.9616933
1750252369679,-0.17829321,6.7537436,8.362049
1750252369699,-0.054692544,6.820931,8.49171
1750252369720,-0.16579847,6.9732623,8.450484
1750252369739,-0.52028996,7.215451,8.182184
1750252369759,-0.65421563,7.392322,7.7898345
1750252369780,-0.08776245,7.2592196,7.7344685
1750252369809,0.5823147,6.599617,8.083648
1750252369829,0.58321255,6.174347,7.878345
1750252369859,0.7377134,5.8487353,7.885752
1750252369889,1.3281834,5.5376387,9.013197
1750252369909,1.5424645,5.3470006,9.029133
1750252369929,1.535207,5.1802297,8.347085
1750252369950,1.4293385,5.1959414,7.2988734
1750252369980,1.460089,5.3429604,6.7707276
1750252370010,1.3281834,5.345654,7.191658
1750252370030,0.93605804,5.3975034,7.1382375
1750252370060,0.25356093,5.6724625,6.261436
1750252370090,-0.058882397,6.0713964,6.0725183
1750252370120,0.3812018,6.3273516,6.9470754
1750252370151,0.6984335,6.33416,7.563059
1750252370170,0.6049848,6.2516346,7.4045177
1750252370191,0.51909286,6.175245,7.139285
1750252370221,0.44659343,6.1575127,7.1894884
1750252370250,0.35030162,6.103643,7.4250927
1750252370280,0.21697453,6.26383,7.1226006
1750252370291,0.19677345,6.3411927,6.966005
1750252370321,0.30174422,6.533627,6.977452
1750252370330,0.43552026,6.590863,7.0596776
1750252370360,0.82936645,6.789582,7.4259906
1750252370381,0.9555858,6.90383,7.5985975
1750252370401,0.9342624,6.8972464,7.7317004
1750252370431,0.57393503,6.790106,8.338555
1750252370461,-0.017732056,6.83799,8.963143
1750252370481,-0.5057003,7.191434,8.709208
1750252370501,-0.58119243,7.5828857,7.9628158
1750252370541,-0.19632454,7.6231384,8.151808
1750252370562,-0.18794483,6.94528,9.03467
1750252370582,-0.6985832,6.340819,9.6104
1750252370612,-1.2426655,5.573178,8.762928
1750252370642,-1.3649943,5.7079263,7.5121818
1750252370671,-1.2192472,5.847164,7.262437
1750252370692,-1.228824,5.645677,7.1795373
1750252370712,-1.4919617,5.3293433,7.2101383
1750252370742,-1.7868974,5.033285,7.0160584
1750252370752,-1.7417817,5.0568533,6.9334583
1750252370782,-1.1004349,5.346701,6.8306575
1750252370802,-0.5909189,5.510405,7.10008
1750252370822,-0.20268413,5.46701,7.651869
1750252370852,-0.33174658,5.2147956,8.228722
1750252370872,-0.7105542,5.0909705,8.028806
1750252370892,-1.1183167,5.2016277,7.4284596
1750252370932,-1.1362731,5.6134305,6.724714
1750252370953,-0.89924717,5.7399487,6.8972464
1750252370973,-0.65990186,5.8696847,7.1692123
1750252370993,-0.49455228,6.021118,7.366734
1750252371013,-0.2992004,6.181978,7.4850225
1750252371042,0.06830957,6.5206833,7.6478286
1750252371053,0.1455974,6.651691,7.6906247
1750252371083,0.020500353,6.9549313,7.9453826
1750252371113,-0.32044894,7.1555953,7.805771
1750252371153,-0.009127894,7.0682073,8.028656
1750252371173,0.17021278,6.9818664,8.643816
1750252371183,0.11791443,6.914978,8.917877
1750252371203,-0.5398177,6.8819833,9.065121
1750252371233,-1.4013562,7.0398507,8.006809
1750252371254,-1.03437,7.235128,7.5495915
1750252371273,-0.14058453,7.317204,7.7477117
1750252371293,0.50959086,7.092448,7.7709055
1750252371303,0.5984008,6.86672,7.631368
1750252371334,0.6302736,6.279991,7.1296334
1750252371364,0.995539,5.7158575,7.540688
1750252371394,1.2950387,5.310564,7.9293714
1750252371404,1.3152398,5.210606,7.9819694
1750252371434,1.0626515,5.195343,7.534104
1750252371464,0.9044097,5.5377884,6.566547
1750252371494,0.98184717,5.5888147,6.7229185
1750252371514,0.9792285,5.7355347,7.018153
1750252371544,0.6131401,6.069002,6.530185
1750252371575,0.28154317,6.538041,6.1507044
1750252371604,0.34394205,6.786739,6.220211
1750252371624,0.48991352,6.7443914,6.4803557
1750252371654,0.5013608,6.566547,6.981193
1750252371684,0.22079028,6.3962593,6.9437833
1750252371704,0.122179106,6.2885203,6.909741
1750252371724,0.04197335,6.3370028,6.947375
1750252371735,0.028431145,6.362591,6.906075
1750252371765,-0.065092355,6.517616,6.9445314
1750252371795,-0.14282909,6.7356377,7.1098814
1750252371825,0.19699791,7.2209873,7.0576577
1750252371855,0.7032967,7.4083333,6.958298
1750252371875,1.050456,7.3231897,7.4499326
1750252371895,0.853907,7.255703,8.286856
1750252371926,-0.14829087,7.2441063,8.49156
1750252371955,-0.5053262,7.2394676,7.8828344
1750252371985,0.04062661,7.3216186,8.414871
1750252372006,0.03808277,7.1501336,8.608053
1750252372026,-0.2781015,6.7121444,8.292467
1750252372045,-0.6438158,6.253655,7.715165
1750252372066,-0.8984242,5.9398646,7.6378775
1750252372095,-1.0633997,5.6393924,7.9863086
1750252372116,-1.2525415,5.630938,7.580716
1750252372136,-1.3026702,5.6113353,7.129783
1750252372166,-1.3900585,5.4726963,7.1498346
1750252372186,-1.2663082,5.3160257,7.429208
1750252372206,-1.0045172,5.4139633,7.907375
1750252372226,-0.51707274,5.507038,8.278476
1750252372246,-0.17874213,5.5724297,8.362573
1750252372276,-0.115969144,5.4779334,7.9239097
1750252372306,-0.80796826,5.506215,6.8373165
1750252372336,-1.0213515,5.5671177,6.5622077
1750252372346,-0.95244336,5.671116,6.7452145
1750252372377,-0.48003745,5.9537063,7.077036
1750252372386,-0.37992987,6.005481,7.077709
1750252372416,-0.3859154,6.0338373,7.292215
1750252372447,-0.36496612,5.852327,7.4942255
1750252372476,-0.20822074,5.9997196,7.4916067
1750252372487,-0.20410569,6.154819,7.489587
1750252372516,-0.6096984,6.577695,7.5335803
1750252372527,-0.7564929,6.672191,7.5643306
1750252372556,-0.7247698,6.7777605,7.5489926
1750252372577,-0.3103484,6.8417306,7.685911
1750252372597,0.037184946,6.891036,8.345663
1750252372627,-0.10250176,6.9092174,8.830415
1750252372647,-0.3990835,7.0590043,8.66731
1750252372667,-0.45213002,7.1365914,8.356138
1750252372687,-0.22655134,6.946402,8.290821
1750252372717,0.2805705,6.1737485,8.507571
1750252372738,0.23403321,5.8099794,8.140585
1750252372758,0.49200845,5.5906105,7.603311
1750252372787,1.2178257,5.5407066,8.264111
1750252372808,1.4912136,5.309741,8.948853
1750252372837,1.3926023,4.954501,8.778191
1750252372858,1.10455,4.9149218,8.04766
1750252372888,1.0160394,5.309965,7.0160584
1750252372898,1.0947487,5.4598274,6.8611836
1750252372928,1.3620015,5.794342,6.7719994
1750252372958,1.1537808,6.053066,6.529512
1750252372978,0.7458686,6.152874,6.3483005
1750252373008,0.30024785,6.143596,6.6402435
1750252373038,0.11574469,6.017153,6.8756237
1750252373068,-0.07975684,5.936049,6.989348
1750252373098,-0.22707507,5.9364233,7.0108213
1750252373118,-0.25834933,5.9367223,7.157092
1750252373149,-0.15457565,5.8916817,7.5077677
1750252373179,-0.13213001,6.0259066,7.56059
1750252373198,-0.19639936,6.203975,7.465495
1750252373229,-0.078335285,6.486865,7.310994
1750252373239,0.09561843,6.6068745,7.365537
1750252373268,0.5838111,6.921712,7.612888
1750252373299,0.73913497,7.0741925,7.8078656
1750252373319,0.6605004,7.005509,7.9463553
1750252373349,0.2045546,6.7125187,8.506524
1750252373379,-0.3669114,6.7071314,8.673744
1750252373399,-0.8289175,7.035287,8.314464
1750252373420,-0.93718034,7.3968115,7.752051
1750252373449,-0.4007295,7.587749,8.014665
1750252373479,-0.09487024,6.846444,9.438991
1750252373489,-0.3374328,6.515072,9.748217
1750252373520,-1.4281414,5.609764,9.370457
1750252373549,-1.8483237,5.3871784,7.760356
1750252373569,-1.413402,5.644031,7.2125325
1750252373590,-0.9561843,5.8405056,7.061698
1750252373619,-0.85877025,5.658172,7.183877
1750252373660,-1.1210849,4.805836,7.6428905
1750252373690,-0.9153332,4.752116,7.499912
1750252373720,-0.15577275,4.799327,7.7078333
1750252373740,0.19430444,4.7536874,8.296956
1750252373770,0.0070329676,4.743587,8.475923
1750252373800,-0.39930797,4.807033,7.4047422
1750252373821,-0.4921581,5.0608935,6.855273
1750252373831,-0.42751464,5.214347,6.758607
1750252373850,-0.095693246,5.544073,6.8186865
1750252373881,0.29029694,5.832575,7.029077
1750252373911,0.18173487,5.9020066,7.186496
1750252373941,0.11686697,5.988497,7.773225
1750252373970,0.13878888,6.1790605,8.293963
1750252373981,0.12913725,6.2437787,8.309377
1750252374011,-0.1137994,6.5088615,8.121955
1750252374031,-0.4361188,6.6576014,7.955184
1750252374051,-0.6545897,6.7991586,7.955184
1750252374082,-0.3652654,6.9957824,8.141857
1750252374091,-0.21517888,7.086837,8.167295
1750252374121,-0.09412205,7.3165307,8.219968
1750252374151,-0.75118077,7.441553,7.977181
1750252374171,-1.0970681,7.579968,7.7906575
1750252374201,-0.6927473,7.2266736,7.9364047
1750252374232,-0.34289458,6.2364464,8.339454
1750252374262,-0.27660513,5.767931,7.618649
1750252374292,0.33182138,6.0369797,7.2229323
1750252374312,1.0093805,6.014459,7.814824
1750252374332,1.2799252,5.6856303,8.593239
1750252374362,0.9804256,5.0403934,8.585532
1750252374372,0.8801684,4.8639703,8.350901
1750252374402,0.8428338,4.668394,7.752575
1750252374432,0.995539,4.8267107,7.714866
1750252374462,0.9659856,5.2623057,7.0366335
1750252374483,0.68698627,5.53719,6.4231944
1750252374502,0.47442603,5.812149,6.048801
1750252374532,0.3994576,6.302362,5.9246764
1750252374552,0.5635352,6.494272,6.3137345
1750252374583,0.58418524,6.610017,7.0634937
1750252374612,0.48250645,6.5712605,7.2525606
1750252374633,0.12539631,6.3978305,7.2622123
1750252374653,-0.19235915,6.110302,7.438635
1750252374683,-0.608651,5.9183917,7.7257895
1750252374713,-0.69559044,6.1101522,7.4648967
1750252374733,-0.5638345,6.2909145,7.290868
1750252374763,-0.30817866,6.504896,7.3123407
1750252374793,0.0163105,6.6880527,7.288698
1750252374823,0.37805942,6.8681417,7.568146
1750252374843,0.33990183,6.9116116,7.837943
1750252374863,0.14080898,6.903755,8.053197
1750252374874,0.018255789,6.8881183,8.124274
1750252374894,-0.17455226,6.786589,8.043245
1750252374933,-0.69574004,6.9425116,7.702072
1750252374953,-0.8267478,7.0408235,7.5566244
1750252374974,-0.9475053,7.1834283,7.7547445
1750252374993,-1.2924948,7.4900355,7.9699235
1750252375024,-2.1770775,8.2532625,7.653365
1750252375044,-2.4003367,8.004564,7.291616
1750252375074,-1.7619828,7.2006364,7.0322943
1750252375083,-1.3665655,6.979023,7.8327055
1750252375114,-0.30930093,6.0508957,10.222493
1750252375124,-0.33279404,5.729325,10.225636
1750252375174,-1.6799066,5.281085,6.8581905
1750252375194,-1.7753754,5.2742767,6.5914617
1750252375224,-1.5162779,5.12434,6.962638
1750252375254,-1.2895769,4.857461,7.755867
1750252375284,-1.4019548,4.50701,8.202086
1750252375315,-1.4732571,4.4597993,8.446744
1750252375324,-1.5084968,4.5415764,8.50181
1750252375364,-1.6639702,4.571728,8.660202
1750252375395,-1.907655,4.567613,8.686987
1750252375425,-1.8583494,4.758401,8.46874
1750252375455,-1.6287305,4.859706,8.7061405
1750252375485,-1.3738228,4.7483006,9.405248
1750252375495,-1.3299042,4.727351,9.548301
1750252375525,-1.3828012,4.584821,9.775077
1750252375535,-1.4055461,4.5161376,9.841965
1750252375565,-1.5547347,4.410494,9.721955
1750252375595,-1.4942063,4.5459905,9.771785
1750252375626,-1.0552444,4.6826844,9.980978
1750252375645,-0.6870611,4.8139915,9.835455
1750252375676,-0.5649568,5.028198,9.617508
1750252375705,-0.52021515,5.01892,9.568577
1750252375715,-0.4464438,5.040842,9.527127
1750252375745,-0.12846388,5.2489133,8.977059
1750252375766,-0.030226797,5.4085016,8.785748
1750252375796,0.14073417,5.6530094,8.51221
1750252375806,0.15248072,5.7211695,8.219818
1750252375836,-0.27129298,5.854048,7.76275
1750252375856,-0.41135377,5.884424,7.6466312
1750252375876,-0.30107087,5.971588,7.428909
1750252375906,-0.23672669,5.7995796,7.8000097
1750252375936,-0.3314473,5.0517654,8.404995
1750252375967,-0.6880337,4.8235683,8.090755
1750252375986,-0.9919477,5.0941877,7.206023
1750252376016,-1.1261727,5.8168626,6.398055
1750252376036,-0.92760354,6.248567,6.3581767
1750252376056,-0.36713585,6.4738464,6.7487307
1750252376086,0.28476036,6.487838,7.580342
1750252376106,0.42639235,6.3691,7.8070426
1750252376127,0.14267945,6.4230447,7.609072
1750252376147,-0.27002105,6.408829,7.185598
1750252376167,-0.5623381,6.307375,7.0108213
1750252376187,-0.8570494,6.227319,7.20116
1750252376207,-1.1548282,6.218939,7.2456775
1750252376227,-1.1474211,6.212729,7.2976766
1750252376247,-0.99733466,6.1902833,7.425018
1750252376268,-0.6163573,6.2006083,7.762301
1750252376297,-0.2176479,6.3034096,7.897798
1750252376327,-0.1189619,6.410999,7.43856
1750252376358,0.034042556,6.456264,7.2117844
1750252376378,0.14350246,6.4230447,7.2431335
1750252376407,0.21196167,6.292785,7.337555
1750252376418,0.22894554,6.2368207,7.2655044
1750252376437,0.3309984,6.1394815,7.132551
1750252376458,0.49335518,6.057106,7.211111
1750252376488,0.6287772,5.9289412,7.6815715
1750252376508,0.7231237,5.799355,7.8422074
1750252376517,0.7667431,5.7343373,7.8818617
1750252376548,0.8810662,5.736208,7.7699327
1750252376588,0.90530753,5.8723783,7.3107696
1750252376618,0.8586206,5.982287,7.1647234
1750252376639,0.794426,5.9978495,7.1552215
1750252376658,0.6805518,6.0485764,7.2497177
1750252376688,0.78769237,6.203975,7.381698
1750252376718,1.1145757,6.475044,7.440281
1750252376748,1.3127707,6.7802296,7.566276
1750252376778,1.2773066,6.939893,7.530587
1750252376799,1.151611,6.956353,7.643115
1750252376828,1.0569652,6.9476743,8.237925
1750252376858,0.66259533,7.2209125,8.53937
1750252376889,0.37820905,7.4028716,7.8573956
1750252376919,1.2945149,7.269021,8.108638
1750252376939,1.9861399,6.7844944,10.042853
1750252376969,1.5690999,5.650765,10.425551
1750252377000,0.26523265,5.1053357,7.9278
1750252377029,0.12711714,5.59278,6.127136
1750252377059,0.6628198,5.9236293,5.6922145
1750252377079,0.73314947,5.8194814,5.6307135
1750252377109,0.28715456,5.6762033,5.371616
1750252377140,0.2884265,5.87784,5.536816
1750252377169,0.79367787,5.7397995,7.1720557
1750252377190,1.0639234,5.585523,7.9828672
1750252377220,1.2104934,5.274052,8.471883
1750252377250,1.0447698,5.1393785,9.432556
1750252377270,0.8920646,4.957419,9.93878
1750252377290,0.64082307,4.764162,9.81488
1750252377300,0.502109,4.731915,9.516652
1750252377330,-0.12764087,4.905345,7.826346
1750252377360,-0.767192,5.147683,6.6576014
1750252377390,-1.1118822,5.3817167,6.771027
1750252377401,-1.1462989,5.393912,7.0767365
1750252377431,-1.2055553,5.36997,7.9413424
1750252377440,-1.2563573,5.409025,8.018106
1750252377470,-1.2856115,5.5170636,8.105121
1750252377500,-1.2557588,5.8552446,8.1202345
1750252377521,-1.1807903,6.12968,8.040552
1750252377541,-1.0366145,6.270564,7.9723926
1750252377571,-0.97264445,6.3283987,8.011672
1750252377600,-1.2455834,6.322189,8.067786
1750252377611,-1.3651439,6.2454247,8.036961
1750252377651,-0.9529671,5.787309,9.225906
1750252377681,-0.41180268,5.6453032,10.206482
1750252377691,-0.39227498,5.688399,10.298584
1750252377721,-0.46103346,5.844396,9.698237
1750252377731,-0.59510875,5.928118,9.123031
1750252377761,-0.6927473,6.274978,8.198645
1750252377791,-0.69776016,6.615703,8.103849
1750252377811,-0.86258596,6.853552,8.004864
1750252377821,-0.9214684,6.9285207,7.9257803
1750252377861,-0.43963528,6.825196,8.40073
1750252377892,-0.24413376,5.867964,9.281347
1750252377922,-0.46028528,5.194894,8.47278
1750252377942,-0.42534488,5.125612,7.885004
1750252377972,-0.09584289,5.3045034,7.7273607
1750252378002,0.39399582,5.057751,7.6056304
1750252378022,0.6178537,4.899135,7.20939
1750252378032,0.673893,4.8404775,7.052944
1750252378052,0.6822727,4.7425394,6.9485717
1750252378082,0.37753567,4.686575,7.145046
1750252378112,0.12449849,4.85387,7.0561614
1750252378142,0.31102178,5.273379,6.822577
1750252378152,0.43507135,5.3961563,6.824223
1750252378182,0.6509984,5.610288,7.105018
1750252378203,0.7116765,5.636175,7.43856
1750252378222,0.7435493,5.644929,7.68636
1750252378242,0.70516723,5.765986,7.7274356
1750252378282,0.32621,6.0444613,7.551836
1750252378312,0.22408232,6.163947,7.565827
1750252378333,0.3919757,6.229189,7.710003
1750252378363,0.5327099,6.2532806,8.000749
1750252378393,0.5374235,6.326678,8.263587
1750252378423,0.4766706,6.3019876,8.016012
1750252378433,0.5172224,6.271387,8.008679
1750252378463,0.61269116,6.128932,8.390405
1750252378493,0.7752724,6.0833673,8.302343
1750252378523,0.8882488,6.048726,7.849241
1750252378554,1.0334722,6.0204444,7.6854625
1750252378573,0.94316584,6.0535145,7.3546133
1750252378604,0.5858312,6.175245,6.746486
1750252378624,0.2971803,6.332364,6.57141
1750252378643,0.04317045,6.469881,6.7272577
1750252378674,-0.31940147,6.627973,7.1183357
1750252378704,-0.36234745,6.8425536,7.5533323
1750252378734,-0.0923264,7.059902,8.192135
1750252378764,0.0070329676,7.184625,8.796371
1750252378784,-0.12988544,7.404817,8.641123
1750252378804,-0.0175076,7.1918077,8.011897
1750252378824,0.3672855,6.8444242,8.315137
1750252378854,1.1621605,5.738677,9.708713
1750252378874,0.627206,5.323358,9.1457
1750252378904,-0.5502923,5.28939,5.868787
1750252378924,-0.83183545,5.5247703,4.8928504
1750252378944,-0.6402993,5.7929206,5.298518
1750252378964,-0.26830024,5.9126306,6.624457
1750252378985,-0.08147768,5.76636,7.610793
1750252379004,-0.2582745,5.4274306,7.8980975
1750252379024,-0.5648071,5.1702037,8.11193
1750252379045,-0.6925977,5.0340333,8.40103
1750252379075,-0.6295254,5.1223946,8.687361
1750252379095,-0.5530606,5.3029323,8.536227
1750252379125,-0.42108023,5.642834,8.169615
1750252379155,-0.29299045,5.795165,8.02514
1750252379185,-0.1161936,5.6629605,8.308554
1750252379215,-0.36017773,5.7262573,7.740604
1750252379246,-0.78671974,5.8253174,7.225626
1750252379255,-0.8356512,5.891906,7.2604914
1750252379295,-0.7615806,6.09676,7.2335567
1750252379326,-0.6523451,6.1174097,7.4194813
1750252379356,-0.51430446,6.0261307,7.84318
1750252379386,-0.3847183,6.0313683,7.8590417
1750252379406,-0.27002105,6.0755115,7.900267
1750252379436,-0.43499652,6.1002765,7.838841
1750252379486,-0.9872341,5.9834094,7.2741084
1750252379496,-1.0093056,6.03062,7.5207114
1750252379526,-0.62578446,6.4165354,7.9463553
1750252379556,-0.31087214,6.8402343,7.584382
1750252379587,-0.26321256,6.8756237,7.866823
1750252379606,-0.4274398,6.791901,8.27466
1750252379627,-0.56982,6.6031337,8.310723
1750252379636,-0.7464672,6.5870476,8.245256
1750252379677,-0.800636,6.163199,8.341548
1750252379707,-0.42407298,5.9337296,8.651672
1750252379727,-0.31012395,5.961712,8.395568
1750252379757,0.040327337,5.773019,7.960122
1750252379777,0.48916534,5.630938,7.949124
1750252379797,1.0188076,5.5750484,8.104821
1750252379827,1.7525556,5.4895306,8.279674
1750252379847,1.9054853,5.439851,8.059406
1750252379877,1.5942391,5.0694976,7.722722
1750252379897,1.2435633,4.8029933,7.6950393
1750252379917,0.8872762,4.6630073,7.5754037
1750252379948,0.62099606,4.7387986,7.469909
1750252379978,0.6002713,5.270012,6.9546323
1750252380007,0.9520693,5.637896,6.942362
1750252380017,1.0764929,5.715932,7.1431007
1750252380047,1.1967268,5.973234,7.6899514
1750252380078,1.0856956,6.274155,7.701698
1750252380107,1.2308441,6.587571,7.3396497
1750252380128,1.2001684,6.6504188,7.1603093
1750252380147,1.1091139,6.4846954,7.105018
1750252380177,0.83183545,6.3634887,7.0262337
1750252380188,0.7365911,6.362142,6.9565773
1750252380218,0.36953008,6.238317,6.9764047
1750252380248,-0.042721536,6.082993,7.434146
1750252380278,-0.20006548,6.2249246,7.801207
1750252380319,0.21375732,6.671443,7.7778635
1750252380348,0.5610662,7.012093,7.6292734
1750252380378,0.60303956,6.874726,7.6482024
1750252380409,0.50944126,6.67885,7.909769
1750252380428,0.33092356,6.6530375,8.127267
1750252380459,-0.059929863,6.802825,8.510714
1750252380489,-0.50502694,7.237522,7.8100357
1750252380539,-0.10130466,7.7947726,7.3757124
1750252380559,0.28707975,7.5037274,8.066739
1750252380589,0.098686,6.9339075,8.506972
1750252380619,-0.43873745,6.2738557,8.303241
1750252380649,-0.9803508,5.749002,8.0723505
1750252380669,-1.1768249,5.511228,7.7317753
1750252380689,-1.1614871,5.3890486,7.120805
1750252380699,-1.0918308,5.3624883,6.7946696
1750252380729,-0.9410709,5.3122845,6.3826423
1750252380759,-0.8605659,5.2924576,6.4842463
1750252380789,-0.8726117,5.282656,6.7756658
1750252380810,-0.80961424,5.317447,7.043816
1750252380840,-0.7297826,5.5695868,7.4620533
1750252380859,-0.57520694,5.5448213,7.693692
1750252380880,-0.53622633,5.3985505,8.13617
1750252380899,-0.5187188,5.258041,8.534356
1750252380929,-0.7058406,5.2908115,8.485425
1750252380950,-0.85660046,5.3673515,8.011298
1750252380980,-0.8940847,5.561581,7.131803
1750252381000,-0.57640404,5.6802435,7.02586
1750252381020,-0.413748,5.838635,6.9966803
1750252381051,-0.05544073,6.029049,7.258322
1750252381080,0.065466456,6.0497737,7.814076
1750252381110,0.1261445,5.9416604,8.276531
1750252381131,-0.0425719,6.030994,8.140884
1750252381161,-0.17567454,6.2686934,7.6449103
1750252381190,-0.2220622,6.5964746,7.2756796
1750252381221,-0.103175126,6.9841857,7.3301477
1750252381251,-0.105494514,7.251214,7.381174
1750252381281,-0.2923919,7.48188,7.3968863
1750252381291,-0.4062661,7.5465984,7.3789296
1750252381321,-0.5458032,7.4643726,7.863905
1750252381351,-0.5844845,7.27972,8.649802
1750252381371,-0.6605004,7.3421936,8.47495
1750252381391,-0.60947394,7.3401737,8.026786
1750252381421,-0.59503394,7.2336316,8.341773
1750252381451,-0.5695956,7.0403,8.239121
1750252381472,-0.27084407,6.796166,7.805771
1750252381502,0.22138883,6.3249574,7.6387005
