timestamp_ms,timestamp_μs,freeAcceleration_m/s²_x,freeAcceleration_m/s²_y,freeAcceleration_m/s²_z
1750683910491,1212335152,-0.002193668,-0.037210662,1.4690933
1750683910491,1212335152,-0.002193668,-0.037210662,1.4690933
1750683910491,1212335152,-0.002193668,-0.037210662,1.4690933
1750683910508,1212351819,0.046516314,0.05243938,0.8751087
1750683910508,1212351819,0.046516314,0.05243938,0.8751087
1750683910508,1212351819,0.046516314,0.05243938,0.8751087
1750683910524,1212368486,0.24791685,0.25638545,0.8177109
1750683910524,1212368486,0.24791685,0.25638545,0.8177109
1750683910524,1212368486,0.24791685,0.25638545,0.8177109
1750683910541,1212385153,0.17431818,0.50155616,1.1168032
1750683910541,1212385153,0.17431818,0.50155616,1.1168032
1750683910541,1212385153,0.17431818,0.50155616,1.1168032
1750683910558,1212401820,1.5080129,0.4730131,0.7318678
1750683910558,1212401820,1.5080129,0.4730131,0.7318678
1750683910558,1212401820,1.5080129,0.4730131,0.7318678
1750683910574,1212418487,3.0903676,0.029008294,0.8505602
1750683910574,1212418487,3.0903676,0.029008294,0.8505602
1750683910574,1212418487,3.0903676,0.029008294,0.8505602
1750683910591,1212435154,1.4405311,-0.9584923,0.31057453
1750683910591,1212435154,1.4405311,-0.9584923,0.31057453
1750683910591,1212435154,1.4405311,-0.9584923,0.31057453
1750683910608,1212451821,-1.3045796,-1.4269382,1.3335056
1750683910608,1212451821,-1.3045796,-1.4269382,1.3335056
1750683910608,1212451821,-1.3045796,-1.4269382,1.3335056
1750683910624,1212468488,-2.4644027,-1.4364414,1.515048
1750683910624,1212468488,-2.4644027,-1.4364414,1.515048
1750683910624,1212468488,-2.4644027,-1.4364414,1.515048
1750683910641,1212485155,-1.6800023,-1.9353282,1.3642282
1750683910641,1212485155,-1.6800023,-1.9353282,1.3642282
1750683910641,1212485155,-1.6800023,-1.9353282,1.3642282
1750683910658,1212501822,-1.4596475,-2.179934,1.1187611
1750683910658,1212501822,-1.4596475,-2.179934,1.1187611
1750683910658,1212501822,-1.4596475,-2.179934,1.1187611
1750683910674,1212518489,-1.5268292,-2.1542335,1.3777466
