timestamp_ms,timestamp_μs,freeAcceleration_m/s²_x,freeAcceleration_m/s²_y,freeAcceleration_m/s²_z
1750251664464,1165352878,-0.12650834,-0.13854942,-0.82225895
1750251664464,1165352878,-0.12650834,-0.13854942,-0.82225895
1750251664481,1165369545,0.033460476,-0.008730975,-0.7011061
1750251664481,1165369545,0.033460476,-0.008730975,-0.7011061
1750251664497,1165386212,0.025149677,0.26944005,-0.2941084
1750251664497,1165386212,0.025149677,0.26944005,-0.2941084
1750251664514,1165402879,0.113551006,0.24288997,-0.058520317
1750251664514,1165402879,0.113551006,0.24288997,-0.058520317
1750251664531,1165419546,0.33884266,-0.1973853,-0.1199379
1750251664531,1165419546,0.33884266,-0.1973853,-0.1199379
1750251664547,1165436213,0.59053886,-0.4717709,-0.41546154
1750251664547,1165436213,0.59053886,-0.4717709,-0.41546154
1750251664564,1165452880,0.49798238,0.0757491,-0.8083639
1750251664564,1165452880,0.49798238,0.0757491,-0.8083639
1750251664581,1165469547,-0.0020419026,0.6399603,-0.2974558
1750251664581,1165469547,-0.0020419026,0.6399603,-0.2974558
1750251664597,1165486214,-0.023233054,0.6413123,-0.26906967
1750251664597,1165486214,-0.023233054,0.6413123,-0.26906967
1750251664614,1165502881,0.6118029,0.44313085,-0.95352745
1750251664614,1165502881,0.6118029,0.44313085,-0.95352745
1750251664631,1165519548,1.057725,0.42552543,-1.0675497
1750251664631,1165519548,1.057725,0.42552543,-1.0675497
1750251664647,1165536215,1.0182567,0.70327055,-0.70372486
1750251664647,1165536215,1.0182567,0.70327055,-0.70372486
1750251664664,1165552882,0.77144736,0.85912234,-0.26302052
1750251664664,1165552882,0.77144736,0.85912234,-0.26302052
1750251664681,1165569549,0.76794356,0.60752064,-0.52085686
1750251664681,1165569549,0.76794356,0.60752064,-0.52085686
1750251664697,1165586216,1.2976449,0.33452177,-1.0575914
1750251664697,1165586216,1.2976449,0.33452177,-1.0575914
1750251664714,1165602883,1.4188427,0.0019121533,-0.9041538
1750251664714,1165602883,1.4188427,0.0019121533,-0.9041538
1750251664731,1165619550,1.1211486,-0.19453484,-0.90400314
1750251664731,1165619550,1.1211486,-0.19453484,-0.90400314
1750251664747,1165636217,1.2956612,-0.34791568,-1.3884821
1750251664747,1165636217,1.2956612,-0.34791568,-1.3884821
1750251664764,1165652884,0.8222962,-0.34653002,-1.2674341
1750251664764,1165652884,0.8222962,-0.34653002,-1.2674341
1750251664781,1165669551,0.45945153,-0.6165777,-0.6373024
1750251664781,1165669551,0.45945153,-0.6165777,-0.6373024
1750251664797,1165686218,0.10002912,-0.97442955,-0.42577553
1750251664797,1165686218,0.10002912,-0.97442955,-0.42577553
1750251664814,1165702885,0.48364896,-0.89235693,-0.61438656
1750251664814,1165702885,0.48364896,-0.89235693,-0.61438656
1750251664831,1165719552,0.6991414,-0.5453445,-0.13848114
1750251664831,1165719552,0.6991414,-0.5453445,-0.13848114
1750251664847,1165736219,0.29395923,-0.5429468,0.030017853
1750251664847,1165736219,0.29395923,-0.5429468,0.030017853
1750251664864,1165752886,0.7103454,-0.5996179,-0.25559902
1750251664864,1165752886,0.7103454,-0.5996179,-0.25559902
1750251664881,1165769553,0.8506704,-0.7412431,-0.99622536
1750251664881,1165769553,0.8506704,-0.7412431,-0.99622536
1750251664897,1165786220,0.67162156,-0.648986,-0.93158245
1750251664897,1165786220,0.67162156,-0.648986,-0.93158245
1750251664914,1165802887,0.36399505,-0.31792483,-1.0759611
1750251664914,1165802887,0.36399505,-0.31792483,-1.0759611
1750251664931,1165819554,0.30975944,-0.2558184,-1.573637
1750251664931,1165819554,0.30975944,-0.2558184,-1.573637
1750251664947,1165836221,0.7554766,-0.31463796,-1.7407436
1750251664947,1165836221,0.7554766,-0.31463796,-1.7407436
1750251664964,1165852888,0.737053,-0.30255485,-1.4539938
1750251664964,1165852888,0.737053,-0.30255485,-1.4539938
1750251664981,1165869555,0.2893783,-0.41474807,-0.97354794
1750251664981,1165869555,0.2893783,-0.41474807,-0.97354794
1750251664997,1165886222,0.1556956,-0.3240588,-0.7264576
1750251664997,1165886222,0.1556956,-0.3240588,-0.7264576
1750251665014,1165902889,0.3378437,-0.21869458,-0.8979082
1750251665014,1165902889,0.3378437,-0.21869458,-0.8979082
1750251665031,1165919556,0.221323,-0.14713679,-1.1451254
1750251665031,1165919556,0.221323,-0.14713679,-1.1451254
1750251665047,1165936223,0.18212605,-0.13769169,-0.8727951
1750251665047,1165936223,0.18212605,-0.13769169,-0.8727951
1750251665064,1165952890,0.14312099,-0.26559106,-0.0496521
1750251665064,1165952890,0.14312099,-0.26559106,-0.0496521
1750251665081,1165969557,-0.12842445,-0.14202036,-0.1057663
1750251665081,1165969557,-0.12842445,-0.14202036,-0.1057663
1750251665097,1165986224,0.047140755,-0.22078185,-0.2521162
1750251665097,1165986224,0.047140755,-0.22078185,-0.2521162
1750251665114,1166002891,-0.11074762,-0.5400453,-0.5743818
1750251665114,1166002891,-0.11074762,-0.5400453,-0.5743818
1750251665131,1166019558,-0.010538664,-0.42017233,-1.0269613
1750251665131,1166019558,-0.010538664,-0.42017233,-1.0269613
1750251665147,1166036225,0.14116645,-0.20874713,-1.1182356
1750251665147,1166036225,0.14116645,-0.20874713,-1.1182356
1750251665164,1166052892,0.23879074,-0.016770624,-1.2804871
1750251665164,1166052892,0.23879074,-0.016770624,-1.2804871
1750251665181,1166069559,0.4218584,-0.12528002,-1.3009176
1750251665181,1166069559,0.4218584,-0.12528002,-1.3009176
1750251665197,1166086226,0.50731945,-0.3053358,-0.7774973
1750251665197,1166086226,0.50731945,-0.3053358,-0.7774973
1750251665214,1166102893,0.31362435,-0.5184444,-0.550004
1750251665214,1166102893,0.31362435,-0.5184444,-0.550004
1750251665231,1166119560,0.16965777,-0.4507774,-0.63872147
1750251665231,1166119560,0.16965777,-0.4507774,-0.63872147
1750251665247,1166136227,0.1762588,-0.31125778,-0.540576
1750251665247,1166136227,0.1762588,-0.31125778,-0.540576
1750251665264,1166152894,0.37766436,-0.11353788,-0.732419
1750251665264,1166152894,0.37766436,-0.11353788,-0.732419
1750251665281,1166169561,0.3515799,-0.1683693,-0.35163593
1750251665281,1166169561,0.3515799,-0.1683693,-0.35163593
1750251665297,1166186228,0.2449046,-0.3714296,0.32271767
1750251665297,1166186228,0.2449046,-0.3714296,0.32271767
1750251665314,1166202895,0.09398983,-0.59296614,0.8920193
1750251665314,1166202895,0.09398983,-0.59296614,0.8920193
1750251665331,1166219562,-0.313331,-0.49512133,1.0018272
1750251665331,1166219562,-0.313331,-0.49512133,1.0018272
1750251665347,1166236229,-0.6145358,-0.25534433,1.1882992
1750251665347,1166236229,-0.6145358,-0.25534433,1.1882992
1750251665364,1166252896,-0.56461,-0.16054656,1.2258682
1750251665364,1166252896,-0.56461,-0.16054656,1.2258682
1750251665381,1166269563,-0.31651115,-0.3240929,1.2877369
1750251665381,1166269563,-0.31651115,-0.3240929,1.2877369
1750251665397,1166286230,-0.16896842,-0.22777322,1.6917076
1750251665397,1166286230,-0.16896842,-0.22777322,1.6917076
1750251665414,1166302897,-0.1331052,0.049715653,1.2676172
1750251665414,1166302897,-0.1331052,0.049715653,1.2676172
1750251665431,1166319564,-0.2513694,0.3630017,0.75616646
1750251665431,1166319564,-0.2513694,0.3630017,0.75616646
1750251665447,1166336231,-0.14491479,0.38671106,0.69173145
1750251665447,1166336231,-0.14491479,0.38671106,0.69173145
1750251665464,1166352898,-0.17259364,0.25423235,0.74827576
1750251665464,1166352898,-0.17259364,0.25423235,0.74827576
1750251665481,1166369565,-0.43251544,0.22335973,0.746994
1750251665481,1166369565,-0.43251544,0.22335973,0.746994
1750251665497,1166386232,-0.3492872,0.07517825,0.30075455
1750251665497,1166386232,-0.3492872,0.07517825,0.30075455
1750251665514,1166402899,-0.031569082,-0.05609527,0.36595535
1750251665514,1166402899,-0.031569082,-0.05609527,0.36595535
1750251665531,1166419566,0.12751877,-0.11799808,0.9613018
1750251665531,1166419566,0.12751877,-0.11799808,0.9613018
1750251665547,1166436233,0.0033876183,0.17112744,2.2118235
1750251665547,1166436233,0.0033876183,0.17112744,2.2118235
1750251665564,1166452900,0.57206506,-0.20652083,2.0021114
1750251665564,1166452900,0.57206506,-0.20652083,2.0021114
1750251665581,1166469567,-0.27030864,0.45893624,2.8917685
1750251665581,1166469567,-0.27030864,0.45893624,2.8917685
1750251665597,1166486234,-0.7614304,0.92573386,4.008541
1750251665597,1166486234,-0.7614304,0.92573386,4.008541
1750251665614,1166502901,1.4220452,-0.3317843,3.391387
1750251665614,1166502901,1.4220452,-0.3317843,3.391387
1750251665631,1166519568,2.0226204,-0.7501914,2.9022903
1750251665631,1166519568,2.0226204,-0.7501914,2.9022903
1750251665647,1166536235,0.63396394,0.09076951,1.7972927
1750251665647,1166536235,0.63396394,0.09076951,1.7972927
1750251665664,1166552902,-1.0268722,1.2464435,0.86944866
1750251665664,1166552902,-1.0268722,1.2464435,0.86944866
1750251665681,1166569569,1.2811084,-0.40657264,-0.9293165
1750251665681,1166569569,1.2811084,-0.40657264,-0.9293165
1750251665697,1166586236,1.9144088,-1.0582325,-0.85778236
1750251665697,1166586236,1.9144088,-1.0582325,-0.85778236
1750251665714,1166602903,-0.41666672,0.30919185,0.37818432
1750251665714,1166602903,-0.41666672,0.30919185,0.37818432
1750251665731,1166619570,-0.2517563,0.15787323,-0.0048732758
1750251665731,1166619570,-0.2517563,0.15787323,-0.0048732758
1750251665747,1166636237,0.6282283,-0.2906557,-0.032509804
1750251665747,1166636237,0.6282283,-0.2906557,-0.032509804
1750251665764,1166652904,0.09218663,-0.09925406,0.80947495
1750251665764,1166652904,0.09218663,-0.09925406,0.80947495
1750251665781,1166669571,0.23427708,-0.19380239,0.545537
1750251665781,1166669571,0.23427708,-0.19380239,0.545537
1750251665797,1166686238,-0.13385557,-0.19497135,0.15665436
1750251665797,1166686238,-0.13385557,-0.19497135,0.15665436
1750251665814,1166702905,-0.4264787,0.14885405,0.24171352
1750251665814,1166702905,-0.4264787,0.14885405,0.24171352
1750251665831,1166719572,-0.18140347,0.02504474,0.40117645
1750251665831,1166719572,-0.18140347,0.02504474,0.40117645
1750251665847,1166736239,0.256213,-0.18687427,0.46415997
1750251665847,1166736239,0.256213,-0.18687427,0.46415997
1750251665864,1166752906,0.2183376,-0.1566029,0.47539616
1750251665864,1166752906,0.2183376,-0.1566029,0.47539616
1750251665881,1166769573,-0.051352296,-0.13053218,0.32519722
1750251665881,1166769573,-0.051352296,-0.13053218,0.32519722
1750251665897,1166786240,-0.15326786,-0.21419705,0.15188408
1750251665897,1166786240,-0.15326786,-0.21419705,0.15188408
1750251665914,1166802907,-0.03663154,-0.35687962,0.11720848
1750251665914,1166802907,-0.03663154,-0.35687962,0.11720848
1750251665931,1166819574,0.12276401,-0.32903165,0.14748001
1750251665931,1166819574,0.12276401,-0.32903165,0.14748001
1750251665947,1166836241,0.17392334,-0.25258088,0.16658497
1750251665947,1166836241,0.17392334,-0.25258088,0.16658497
1750251665964,1166852908,0.17100562,-0.14655745,0.103476524
1750251665964,1166852908,0.17100562,-0.14655745,0.103476524
1750251665981,1166869575,0.15003678,-0.109594434,0.085048676
1750251665981,1166869575,0.15003678,-0.109594434,0.085048676
1750251665997,1166886242,0.08638848,-0.11802367,0.11857796
1750251665997,1166886242,0.08638848,-0.11802367,0.11857796
1750251666014,1166902909,0.0357849,-0.056648687,0.09198761
1750251666014,1166902909,0.0357849,-0.056648687,0.09198761
1750251666031,1166919576,0.026468543,0.12526639,0.13955688
1750251666031,1166919576,0.026468543,0.12526639,0.13955688
1750251666047,1166936243,6.621571E-05,0.25217158,0.11016369
1750251666047,1166936243,6.621571E-05,0.25217158,0.11016369
1750251666064,1166952910,0.036647465,0.24073899,0.044157982
1750251666064,1166952910,0.036647465,0.24073899,0.044157982
1750251666081,1166969577,0.035726983,0.20489511,-0.01355648
1750251666081,1166969577,0.035726983,0.20489511,-0.01355648
1750251666097,1166986244,0.04955539,0.19990027,-0.028331757
1750251666097,1166986244,0.04955539,0.19990027,-0.028331757
1750251666114,1167002911,-0.01229405,0.18102627,-0.043231964
1750251666114,1167002911,-0.01229405,0.18102627,-0.043231964
1750251666131,1167019578,-0.011672629,0.16623485,-0.039216995
1750251666131,1167019578,-0.011672629,0.16623485,-0.039216995
1750251666147,1167036245,-0.0050236215,0.12064816,0.039666176
1750251666147,1167036245,-0.0050236215,0.12064816,0.039666176
1750251666164,1167052912,0.071638085,0.050863277,0.117173195
1750251666164,1167052912,0.071638085,0.050863277,0.117173195
1750251666181,1167069579,0.17590235,0.005024795,0.17535973
1750251666181,1167069579,0.17590235,0.005024795,0.17535973
1750251666197,1167086246,0.15713978,-0.017484749,0.20573425
1750251666197,1167086246,0.15713978,-0.017484749,0.20573425
1750251666214,1167102913,0.13300619,-0.019885613,0.15183163
1750251666214,1167102913,0.13300619,-0.019885613,0.15183163
1750251666231,1167119580,0.1439971,-0.052851204,0.116971016
1750251666231,1167119580,0.1439971,-0.052851204,0.116971016
1750251666247,1167136247,0.082036935,-0.043418285,0.16816711
1750251666247,1167136247,0.082036935,-0.043418285,0.16816711
1750251666264,1167152914,0.07703212,-0.083811656,0.24338818
1750251666264,1167152914,0.07703212,-0.083811656,0.24338818
1750251666281,1167169581,0.14600252,-0.16599883,0.24394512
1750251666281,1167169581,0.14600252,-0.16599883,0.24394512
1750251666297,1167186248,0.16735837,-0.16730548,0.256135
