timestamp_ms,timestamp_μs,freeAcceleration_m/s²_x,freeAcceleration_m/s²_y,freeAcceleration_m/s²_z
1750684970420,2272232403,0.003294883,-0.008033244,-0.03639412
1750684970420,2272232403,0.003294883,-0.008033244,-0.03639412
1750684970420,2272232403,0.003294883,-0.008033244,-0.03639412
1750684970437,2272249070,0.023087224,-0.013183643,-0.03795719
1750684970437,2272249070,0.023087224,-0.013183643,-0.03795719
1750684970437,2272249070,0.023087224,-0.013183643,-0.03795719
1750684970453,2272265737,-0.015409095,-0.005432594,-0.03631115
1750684970453,2272265737,-0.015409095,-0.005432594,-0.03631115
1750684970453,2272265737,-0.015409095,-0.005432594,-0.03631115
1750684970470,2272282404,-0.005155096,-0.0044413805,-0.027012825
1750684970470,2272282404,-0.005155096,-0.0044413805,-0.027012825
1750684970470,2272282404,-0.005155096,-0.0044413805,-0.027012825
1750684970487,2272299071,0.015578579,0.024019709,-0.051784515
1750684970487,2272299071,0.015578579,0.024019709,-0.051784515
1750684970487,2272299071,0.015578579,0.024019709,-0.051784515
1750684970503,2272315738,0.021024935,0.042320084,-0.038528442
1750684970503,2272315738,0.021024935,0.042320084,-0.038528442
1750684970503,2272315738,0.021024935,0.042320084,-0.038528442
1750684970520,2272332405,-0.02357623,0.033005618,-0.044371605
1750684970520,2272332405,-0.02357623,0.033005618,-0.044371605
1750684970520,2272332405,-0.02357623,0.033005618,-0.044371605
1750684970537,2272349072,-0.026100006,0.026186086,-0.03609276
1750684970537,2272349072,-0.026100006,0.026186086,-0.03609276
1750684970537,2272349072,-0.026100006,0.026186086,-0.03609276
1750684970553,2272365739,0.013881209,-0.002639695,-0.065280914
1750684970553,2272365739,0.013881209,-0.002639695,-0.065280914
1750684970553,2272365739,0.013881209,-0.002639695,-0.065280914
1750684970570,2272382406,0.013333063,0.016388934,-0.05474472
1750684970570,2272382406,0.013333063,0.016388934,-0.05474472
1750684970570,2272382406,0.013333063,0.016388934,-0.05474472
1750684970587,2272399073,-0.08782372,-0.003937048,-0.036375046
1750684970587,2272399073,-0.08782372,-0.003937048,-0.036375046
1750684970587,2272399073,-0.08782372,-0.003937048,-0.036375046
1750684970603,2272415740,-0.12694755,-0.013531551,0.0334301
1750684970603,2272415740,-0.12694755,-0.013531551,0.0334301
1750684970603,2272415740,-0.12694755,-0.013531551,0.0334301
1750684970620,2272432407,-0.050234422,0.059327506,0.048225403
1750684970620,2272432407,-0.050234422,0.059327506,0.048225403
1750684970620,2272432407,-0.050234422,0.059327506,0.048225403
1750684970637,2272449074,-0.04903997,0.04562681,0.025753021
1750684970637,2272449074,-0.04903997,0.04562681,0.025753021
1750684970637,2272449074,-0.04903997,0.04562681,0.025753021
1750684970653,2272465741,-0.019083574,-0.021167008,-0.032382965
1750684970653,2272465741,-0.019083574,-0.021167008,-0.032382965
1750684970653,2272465741,-0.019083574,-0.021167008,-0.032382965
1750684970670,2272482408,0.10883882,0.019771194,-0.0866909
1750684970670,2272482408,0.10883882,0.019771194,-0.0866909
1750684970670,2272482408,0.10883882,0.019771194,-0.0866909
1750684970687,2272499075,0.0053260326,0.012595444,-0.011320114
1750684970687,2272499075,0.0053260326,0.012595444,-0.011320114
1750684970687,2272499075,0.0053260326,0.012595444,-0.011320114
1750684970703,2272515742,-0.14635056,0.04176825,0.008644104
1750684970703,2272515742,-0.14635056,0.04176825,0.008644104
1750684970703,2272515742,-0.14635056,0.04176825,0.008644104
1750684970720,2272532409,-0.032083258,0.044877656,0.0025987625
1750684970720,2272532409,-0.032083258,0.044877656,0.0025987625
1750684970720,2272532409,-0.032083258,0.044877656,0.0025987625
1750684970737,2272549076,0.026211191,0.039646227,-0.04167652
1750684970737,2272549076,0.026211191,0.039646227,-0.04167652
1750684970737,2272549076,0.026211191,0.039646227,-0.04167652
1750684970753,2272565743,-0.06129301,0.04258222,-0.04067993
1750684970753,2272565743,-0.06129301,0.04258222,-0.04067993
1750684970753,2272565743,-0.06129301,0.04258222,-0.04067993
1750684970770,2272582410,-0.023371547,0.062978655,-0.02220726
1750684970770,2272582410,-0.023371547,0.062978655,-0.02220726
1750684970770,2272582410,-0.023371547,0.062978655,-0.02220726
1750684970787,2272599077,0.029952768,0.090582415,-0.031924248
1750684970787,2272599077,0.029952768,0.090582415,-0.031924248
1750684970787,2272599077,0.029952768,0.090582415,-0.031924248
1750684970803,2272615744,0.0017553206,0.099942885,-0.047272682
1750684970803,2272615744,0.0017553206,0.099942885,-0.047272682
1750684970803,2272615744,0.0017553206,0.099942885,-0.047272682
1750684970820,2272632411,0.03270004,0.09376596,-0.035881996
1750684970820,2272632411,0.03270004,0.09376596,-0.035881996
1750684970820,2272632411,0.03270004,0.09376596,-0.035881996
1750684970837,2272649078,0.14064601,0.12718326,-0.10689926
1750684970837,2272649078,0.14064601,0.12718326,-0.10689926
1750684970837,2272649078,0.14064601,0.12718326,-0.10689926
1750684970853,2272665745,0.24698034,0.17213038,-0.16415977
1750684970853,2272665745,0.24698034,0.17213038,-0.16415977
1750684970853,2272665745,0.24698034,0.17213038,-0.16415977
1750684970870,2272682412,0.21004353,0.15779436,-0.1308651
1750684970870,2272682412,0.21004353,0.15779436,-0.1308651
1750684970870,2272682412,0.21004353,0.15779436,-0.1308651
1750684970887,2272699079,-0.006633243,0.115160756,-0.06633568
1750684970887,2272699079,-0.006633243,0.115160756,-0.06633568
1750684970887,2272699079,-0.006633243,0.115160756,-0.06633568
1750684970903,2272715746,-0.13102865,0.15154427,-0.068390846
1750684970903,2272715746,-0.13102865,0.15154427,-0.068390846
1750684970903,2272715746,-0.13102865,0.15154427,-0.068390846
1750684970920,2272732413,-0.45164573,0.07850034,0.049277306
1750684970920,2272732413,-0.45164573,0.07850034,0.049277306
1750684970920,2272732413,-0.45164573,0.07850034,0.049277306
1750684970937,2272749080,-0.724787,-0.005755598,0.2790413
1750684970937,2272749080,-0.724787,-0.005755598,0.2790413
1750684970937,2272749080,-0.724787,-0.005755598,0.2790413
1750684970953,2272765747,-0.30291623,0.03450747,0.20642376
1750684970953,2272765747,-0.30291623,0.03450747,0.20642376
1750684970953,2272765747,-0.30291623,0.03450747,0.20642376
1750684970970,2272782414,0.25265986,0.014747531,0.036790848
1750684970970,2272782414,0.25265986,0.014747531,0.036790848
1750684970970,2272782414,0.25265986,0.014747531,0.036790848
1750684970987,2272799081,0.07703483,-0.09752459,-0.03935814
1750684970987,2272799081,0.07703483,-0.09752459,-0.03935814
1750684970987,2272799081,0.07703483,-0.09752459,-0.03935814
1750684971003,2272815748,0.17432636,-0.090766,-0.06935501
1750684971003,2272815748,0.17432636,-0.090766,-0.06935501
1750684971003,2272815748,0.17432636,-0.090766,-0.06935501
1750684971020,2272832415,0.15406862,-0.057851266,-0.020111084
1750684971020,2272832415,0.15406862,-0.057851266,-0.020111084
1750684971020,2272832415,0.15406862,-0.057851266,-0.020111084
1750684971037,2272849082,-0.12687604,-0.059653834,0.08907509
1750684971037,2272849082,-0.12687604,-0.059653834,0.08907509
1750684971037,2272849082,-0.12687604,-0.059653834,0.08907509
1750684971053,2272865749,0.31443375,0.040565815,0.49571705
1750684971053,2272865749,0.31443375,0.040565815,0.49571705
1750684971053,2272865749,0.31443375,0.040565815,0.49571705
1750684971070,2272882416,0.10899788,-0.29174462,1.2731781
1750684971070,2272882416,0.10899788,-0.29174462,1.2731781
1750684971070,2272882416,0.10899788,-0.29174462,1.2731781
1750684971087,2272899083,-0.59531057,-0.31298658,1.6389122
1750684971087,2272899083,-0.59531057,-0.31298658,1.6389122
1750684971087,2272899083,-0.59531057,-0.31298658,1.6389122
1750684971103,2272915750,-0.5596652,0.04457284,1.5316992
1750684971103,2272915750,-0.5596652,0.04457284,1.5316992
1750684971103,2272915750,-0.5596652,0.04457284,1.5316992
1750684971120,2272932417,-0.8783373,-0.7008604,1.7482529
1750684971120,2272932417,-0.8783373,-0.7008604,1.7482529
1750684971120,2272932417,-0.8783373,-0.7008604,1.7482529
1750684971137,2272949084,4.6679816,2.5129762,-1.1139717
1750684971137,2272949084,4.6679816,2.5129762,-1.1139717
1750684971137,2272949084,4.6679816,2.5129762,-1.1139717
1750684971153,2272965751,1.0890287,0.7000462,3.364253
1750684971153,2272965751,1.0890287,0.7000462,3.364253
1750684971153,2272965751,1.0890287,0.7000462,3.364253
1750684971170,2272982418,1.464169,0.3489807,1.1196003
1750684971170,2272982418,1.464169,0.3489807,1.1196003
1750684971170,2272982418,1.464169,0.3489807,1.1196003
1750684971187,2272999085,-0.37346557,-0.15134194,-0.42957306
1750684971187,2272999085,-0.37346557,-0.15134194,-0.42957306
1750684971187,2272999085,-0.37346557,-0.15134194,-0.42957306
1750684971203,2273015752,0.684368,0.13824324,0.21703911
1750684971203,2273015752,0.684368,0.13824324,0.21703911
1750684971203,2273015752,0.684368,0.13824324,0.21703911
1750684971220,2273032419,0.40822643,0.21657822,1.0301886
1750684971220,2273032419,0.40822643,0.21657822,1.0301886
1750684971220,2273032419,0.40822643,0.21657822,1.0301886
1750684971237,2273049086,0.29893205,0.275749,0.78391457
1750684971237,2273049086,0.29893205,0.275749,0.78391457
1750684971237,2273049086,0.29893205,0.275749,0.78391457
1750684971253,2273065753,-0.51487565,0.2880436,-0.016402245
1750684971253,2273065753,-0.51487565,0.2880436,-0.016402245
1750684971253,2273065753,-0.51487565,0.2880436,-0.016402245
1750684971270,2273082420,-0.8389788,0.22930929,-0.5378647
1750684971270,2273082420,-0.8389788,0.22930929,-0.5378647
1750684971270,2273082420,-0.8389788,0.22930929,-0.5378647
1750684971287,2273099087,-0.52187896,0.21163982,-0.57492065
1750684971287,2273099087,-0.52187896,0.21163982,-0.57492065
1750684971287,2273099087,-0.52187896,0.21163982,-0.57492065
1750684971303,2273115754,-0.7169044,0.2402377,-0.3176136
1750684971303,2273115754,-0.7169044,0.2402377,-0.3176136
1750684971303,2273115754,-0.7169044,0.2402377,-0.3176136
1750684971320,2273132421,-0.7324154,0.11413294,0.38877678
1750684971320,2273132421,-0.7324154,0.11413294,0.38877678
1750684971320,2273132421,-0.7324154,0.11413294,0.38877678
1750684971337,2273149088,-0.6344968,-0.16455415,1.2015734
1750684971337,2273149088,-0.6344968,-0.16455415,1.2015734
1750684971337,2273149088,-0.6344968,-0.16455415,1.2015734
1750684971353,2273165755,-1.1453418,-0.16777349,2.1668758
1750684971353,2273165755,-1.1453418,-0.16777349,2.1668758
1750684971353,2273165755,-1.1453418,-0.16777349,2.1668758
1750684971370,2273182422,-0.9761107,0.3489117,2.930951
1750684971370,2273182422,-0.9761107,0.3489117,2.930951
1750684971370,2273182422,-0.9761107,0.3489117,2.930951
1750684971387,2273199089,0.7216133,0.64743704,3.5798912
1750684971387,2273199089,0.7216133,0.64743704,3.5798912
1750684971387,2273199089,0.7216133,0.64743704,3.5798912
1750684971403,2273215756,0.905005,0.7734952,3.0004854
1750684971403,2273215756,0.905005,0.7734952,3.0004854
1750684971403,2273215756,0.905005,0.7734952,3.0004854
1750684971420,2273232423,1.1945962,0.60898644,1.9184179
1750684971420,2273232423,1.1945962,0.60898644,1.9184179
1750684971420,2273232423,1.1945962,0.60898644,1.9184179
1750684971437,2273249090,1.6518545,0.7696594,2.3565922
1750684971437,2273249090,1.6518545,0.7696594,2.3565922
1750684971437,2273249090,1.6518545,0.7696594,2.3565922
1750684971453,2273265757,1.7679032,0.34057525,2.0666475
1750684971453,2273265757,1.7679032,0.34057525,2.0666475
1750684971453,2273265757,1.7679032,0.34057525,2.0666475
1750684971470,2273282424,1.2560685,0.45533666,1.6804523
1750684971470,2273282424,1.2560685,0.45533666,1.6804523
1750684971470,2273282424,1.2560685,0.45533666,1.6804523
1750684971487,2273299091,1.22469,0.70253724,1.7552443
1750684971487,2273299091,1.22469,0.70253724,1.7552443
1750684971487,2273299091,1.22469,0.70253724,1.7552443
1750684971503,2273315758,0.9323847,0.59711087,1.6971865
1750684971503,2273315758,0.9323847,0.59711087,1.6971865
1750684971503,2273315758,0.9323847,0.59711087,1.6971865
1750684971520,2273332425,0.6212237,0.61799186,1.7561378
1750684971520,2273332425,0.6212237,0.61799186,1.7561378
1750684971520,2273332425,0.6212237,0.61799186,1.7561378
1750684971537,2273349092,0.56326866,0.7948715,1.774682
1750684971537,2273349092,0.56326866,0.7948715,1.774682
1750684971537,2273349092,0.56326866,0.7948715,1.774682
1750684971553,2273365759,0.39649925,0.70096153,2.092723
1750684971553,2273365759,0.39649925,0.70096153,2.092723
1750684971553,2273365759,0.39649925,0.70096153,2.092723
1750684971570,2273382426,0.43921176,0.6613739,1.7949905
1750684971570,2273382426,0.43921176,0.6613739,1.7949905
1750684971570,2273382426,0.43921176,0.6613739,1.7949905
1750684971587,2273399093,0.48466584,0.571533,1.4407492
1750684971587,2273399093,0.48466584,0.571533,1.4407492
1750684971587,2273399093,0.48466584,0.571533,1.4407492
1750684971603,2273415760,0.336923,0.5125762,1.2268848
1750684971603,2273415760,0.336923,0.5125762,1.2268848
1750684971603,2273415760,0.336923,0.5125762,1.2268848
1750684971620,2273432427,0.4138815,0.6494034,1.2843838
1750684971620,2273432427,0.4138815,0.6494034,1.2843838
1750684971620,2273432427,0.4138815,0.6494034,1.2843838
1750684971637,2273449094,0.6349572,0.56432796,1.1751842
1750684971637,2273449094,0.6349572,0.56432796,1.1751842
1750684971637,2273449094,0.6349572,0.56432796,1.1751842
1750684971653,2273465761,0.6630836,0.51911455,1.4194622
