timestamp_ms,acceleration_m/s²_x,acceleration_m/s²_y,acceleration_m/s²_z
1747826614006,-0.6645406,1.260622,8.98499
1747826614027,-0.35314476,1.6901568,8.6766615
1747826614046,-0.032621,1.8166753,8.299201
1747826614066,0.035763387,1.7372926,7.539416
1747826614086,-0.16011223,1.6055367,6.9220114
1747826614107,-0.45070848,1.7288381,6.686856
1747826614127,-0.6935703,1.9947441,6.8639517
1747826614147,-0.8004116,2.1279964,7.1730285
1747826614167,-0.8665514,1.9931729,7.275156
1747826614187,-0.85891986,1.9301007,7.70484
1747826614207,-1.0547206,1.8880525,8.337134
1747826614227,-1.3501801,1.894038,9.146823
1747826614247,-1.5163527,2.0320787,10.082731
1747826614267,-1.3863176,2.2500257,10.94427
1747826614287,-0.9780314,2.3769186,11.696124
1747826614307,-0.49275663,2.1423616,12.61475
1747826614327,-0.027159225,1.8576013,12.966173
1747826614347,-0.00815525,1.8427871,12.342334
1747826614367,0.023418285,1.9042133,10.828226
1747826614387,0.3143138,2.1906946,9.615638
1747826614407,0.49582422,2.622025,9.821539
1747826614427,0.6901286,2.5201967,11.255965
1747826614447,0.61501056,1.8818425,12.546888
1747826614468,0.32344168,1.315539,12.886117
1747826614488,0.13916297,0.7656208,11.483489
1747826614508,0.022445641,0.8205378,9.7084875
1747826614528,0.19011457,1.2324902,8.757541
1747826614548,0.5456535,1.4580688,8.406865
1747826614568,0.7589619,1.4462475,8.036138
1747826614588,0.61501056,1.4376433,7.6915975
1747826614608,0.5042787,1.6049381,7.728034
1747826614628,0.5127333,1.7041479,7.8806643
1747826614648,0.4127005,1.6650925,7.7084317
1747826614668,0.2621651,1.7414825,7.176844
1747826614688,0.12360066,2.096423,6.6870055
1747826614708,0.049829323,2.529848,6.3459063
1747826614728,0.0026934769,2.9174845,6.623484
1747826614748,0.15667057,3.2329953,7.1258926
1747826614768,0.24420857,3.5523968,7.736414
1747826614788,0.22662616,3.72448,8.704045
1747826614808,0.093972415,3.7120602,9.918355
1747826614828,-0.23687632,3.7484968,10.743905
1747826614848,-0.51460373,3.8106713,10.896686
1747826614869,-0.9235633,3.8018427,10.972402
1747826614898,-1.6300025,3.1226375,11.566987
1747826614919,-1.8047043,2.828076,12.127081
1747826614939,-1.8401685,2.7021558,12.058696
1747826614959,-1.8153286,2.8477533,11.514764
1747826614969,-1.8204911,2.997391,11.135357
1747826615009,-1.9424458,3.4998739,9.858575
1747826615029,-1.6360627,3.1379006,10.916812
1747826615049,-1.153706,2.3781157,12.466309
1747826615070,-1.072303,1.6418986,12.603826
1747826615089,-1.3752444,1.5405191,11.297265
1747826615109,-1.5982792,1.717316,9.348235
1747826615129,-1.3703064,1.9459622,8.259921
1747826615150,-0.5972037,2.032378,8.111855
1747826615170,0.07190087,2.0841527,8.33878
1747826615180,0.22408232,2.0790648,8.398561
1747826615220,-0.130484,2.1348798,8.233884
1747826615239,-0.28715456,2.0029743,7.8906155
1747826615260,-0.54303485,1.9008465,7.329624
1747826615280,-0.6631191,1.8671032,6.619294
1747826615299,-0.73584294,2.1755812,6.3479266
1747826615320,-0.674716,2.3521535,6.321291
1747826615340,-0.5599439,2.4470985,6.597148
1747826615359,-0.5256021,2.633996,7.1011276
1747826615380,-0.72289926,2.8013656,7.8315086
1747826615390,-0.98671037,2.7670987,8.268825
1747826615420,-1.2750621,2.5983074,9.683798
1747826615441,-1.3020716,2.6021233,10.090064
1747826615460,-1.5227122,2.8969092,10.191967
1747826615481,-1.5032594,3.1667807,10.593894
1747826615500,-1.0817302,3.0053217,11.694927
1747826615520,-0.7297078,2.6966193,12.73446
1747826615540,-0.8098387,2.5701008,12.881329
1747826615560,-0.9873837,2.486229,12.268338
1747826615581,-0.7968951,2.3605332,11.1514435
1747826615600,-0.56802434,2.4999955,10.410513
1747826615610,-0.49193364,2.6870425,10.488848
1747826615661,-0.35546413,1.6559646,12.532898
1747826615681,-0.71803606,1.0735002,11.449746
1747826615701,-0.79008657,0.9279028,9.53835
1747826615721,-0.6525696,1.2808231,8.354193
1747826615741,-0.3641431,1.5543606,8.1619835
1747826615761,0.003067571,1.4633809,8.500014
1747826615781,0.22101474,1.3371617,8.755595
1747826615801,0.23493104,1.4500632,8.54296
1747826615811,0.12846388,1.5349077,8.262016
1747826615841,-0.023193829,1.8611177,7.340772
1747826615861,-0.11028291,2.1057005,7.034314
1747826615881,-0.26598084,2.2566848,6.968324
1747826615902,-0.41644147,2.4441807,6.954183
1747826615922,-0.43297642,2.693851,7.1246204
1747826615941,-0.3907786,3.0723593,7.4148426
1747826615962,-0.31940147,3.495385,7.8163204
1747826615982,-0.30166942,3.6587892,8.328829
1747826616001,-0.32172084,3.7685483,9.159094
1747826616012,-0.30047232,3.900753,9.597083
1747826616042,-0.4977695,4.1405473,10.759243
1747826616061,-1.0741736,3.995025,11.023578
1747826616082,-1.7934816,3.8498764,10.9830265
1747826616101,-1.7421558,3.4943373,11.070415
1747826616122,-1.5368531,3.363554,11.354426
1747826616142,-1.1577462,3.2056863,11.723508
1747826616162,-1.0055647,3.0870986,12.04478
1747826616182,-0.9198224,3.1123126,11.149199
1747826616202,-0.83385557,3.3113306,9.733178
1747826616222,-0.54064065,3.734805,9.783157
1747826616273,0.09172785,1.9689317,13.415461
1747826616293,-0.39010525,1.1104606,11.723732
1747826616313,-0.84852004,1.3924527,9.401731
1747826616333,-0.38890815,1.9728222,8.059257
1747826616353,0.48093528,2.1667526,7.720253
1747826616373,1.1266963,2.1623383,7.8324814
1747826616392,1.4098107,2.0875194,8.365565
1747826616413,1.1372458,1.8627638,8.974067
1747826616433,0.5850082,1.3924527,9.158345
1747826616473,0.112976395,1.0771663,7.8221564
1747826616493,0.30406362,1.261445,7.488165
1747826616513,0.45916298,1.5554081,7.635633
1747826616533,0.68249714,1.5681273,7.92189
1747826616553,0.90313774,1.5493478,7.9409685
1747826616574,1.051279,1.7839047,7.8520837
1747826616593,1.1412112,2.0994904,7.9611697
1747826616614,1.1317092,2.3365164,8.541839
1747826616634,1.005041,2.458022,8.88593
1747826616654,0.80804306,2.4732852,8.926407
1747826616674,0.7496096,2.2520459,9.120935
1747826616694,0.6200234,2.1745336,9.702727
1747826616713,0.5861305,2.1354783,10.34557
1747826616733,-0.083572604,2.0630536,11.210176
1747826616754,0.019153614,1.626037,12.05503
1747826616774,0.11155484,1.2042086,12.351013
1747826616794,-0.24001873,0.8066215,11.9166155
1747826616814,-0.34588733,0.65032506,11.500249
1747826616834,-0.2284218,0.9471312,11.892748
1747826616854,0.31827918,1.0406548,13.1129675
1747826616874,0.77961195,0.36870706,13.794567
1747826616894,0.6851906,-0.22273558,12.677298
1747826616914,0.49343002,-0.30428806,10.536433
1747826616934,0.30047232,0.14948797,9.118616
1747826616954,0.55807346,0.47607204,8.953192
1747826616974,1.01574,0.42519525,9.503709
1747826616995,1.1598411,0.17021278,9.981202
1747826617014,1.177199,-0.03247136,10.571074
1747826617035,1.4005332,0.18308161,11.376124
1747826617085,3.1601217,0.9605986,11.331607
1747826617105,3.4201171,1.128043,9.942147
1747826617125,3.2035916,1.2194717,8.508095
1747826617145,2.830919,1.1079917,7.9018383
1747826617165,2.394052,0.8693945,7.8191633
1747826617185,1.6808792,0.85667527,8.029554
1747826617205,1.0860697,0.98454064,8.391303
1747826617226,0.9315689,1.1965771,8.759636
1747826617235,0.95274264,1.3658173,8.968156
1747826617286,1.189993,2.2312462,8.981249
1747826617305,1.0292823,2.4744074,8.8506155
1747826617325,0.78694415,2.558055,8.693795
1747826617345,0.53091425,2.6797101,8.35509
1747826617366,0.28461072,2.8890533,8.42355
1747826617385,0.08334815,3.0143747,8.778191
1747826617405,-0.11836334,3.032406,8.832584
1747826617426,-0.36384383,3.0496144,8.773028
1747826617446,-0.57363576,3.0392146,8.569671
1747826617505,-2.185607,3.0761003,9.283293
1747826617526,-2.271499,2.855684,10.0494375
1747826617546,-1.7867478,3.0385413,10.678364
1747826617566,-1.2578537,3.5170822,10.498051
1747826617586,-1.3780875,3.849577,9.847352
1747826617606,-1.6501287,3.643975,9.835007
1747826617626,-1.4276924,3.2112231,10.117746
1747826617647,-1.2770073,3.1081975,9.7657995
1747826617667,-1.0907834,3.3405848,9.251046
1747826617677,-0.9959131,3.426776,9.020379
1747826617726,-1.5929672,2.8319664,8.926631
1747826617747,-1.98195,2.5641153,9.274539
1747826617767,-2.297461,2.5082254,9.49705
1747826617787,-2.4381952,2.5219173,9.693524
1747826617806,-2.4222589,2.5077019,9.551667
1747826617826,-2.3268647,2.4557028,8.906356
1747826617847,-2.3356185,2.5614965,8.420557
1747826617887,-2.2319946,2.6458173,8.346038
1747826617907,-2.104653,2.653748,8.313267
1747826617927,-1.8735377,2.7369466,8.400131
1747826617948,-1.5776293,2.8801498,8.667684
1747826617967,-1.4268694,2.9748704,8.948179
1747826617988,-1.4751276,2.9153895,9.2842655
1747826618007,-1.5493478,2.9627497,10.032004
1747826618028,-1.5743372,2.981305,10.792762
1747826618047,-1.5396214,2.7730842,10.784382
1747826618087,-1.3646202,3.0292637,10.251673
1747826618108,-1.0766426,2.9989622,10.657116
1747826618127,-0.867524,2.7067947,10.641253
1747826618148,-0.7858967,2.3748236,10.30629
1747826618168,-0.8785224,2.204162,10.118794
1747826618188,-0.81200844,2.2145617,10.372953
1747826618208,-0.43581954,2.185607,10.4149275
1747826618228,0.07870938,2.1888988,10.1343565
1747826618238,0.1755249,2.2598271,10.001478
1747826618269,0.41846156,2.6928782,10.286838
1747826618288,0.09546879,2.2613983,11.2496805
1747826618308,-0.39534256,1.578153,11.743784
1747826618328,-0.78402627,1.0501567,10.552444
1747826618349,-1.1327567,0.8220342,8.886454
1747826618368,-1.0559926,0.79517424,8.382549
1747826618389,-0.4724059,1.3137434,8.783578
1747826618408,0.240318,1.4933085,9.023671
1747826618428,0.6866121,1.3320739,8.866028
1747826618438,0.6721721,1.3417256,8.690952
1747826618479,-0.14178163,1.6842461,8.445921
1747826618498,-0.3449895,1.6416742,8.408437
1747826618519,-0.49589902,1.8049288,7.9711204
1747826618539,-0.46559742,2.1783495,7.6229887
1747826618559,-0.18794483,2.49603,7.905654
1747826618579,0.14402619,2.7302878,8.467468
1747826618599,0.36234745,2.9280338,8.675315
1747826618619,0.36504093,3.0933833,8.780735
1747826618639,0.22744916,3.070414,9.128717
1747826618649,0.1559972,2.9997103,9.365219
1747826618680,-0.23897126,2.8045828,9.97402
1747826618699,-0.30047232,2.7522097,10.220772
1747826618719,-0.27757776,2.767697,10.107572
1747826618740,-0.2765303,2.9541457,9.734749
1747826618760,-0.30047232,3.018415,9.624242
1747826618780,-0.7249942,2.8973582,10.231546
1747826618800,-0.90650463,2.4913914,11.282301
1747826618820,-0.89550626,2.221071,12.101343
1747826618839,-0.6884078,2.389114,11.845537
1747826618850,-0.5683985,2.5519197,11.276391
1747826618899,-0.84739774,3.234342,9.57127
1747826618920,-0.677185,3.0614357,10.510097
1747826618940,-0.22714989,2.82224,11.854815
1747826618960,-0.07639,2.3860464,12.2311535
1747826618980,-0.5150526,1.9492543,10.94629
1747826619000,-1.085546,1.896507,9.200318
1747826619020,-1.1976994,2.1507413,8.393547
1747826619040,-0.6811504,2.2942438,8.518868
1747826619060,-0.06352116,2.2741923,8.7787895
1747826619070,0.12958616,2.2278795,8.67539
1747826619110,0.34588733,2.3641245,8.513856
1747826619130,0.07287352,2.3153427,8.879196
1747826619151,-0.35426703,2.0122516,8.682199
1747826619170,-0.8491186,1.7294366,8.050204
1747826619190,-1.1240029,1.677662,7.2361007
1747826619210,-1.2003181,1.9383308,6.799832
1747826619230,-0.90897363,2.0135984,6.698602
1747826619251,-0.64621,1.9800797,6.5916862
1747826619271,-0.63004917,2.0272155,6.617499
1747826619281,-0.66596216,2.1103392,6.8434515
1747826619311,-0.7647978,2.3421278,7.9792757
1747826619331,-0.7977929,2.429516,8.931495
1747826619351,-0.6760627,2.4779987,10.163461
1747826619371,-0.7683891,2.7028294,11.577836
1747826619391,-0.81911623,2.6424506,12.798655
1747826619411,-0.83774614,2.2341642,13.422643
1747826619432,-1.0298809,1.9192519,13.033211
1747826619451,-1.1375451,1.9294273,12.290335
1747826619472,-0.7636755,1.9818004,11.262324
1747826619512,0.25303718,2.4838347,11.037419
1747826619532,0.28939912,2.4836102,11.944223
1747826619551,0.049530048,2.0547488,12.16853
1747826619572,-0.18083705,1.5848119,11.618687
1747826619591,-0.12704232,1.3607296,10.517953
1747826619612,0.14694414,1.3819782,9.336489
1747826619632,0.31139585,1.6243911,8.606631
1747826619652,0.40087914,1.8397195,8.214431
1747826619672,0.4730793,1.8980033,8.298079
1747826619692,0.5313631,1.8731636,8.47293
1747826619712,0.41756374,1.9122938,8.610597
1747826619732,0.1408838,2.0066402,8.811186
1747826619752,-0.09487024,1.9271827,8.707711
1747826619772,-0.37978023,1.8581998,8.211588
1747826619792,-0.6267571,1.9016695,7.5871506
1747826619812,-0.59151745,2.031929,7.1602345
1747826619833,-0.4380641,2.2988825,7.1254435
1747826619853,-0.16886604,2.6485856,7.436615
1747826619862,-0.07070377,2.7991958,7.6702743
1747826619893,0.10818799,3.025822,8.405519
1747826619913,0.23537995,3.0980222,8.716241
1747826619933,0.11903672,3.3451488,8.9897785
1747826619953,-0.24144028,3.5118449,9.157223
1747826619972,-0.5627122,3.4919431,9.36492
1747826619993,-0.8597429,3.3789668,9.654618
1747826620013,-1.3422493,3.3406596,10.057368
1747826620033,-1.4837316,3.1545851,10.738294
1747826620053,-1.4676456,2.908955,11.561076
1747826620063,-1.4474446,2.9010992,11.850101
1747826620103,-1.2149078,3.0719852,10.116699
1747826620123,-0.9769091,3.3803883,10.429367
1747826620144,-0.73000705,3.2123454,12.018668
1747826620163,-0.64202017,2.6069117,13.280936
1747826620184,-0.7591116,1.9207484,12.741568
1747826620204,-1.0666916,1.7137995,10.970158
1747826620223,-1.1331308,1.8763059,9.277008
1747826620244,-1.035567,2.1878514,8.395792
1747826620263,-0.7493851,2.2885575,8.20448
1747826620283,-0.51078796,2.181866,8.325686
1747826620303,-0.41636664,1.9884593,8.476596
1747826620324,-0.47457567,1.8896236,8.46066
1747826620344,-0.831611,1.8353801,8.65908
1747826620363,-1.241618,1.676839,9.307982
1747826620384,-1.3869162,1.3147908,9.4974985
1747826620404,-1.4111575,1.1719618,8.639177
1747826620424,-1.2999767,1.3368623,7.42816
1747826620444,-1.0573393,1.7921348,6.796989
1747826620464,-0.6345383,2.1630864,6.8970966
1747826620495,-0.5639093,2.2690299,7.3603745
1747826620514,-0.66723406,2.3135471,7.9622917
1747826620534,-0.7318027,2.6262896,8.81605
1747826620555,-0.99763393,2.8632407,9.638158
1747826620575,-0.9874586,2.7626095,10.228478
1747826620595,-0.65533787,2.7326071,10.881871
1747826620614,-0.360477,2.7003603,11.259182
1747826620634,-0.40005615,2.6107273,11.107675
1747826620654,-0.62570965,2.6874914,11.077522
1747826620675,-0.526051,2.7495162,10.96305
1747826620695,-0.14335282,2.730138,10.6013
1747826620714,0.05050269,3.0649524,10.561872
1747826620735,0.24173956,3.1969326,11.158626
1747826620754,0.5303157,2.864363,11.767202
1747826620775,0.5788731,2.6764183,12.149675
1747826620795,0.5636849,2.443582,11.638963
1747826620815,0.57273793,2.0305076,10.311827
1747826620835,0.3800795,1.8180221,9.498471
1747826620855,0.0903063,1.6758664,9.305513
1747826620875,-0.010175358,1.4965256,8.945411
1747826620895,-0.06756138,1.4182652,8.401478
1747826620916,-0.19108722,1.596708,8.042198
1747826620935,-0.2284218,1.8872294,7.9182982
1747826620956,-0.2160767,2.055871,7.810709
1747826620975,-0.28461072,2.1152024,7.5329065
1747826620996,-0.5482722,2.3437738,7.362395
1747826621016,-0.62847793,2.5528176,7.6374288
1747826621035,-0.3903297,2.718242,7.9419413
1747826621055,-0.06187515,2.8808231,7.9455323
1747826621075,0.19273324,3.146879,7.8975735
1747826621096,0.33256957,3.415628,8.147992
1747826621126,0.12449849,3.450718,9.074923
1747826621146,-0.044592008,3.2717514,9.610476
1747826621166,-0.39182606,3.1390977,9.776348
1747826621187,-0.9268553,3.2945712,9.615712
1747826621206,-1.1397897,3.4200423,9.785327
1747826621226,-0.99606276,3.3175406,10.443133
1747826621246,-0.8794202,3.0009074,11.196933
1747826621266,-0.85675013,2.7329812,11.861099
1747826621286,-0.9263316,2.769044,11.643601
1747826621297,-0.9507974,2.851569,11.188852
1747826621337,-1.2021137,2.9653685,10.663026
1747826621357,-0.952593,2.5073278,11.489325
1747826621376,-0.4758476,2.2378304,12.398374
1747826621397,-0.07624036,1.9298013,12.252402
1747826621417,-0.25647885,1.7159692,10.646267
1747826621436,-0.70127666,1.6208745,8.556502
1747826621457,-1.0156653,1.7719337,7.412673
1747826621477,-1.0303297,1.8540847,7.203255
1747826621497,-0.88974524,1.8549078,7.6737156
1747826621507,-0.76210433,1.8131589,7.9178495
1747826621538,-0.4724059,1.5746366,8.471359
1747826621557,-0.42040685,1.6050878,8.986262
1747826621577,-0.32463878,1.7280899,9.400983
1747826621597,-0.20964229,1.8552071,9.355193
1747826621617,-0.20859483,1.9128923,8.544308
1747826621637,-0.21824645,1.9874867,7.743372
1747826621657,-0.3191022,2.111312,7.3740664
1747826621678,-0.5160253,2.2284033,7.268946
1747826621698,-0.5755062,2.2709002,7.7052145
1747826621718,-0.52058923,2.2382793,8.094048
1747826621738,-0.6216694,2.3879917,8.405294
1747826621758,-0.7723545,2.6090813,8.936882
1747826621778,-0.87321025,2.7118075,9.358485
1747826621798,-1.0755203,2.8211925,10.256236
1747826621818,-0.7636007,2.50845,11.876063
1747826621838,-0.27922377,2.1072717,13.271883
1747826621858,-0.07100304,1.9923499,13.43843
1747826621878,-0.27391163,2.2409728,12.264822
1747826621898,-0.14814124,2.2671595,11.010485
1747826621908,-0.1420809,2.3136218,10.606837
1747826621938,-0.34843117,2.5586534,10.602049
1747826621958,-0.26927286,2.236334,11.285668
1747826621978,-0.027682956,1.8852094,11.995849
1747826621998,0.087014265,1.7998412,12.076728
1747826622018,0.15263036,1.5985786,10.687118
1747826622039,0.33316812,1.4865748,9.090634
1747826622059,0.50622404,1.709086,8.185402
1747826622078,0.6085013,2.012551,7.928399
1747826622099,0.6486042,2.0192847,7.927052
1747826622119,0.43716627,1.8974048,7.8897924
1747826622139,0.07324761,1.9612253,8.136395
1747826622169,-0.26807576,1.9922003,8.217499
1747826622189,-0.4094833,2.0478654,7.8625584
1747826622209,-0.46926352,2.228927,7.6975827
1747826622229,-0.3800795,2.3264906,8.010849
1747826622249,-0.18285716,2.3179615,8.389807
1747826622269,-0.04676175,2.3272388,8.369605
1747826622289,0.07070377,2.4958057,8.393547
1747826622309,0.104821146,2.6535985,8.45228
1747826622329,0.10070611,2.7857285,8.560319
1747826622359,-0.006509236,3.0749779,9.210943
1747826622379,-0.16317981,3.0189388,10.054376
1747826622400,-0.5828385,2.8199208,10.882171
1747826622420,-0.94900167,2.3908348,11.103709
1747826622439,-1.0776153,2.0535517,10.741586
1747826622460,-0.8734347,2.1179707,10.604294
1747826622480,-0.42437226,2.4727614,10.563592
1747826622500,0.0175076,2.7443538,10.483985
1747826622520,0.1448492,3.055525,10.451738
1747826622539,0.036736034,3.2479591,10.599206
1747826622580,-0.03441665,2.8875568,11.125107
1747826622600,0.15225627,2.814833,11.18586
1747826622620,-0.12794015,2.7255743,11.004424
1747826622640,-0.56884736,2.2748656,9.970504
1747826622660,-1.1537808,1.8232594,8.256405
1747826622680,-1.5857846,1.8974797,7.2893715
1747826622701,-1.7371429,2.1308396,7.0305734
1747826622721,-1.6401778,2.3781905,7.4851723
1747826622730,-1.391929,2.3671174,7.8501387
1747826622770,-0.82031333,2.0312557,8.551565
1747826622790,-0.9641899,2.036119,8.910995
1747826622811,-1.1036521,2.0238485,9.291747
1747826622831,-1.2954128,2.0293105,9.152659
1747826622851,-1.2679542,2.14513,8.714071
1747826622871,-1.1585692,2.3000047,8.314689
1747826622891,-1.132607,2.4191911,8.093374
1747826622911,-1.2341361,2.4870517,8.124499
1747826622931,-1.2892028,2.5419688,8.2825165
1747826622941,-1.2327894,2.627786,8.469713
1747826622972,-1.1774235,2.9405286,9.218575
1747826622991,-1.4374937,3.1283987,10.099117
1747826623011,-1.4217817,2.9631238,11.202544
1747826623032,-1.3231705,2.7292404,11.802442
1747826623051,-1.0928035,2.581473,12.036625
1747826623071,-1.0001777,2.4860044,12.082264
1747826623092,-1.1494412,2.580725,11.561525
1747826623112,-0.96329206,2.5611973,10.541595
1747826623132,-0.8667758,2.7651534,10.596811
1747826623152,-0.61747956,2.6907086,11.455058
1747826623182,-0.25400984,1.98816,10.8856125
1747826623202,-0.5709423,2.0866964,10.67178
1747826623222,-0.6964134,2.1639094,11.227085
1747826623242,-0.5352537,1.6455648,10.853365
1747826623262,-0.47794253,1.2043582,9.41056
1747826623282,-0.4750994,1.3222727,8.27683
1747826623302,-0.2371756,1.6047137,7.626879
1747826623322,-0.07287352,1.7720085,7.498939
1747826623343,-0.1281646,1.6372598,7.8052473
1747826623362,-0.4599112,1.5254058,8.356736
1747826623383,-0.49357966,1.3539959,8.938902
1747826623402,-0.49956515,1.3213749,9.0554695
1747826623422,-0.5944354,1.4336779,8.678831
1747826623442,-0.5419126,1.5937902,8.3099
1747826623463,-0.30690673,1.6323967,8.276905
1747826623482,0.06239888,1.6690578,8.693272
1747826623502,0.44472298,1.6802058,9.130138
1747826623522,0.710629,1.6663644,9.428665
1747826623543,0.7142951,1.6432453,9.536928
1747826623553,0.6831705,1.6171336,9.460164
1747826623583,0.3470096,1.5415666,9.025617
1747826623603,-0.074220255,1.4883704,9.1807165
1747826623623,-0.19482817,1.2870331,9.654694
1747826623643,-0.1592144,1.0634744,10.04637
1747826623663,-0.11873744,1.03437,10.1268
1747826623683,-0.11911154,1.1128548,10.196456
1747826623704,0.0015711949,0.9903765,10.524836
1747826623724,0.10220248,0.6709002,10.929681
1747826623743,-0.17574936,0.28438628,10.9056635
1747826623764,-0.40895957,-0.27825114,10.732608
1747826623784,-0.25805005,-0.7035212,10.699313
1747826623794,-0.20021512,-0.7408558,10.648437
1747826623824,-0.50981534,-0.7020996,10.429367
1747826623844,-1.1307366,-0.78806645,10.384326
1747826623864,-1.3455414,-0.76779056,10.381408
1747826623884,-1.0326492,-0.6379051,10.582821
1747826623903,-0.878672,0.023792379,11.195811
1747826623924,-0.89715225,0.5755811,11.730989
1747826623944,-1.0477625,0.7827543,11.503765
1747826623954,-1.2423662,0.74743986,10.978612
1747826623984,-1.7184383,0.6795044,8.895657
1747826624004,-1.9512744,0.92491007,8.164303
1747826624024,-2.1615152,1.1489176,8.007183
1747826624044,-2.2807765,1.1608137,7.9409685
1747826624065,-2.5331402,1.0559926,7.744195
1747826624084,-2.7064953,0.96104753,8.056788
1747826624104,-2.7923875,0.9200468,8.933215
1747826624124,-2.652551,0.89603,9.983447
1747826624144,-2.3080103,0.8699182,10.621427
1747826624165,-2.0160675,0.9672575,11.092561
1747826624194,-2.071134,0.8367735,11.152191
1747826624215,-2.3211038,0.59982234,10.643872
1747826624234,-2.216507,0.61141926,10.131438
1747826624255,-1.904363,0.86370826,9.574113
1747826624274,-1.4321067,1.1693431,9.104775
1747826624295,-0.9807997,1.5411925,9.021128
1747826624315,-0.65907884,1.885359,9.425373
1747826624335,-0.4356699,2.0023007,9.824757
1747826624355,-0.3498527,1.99437,10.076147
1747826624375,-0.37783495,1.9376574,10.322451
1747826624395,-0.27563247,1.8109891,10.579229
1747826624415,-0.022296004,1.6732477,10.641553
1747826624436,0.054767363,1.5681273,10.486229
1747826624455,0.09299977,1.4018799,10.17618
1747826624475,0.06860884,1.3153145,9.956662
1747826624496,0.16325463,1.202413,10.145505
1747826624515,0.22894554,1.1486182,10.142063
1747826624535,0.28880057,1.096694,9.760786
1747826624556,0.44584525,1.1161469,9.26152
1747826624576,0.55455697,1.2353332,9.471761
1747826624595,0.7461679,1.1512369,10.07308
1747826624616,0.8965537,0.9287258,10.280478
1747826624635,0.80086046,0.96680856,9.736919
1747826624656,0.77048403,1.2419174,9.067815
1747826624676,0.90755206,1.5057284,8.75971
1747826624696,0.9839421,1.753678,9.112257
1747826624716,0.98551327,1.6051626,9.863587
1747826624736,0.8467992,1.4529064,10.301203
1747826624757,0.638354,1.4236522,10.024447
1747826624777,0.4965724,1.5378257,9.350181
1747826624796,0.53592706,1.7089363,8.683994
1747826624816,0.5719149,1.9917513,8.312893
1747826624837,0.6290765,2.4010851,8.397588
1747826624856,0.9103204,2.592247,8.809989
1747826624877,1.0245687,2.6423008,9.036466
1747826624896,0.8274211,2.693851,8.93965
1747826624916,0.5349544,2.7282677,8.721628
1747826624936,0.36189854,2.7725604,8.694618
1747826624957,0.23186347,2.845808,8.742203
1747826624976,0.1846528,2.994099,8.997335
1747826624997,0.21555297,3.040636,9.393576
1747826625017,0.32142156,3.017592,9.811364
1747826625037,0.37461776,3.0468462,9.821389
1747826625057,0.4786907,3.1408935,9.807024
1747826625077,0.65182143,3.0494647,10.105476
1747826625097,0.7026982,2.9967923,10.532692
1747826625117,0.42482117,2.880449,11.030536
1747826625137,0.36115035,2.6505308,11.469573
1747826625158,0.31655836,2.482862,11.457377
1747826625167,0.29568392,2.4548798,11.128399
