timestamp_ms,acceleration_m/s²_x,acceleration_m/s²_y,acceleration_m/s²_z
1750684182803,-1.4879963,3.383456,9.098789
1750684182823,-1.6833483,3.5916018,7.5481696
1750684182843,-2.053851,4.3863273,6.619818
1750684182882,-1.4490906,4.381763,6.484321
1750684182903,-1.5309423,4.201076,6.5718594
1750684182923,-1.6809541,4.718298,7.867122
1750684182942,-0.7754221,4.484115,9.275811
1750684182963,-0.43140522,4.49863,10.064924
1750684182982,-0.624737,4.8677115,10.410887
1750684183003,-0.6227169,4.819827,9.948731
1750684183023,-0.26066872,5.120973,10.265289
1750684183043,-0.017732056,5.301286,10.84738
1750684183053,-0.09442133,5.4135146,10.849774
1750684183084,-0.47532386,5.954978,9.970204
1750684183103,-0.15195699,6.123171,9.312921
1750684183123,0.49993923,5.8909335,9.347712
1750684183143,1.0605565,5.2302833,9.991378
1750684183163,1.0131962,4.570905,10.655694
1750684183183,0.2873042,4.241852,10.158373
1750684183203,-0.32733226,4.3640313,8.772655
1750684183223,-0.46574706,4.32101,7.923012
1750684183243,-0.17126024,3.9914336,7.7753944
1750684183254,0.120533094,3.988366,8.171784
1750684183283,1.9846436,3.7743094,9.213786
1750684183303,1.384073,3.6106806,9.030929
1750684183323,0.8645313,3.5088522,7.717485
1750684183344,0.41718966,3.5208232,6.9974284
1750684183364,-0.14200608,3.3866732,6.7393785
1750684183383,-0.39085343,3.4454806,6.342465
1750684183404,-0.4464438,3.7334583,5.8638487
1750684183424,-0.602441,4.0386443,5.601235
1750684183444,-0.84365684,4.3341784,5.290288
1750684183464,-0.84223527,4.7450833,5.3305407
1750684183484,-0.8805425,4.955698,6.187889
1750684183504,-0.8334815,5.108104,7.4081836
1750684183524,-0.45130703,5.457732,8.483405
1750684183545,-0.39384618,5.7491517,9.326987
1750684183565,-0.97032505,5.8254666,9.666814
1750684183584,-1.2349591,5.844471,10.078242
1750684183605,-0.8285434,5.749077,11.1352825
1750684183625,-0.37012863,5.7237883,11.872397
1750684183645,-0.34050038,5.8758945,11.7813425
1750684183665,-0.38367084,6.343213,10.574366
1750684183705,-0.49275663,6.6810946,8.961647
1750684183724,-0.4177882,6.1364136,9.347712
1750684183745,-0.0636708,4.964976,10.488923
1750684183765,0.14701895,3.9095817,11.702334
1750684183785,0.024166474,3.5383308,11.450644
1750684183805,-0.36040217,3.43134,9.855058
1750684183825,-0.76457334,3.3752258,8.253337
1750684183846,-1.1813141,3.1346085,7.4843493
1750684183855,-1.1942577,3.0241761,7.3423433
1750684183886,-0.6726959,3.0211833,7.1603093
1750684183905,-0.4671686,3.0476692,7.139435
1750684183926,-0.55971944,2.915988,7.2622123
1750684183946,-0.73666596,2.6598084,7.89271
1750684183965,-0.7628525,2.631452,8.101155
1750684183986,-0.60685533,2.9240685,7.678205
1750684184005,-0.5612907,3.2993596,7.0242887
1750684184026,-0.23328502,3.7296426,6.8322287
1750684184046,0.017058687,3.9510314,7.3493013
1750684184056,0.044217914,3.9802854,7.6048074
1750684184085,0.0851438,4.4522424,7.640795
1750684184106,0.26590604,4.5911064,7.7198043
1750684184126,0.31349078,4.7127614,8.622119
1750684184146,0.3334674,4.919636,9.575011
1750684184166,0.5383213,5.1289787,9.959729
1750684184186,0.80213237,5.292233,9.983447
1750684184206,0.6155343,5.3718405,10.3940525
1750684184227,0.27121815,5.540033,10.4157505
1750684184247,0.09434651,5.841927,10.146328
1750684184266,0.12180501,5.9148755,10.197129
1750684184286,0.24218847,5.4494276,10.420164
1750684184307,0.28146833,4.761394,10.904916
1750684184327,0.02252046,4.1904516,11.494263
1750684184347,-0.3138649,3.8035636,11.277438
1750684184367,-0.14963761,3.8705263,9.988086
1750684184386,0.36511576,4.157606,8.852635
1750684184406,0.61852705,4.2512045,8.259622
1750684184427,0.82225865,3.906963,8.2941885
1750684184447,0.61987376,3.494487,8.525079
1750684184467,0.4918588,3.1404445,8.183381
1750684184497,0.17402853,3.168352,6.75928
1750684184517,-0.3195511,3.114632,5.9697924
1750684184537,-0.9035119,3.105579,5.6372976
1750684184557,-1.1703157,3.291354,5.092916
1750684184577,-1.145401,3.6370916,4.7090955
1750684184597,-1.253215,3.8634934,5.0679264
1750684184618,-1.2241105,4.185214,6.0489507
1750684184637,-0.97982705,4.6772227,6.816442
1750684184658,-0.76053315,4.9258456,7.377583
1750684184677,-0.8575731,5.277419,8.50847
1750684184707,-1.1724106,5.611934,10.449793
1750684184728,-1.1110592,6.0321164,10.695572
1750684184748,-0.91331315,6.095862,10.879252
1750684184768,-1.0080338,6.075287,11.835736
1750684184787,-1.567454,6.209063,12.193669
1750684184808,-1.3260884,6.302661,11.503316
1750684184828,-0.5438579,6.115315,10.940978
1750684184848,-0.09419687,5.4176297,11.317915
1750684184868,-0.26448447,4.5620766,11.673229
1750684184878,-0.35920507,4.3032784,11.522619
1750684184908,-0.9657611,4.228534,9.376292
1750684184928,-1.7616087,4.0421605,8.215927
1750684184949,-2.1511154,3.6549733,7.929446
1750684184969,-2.0528784,3.2145898,8.156672
1750684184988,-1.5915456,2.864363,8.621745
1750684185009,-1.0204537,2.7004352,8.969578
1750684185028,-0.59032035,2.6656444,8.861913
1750684185048,-0.39541736,2.582371,8.345813
1750684185069,-0.3935469,2.5816228,8.052524
1750684185078,-0.28341362,2.7171197,7.8178167
1750684185109,0.08791209,3.265691,6.7207484
1750684185129,0.15315409,3.627066,5.931934
1750684185149,0.12330139,3.766229,5.8186584
1750684185169,-0.22924481,3.991209,6.169409
1750684185189,-0.3609259,4.3506384,6.2129536
1750684185209,-0.341473,4.6425815,6.8503346
1750684185229,-0.37147537,4.783989,7.8958526
1750684185249,0.016609775,5.0526633,8.920646
1750684185269,0.2622399,5.1515737,9.696591
1750684185290,0.37626377,5.203872,9.827375
1750684185310,0.19677345,5.4676833,9.833959
1750684185330,-0.4770447,5.967024,9.980305
1750684185350,-0.56420857,6.590564,8.934787
1750684185369,-0.37207392,6.789582,8.530766
1750684185389,-0.11005846,6.642114,9.201815
1750684185409,0.338181,5.9779477,10.120814
1750684185429,0.110806644,4.9035497,11.742063
1750684185450,-0.5757307,4.2506804,12.291832
1750684185470,-1.0132711,4.224494,11.177181
1750684185480,-1.278803,4.423961,10.314221
1750684185510,-1.3764415,5.068226,8.183157
1750684185530,-0.8738088,5.2852,7.493627
1750684185550,-0.7134721,5.27495,7.4148426
1750684185570,-1.0804583,4.9956517,7.856124
1750684185590,-1.5485247,4.7533135,8.314763
1750684185610,-1.7299603,4.748974,8.23568
1750684185631,-2.1580737,4.600758,7.740679
1750684185651,-2.4687212,4.392986,7.0167317
1750684185670,-2.932149,4.2147675,6.8480153
1750684185681,-3.201721,4.2193317,6.9273233
1750684185710,-2.3563433,4.7851114,6.7273326
1750684185730,-1.3920038,5.4070053,6.314707
1750684185751,-0.9980828,5.677176,6.0724435
1750684185770,-1.1034278,5.9775734,5.956699
1750684185790,-0.9719711,6.3575034,6.193949
1750684185810,-1.0259154,6.6314898,7.330821
1750684185831,-1.0286838,6.9519386,8.303241
1750684185850,-0.9706243,7.1610575,8.49807
1750684185871,-1.1843069,6.8100076,9.055843
1750684185891,-1.7216555,6.4353895,9.415422
1750684185921,-2.1109376,6.9818664,8.161609
1750684185941,-1.9852421,7.137639,7.6440125
1750684185962,-1.7075148,7.0603514,7.5338044
1750684185982,-1.0357167,6.5693154,7.9809217
1750684186002,-0.26852468,5.7998786,8.386964
1750684186021,-0.43237787,5.0105405,8.685041
1750684186042,-1.1963527,4.786982,8.638055
1750684186061,-1.7146225,5.123891,7.7802577
1750684186082,-1.9220951,5.4086514,6.9078703
1750684186102,-1.7014544,5.1699047,6.8207064
1750684186122,-1.3630489,4.767604,7.316905
1750684186142,-1.0486604,4.3846064,7.7118735
1750684186162,-0.6259341,4.2485857,7.8762503
1750684186182,-0.33870474,4.167931,7.6118407
1750684186202,-0.3800795,3.952453,7.476269
1750684186222,-0.8268974,3.6919339,8.017957
1750684186242,-1.1005846,3.813664,8.078411
1750684186262,-1.0512042,4.3337297,7.205051
1750684186282,-0.9792285,4.9188876,6.2650275
1750684186302,-0.7058406,5.370643,5.9606643
1750684186333,-0.40596682,5.9005103,6.4350157
1750684186353,-0.29314008,6.2062945,6.7468605
1750684186372,-0.21181203,6.4104753,6.8104563
1750684186393,-0.37431848,6.3888526,6.9271736
1750684186413,-0.66962826,6.10701,7.504251
1750684186433,-0.5634604,6.0464067,8.30197
1750684186452,-0.6691046,6.515895,8.556727
1750684186472,-1.079785,7.2227826,8.253337
1750684186493,-1.3850456,7.7506294,7.4005523
1750684186503,-1.4090625,7.885902,7.0999303
1750684186533,-0.5566519,7.1808095,8.80535
1750684186552,0.44494742,6.0791025,10.611326
1750684186573,0.8289175,5.704784,12.06543
1750684186592,0.22034137,6.031667,11.454235
1750684186612,-0.23186347,6.51178,9.71784
1750684186633,-0.45302784,6.293159,8.602292
1750684186653,-0.12958616,6.056582,8.308702
1750684186674,0.2104653,5.974057,7.6205196
1750684186693,0.017283143,5.6503906,6.799533
1750684186703,-0.14043489,5.5163903,6.374263
1750684186734,-0.11507132,5.1846437,5.931784
1750684186753,-0.31685764,4.952032,6.335806
1750684186774,-0.8265981,5.000066,6.468684
1750684186793,-1.3454665,5.3309145,5.7111435
1750684186814,-1.3530233,5.844695,4.84766
1750684186834,-1.367987,5.9915648,5.0496707
1750684186854,-2.0276644,5.7032876,5.933655
1750684186874,-2.5555859,5.4795046,6.3120885
1750684186894,-2.4823382,5.5032225,6.554352
1750684186914,-2.4631846,5.6057987,7.236325
1750684186934,-2.7067199,5.709797,8.516624
1750684186954,-3.04939,5.9783216,9.233239
1750684186974,-3.3642275,6.1379104,9.397691
1750684186994,-3.2472856,6.403218,9.283742
1750684187014,-3.0710874,6.749105,9.547403
1750684187035,-2.8657846,6.8190603,9.400758
1750684187055,-2.6522517,6.542306,9.898902
1750684187074,-2.3711574,6.251859,10.133833
1750684187095,-2.0854244,5.4849663,10.794782
1750684187114,-2.2280293,4.5790606,11.030162
1750684187135,-2.547655,4.580856,9.88102
1750684187155,-3.1760583,5.200655,8.218396
1750684187174,-3.644424,5.6869025,6.9871783
1750684187194,-3.7960815,5.5258923,6.683863
1750684187215,-3.5015948,5.109077,7.3286514
1750684187235,-2.391957,4.6443024,8.219668
1750684187254,-1.52159,4.222624,9.316213
1750684187275,-1.1939584,3.8568344,10.261923
1750684187295,-1.1622353,3.6772695,10.323274
1750684187305,-1.0835259,3.70181,10.012252
1750684187335,-1.0957962,3.8101475,8.535778
1750684187355,-1.1233295,3.964349,7.597326
1750684187375,-0.9772084,4.157681,7.191733
1750684187396,-0.8844331,4.321983,7.166818
1750684187415,-0.990975,4.5919294,6.917223
1750684187435,-1.0675895,4.8909054,7.136068
1750684187455,-1.2235867,5.1384807,7.747487
1750684187475,-1.3240683,5.556718,7.650148
1750684187495,-1.5378257,5.995979,7.647604
1750684187516,-1.7908629,6.3073,7.998579
1750684187536,-2.411485,6.439729,8.372523
1750684187555,-2.212018,6.8628297,8.60753
1750684187576,-1.4207343,6.163199,9.96751
1750684187596,-1.2636148,4.410793,11.56781
1750684187615,-1.1320084,2.9937248,12.6099615
1750684187636,-1.0130466,2.5878327,11.771542
1750684187656,-1.1055226,3.2805052,9.156774
1750684187676,-1.7246482,4.267889,6.5973725
1750684187696,-2.3626282,5.058799,4.922179
1750684187706,-2.4248025,5.228338,4.582203
1750684187746,-1.1892449,4.6306853,6.9342065
1750684187766,-0.63162035,3.9386864,8.723424
1750684187786,-0.48692077,3.1153054,10.264317
1750684187807,-0.65316814,2.9232454,10.789769
1750684187827,-1.1011832,3.345448,9.824831
1750684187847,-1.4279169,3.8984337,8.238748
1750684187866,-1.5623662,4.12087,7.478588
1750684187887,-1.5396961,3.8474822,7.731476
1750684187906,-1.211915,3.6652236,8.391453
1750684187937,-0.71803606,3.8599768,8.47106
1750684187957,-0.37544075,4.0982747,8.114024
1750684187977,-0.0047884034,4.103138,8.381352
1750684187996,0.33997664,4.026374,9.078439
1750684188017,0.7416788,4.0232315,9.851616
1750684188037,0.90972185,4.262128,10.127548
1750684188057,0.8181436,4.712612,10.07697
1750684188077,0.65391636,5.038298,10.039636
1750684188097,0.5734113,5.2755485,9.933468
1750684188117,0.350152,5.4741178,9.968558
1750684188137,-0.119859725,6.07192,9.908928
1750684188157,-0.36182374,6.58802,9.326688
1750684188178,0.2901473,6.077606,9.930699
1750684188198,0.15270518,4.296844,11.630283
1750684188218,-0.00815525,3.180622,12.543672
1750684188238,-0.2148796,3.3968484,11.610382
1750684188258,-0.64441437,4.7198696,8.655712
1750684188277,-1.4042741,5.604527,6.5366197
1750684188298,-1.7799393,5.519308,6.4675617
1750684188318,-1.5619922,4.8464627,7.909769
1750684188328,-1.2885294,4.4664583,8.813505
1750684188358,-0.6036381,3.5058594,10.87424
1750684188378,-0.41292498,3.1921442,11.019987
1750684188398,-0.542137,3.1626656,9.62933
1750684188418,-0.6095488,3.4718916,7.5837836
1750684188438,-0.6074539,3.7829883,6.0508957
1750684188458,-0.7476643,3.9962966,5.8756704
1750684188478,-0.64082307,4.2796354,6.18123
1750684188498,-0.33047464,4.6425066,6.2541785
1750684188519,-0.20485388,4.92203,6.4882116
1750684188538,-0.22917,4.734309,7.038654
1750684188558,-0.51901805,4.730793,7.610943
1750684188579,-0.5746084,5.1278563,7.464672
1750684188598,-0.6919243,5.4812255,7.3348613
1750684188618,-0.7270143,5.661913,7.854927
1750684188638,-0.6011691,5.581632,8.973618
1750684188659,-0.028281508,5.583353,9.794081
1750684188679,0.41045594,5.6475477,10.223316
1750684188698,0.19909284,5.971064,9.81907
1750684188719,-0.012419921,6.337826,8.997186
1750684188739,0.121580556,6.530335,8.713922
1750684188789,0.63648355,4.8091283,11.809774
1750684188809,0.7389853,3.8101475,12.661511
1750684188830,0.43701664,3.2564137,12.683208
1750684188849,0.030226797,3.4935892,10.955493
1750684188869,-0.07736264,3.8427684,8.899846
1750684188889,0.3036147,4.103886,7.463849
1750684188910,0.73958385,3.8704515,7.9455323
1750684188930,1.1591678,3.7737856,8.492533
1750684188950,1.4697405,3.7559788,8.694169
1750684188970,1.6258126,3.8869116,8.152257
1750684188990,1.2186487,3.974674,7.000047
1750684189010,0.428188,4.0695443,5.758878
1750684189030,-0.16564883,4.0785227,5.1992335
1750684189050,-0.35067573,4.1470566,5.361141
1750684189070,-0.31281742,4.254347,5.6512885
1750684189090,-0.34551322,4.471471,5.716381
1750684189110,-0.5342811,4.731616,5.8842745
1750684189130,-0.68870705,4.961235,6.515371
1750684189160,-0.33833063,5.357026,7.253982
1750684189181,-0.4328268,6.1403046,7.8191633
1750684189200,-0.7260417,6.0909986,8.448764
1750684189220,-0.8961048,6.2055464,8.976161
1750684189240,-0.86116445,6.301464,9.203237
1750684189260,-0.9983821,6.4625487,9.378387
1750684189280,-0.9900772,6.0064535,10.42196
1750684189300,-0.45467386,5.8747725,11.623999
1750684189320,-0.31132105,6.4309006,11.557036
1750684189340,-0.27959788,7.117363,9.97387
1750684189361,-0.12981062,7.067085,9.172561
1750684189381,0.17859249,6.1789107,9.81518
1750684189401,0.13018471,4.9432783,11.101988
1750684189421,0.06464344,3.9191585,12.006922
1750684189441,-0.16093525,3.546112,11.754184
1750684189461,-0.7708581,3.626542,10.237382
1750684189481,-1.2419174,3.678242,8.765995
1750684189501,-1.353547,3.476306,8.042048
1750684189521,-0.8586954,3.4451814,8.152481
1750684189541,-0.066065006,3.6599114,8.14455
1750684189551,0.21996728,3.7126586,7.823503
1750684189582,0.6037877,3.9900868,6.0483522
1750684189602,0.34281975,4.036549,4.9828577
1750684189621,-0.29276597,3.5041387,6.325406
1750684189642,-0.4452467,3.4423382,7.6538887
1750684189661,0.20552725,3.669563,7.7745714
1750684189681,0.4197335,4.0025067,7.2951326
1750684189701,-0.050128598,3.996222,6.84203
1750684189721,-0.48609775,4.183344,6.849138
1750684189742,-0.4225766,4.563124,7.1637506
1750684189762,-0.11806407,5.0670285,7.355212
1750684189782,0.12562077,5.5175877,7.280169
1750684189802,0.14844051,5.61994,7.75856
1750684189821,0.47899,5.61156,8.637232
1750684189842,0.7101801,5.73344,9.399411
1750684189862,0.70299745,6.0092964,10.173936
1750684189882,0.61029696,6.491953,9.659332
1750684189902,0.49455228,6.977452,8.776694
1750684189923,0.39167643,7.0569844,8.452804
1750684189943,0.60184246,6.5190372,8.925659
1750684189963,1.3739725,5.506215,10.3261175
1750684189972,1.6142157,4.785336,11.2658415
1750684190013,0.73906016,3.3657987,12.691888
1750684190032,0.76412445,4.0426846,9.618107
1750684190053,1.3595325,4.909535,7.2092404
1750684190072,1.8096424,4.853945,6.7785835
1750684190093,1.9280806,4.333131,7.773973
1750684190113,1.8374002,3.9260418,8.57012
1750684190133,1.5101427,3.8115692,8.583063
1750684190153,0.83295774,3.8366334,8.055067
1750684190163,0.4173393,3.8321443,7.5714383
1750684190203,-0.60326403,3.7517889,5.7847652
1750684190223,-0.69648826,3.9187095,5.318644
1750684190243,-0.6601263,4.296769,5.1883097
1750684190264,-0.61059624,4.7194953,5.1762643
1750684190284,-0.6037877,5.2771945,5.1491795
1750684190303,-0.85779756,5.656975,5.723264
1750684190323,-1.1786954,5.9498158,6.792874
1750684190343,-1.1782465,6.4892592,7.8186398
1750684190363,-0.9494506,6.9127336,9.27424
1750684190383,-0.91331315,7.0450883,10.545935
1750684190404,-0.8158242,6.8818336,11.179425
1750684190423,-0.33690906,6.6882772,11.610307
1750684190443,-0.2662053,6.9290442,11.713332
1750684190464,-0.6203975,7.5746555,10.0269165
1750684190484,-0.6525696,8.116194,8.202834
1750684190504,-0.4297592,7.874006,7.8764
1750684190524,-0.06292261,6.697929,9.098939
1750684190544,0.5978771,5.154567,10.87409
1750684190564,0.85779756,4.538733,11.702634
1750684190574,0.7851485,4.674529,10.937087
1750684190614,-1.2055553,5.31408,6.851532
1750684190634,-1.5370775,4.8653173,6.9485717
1750684190654,-1.0953473,4.3130794,8.0915785
1750684190674,-0.3127426,3.8728456,8.533085
1750684190695,0.47375265,3.8134396,7.737237
1750684190714,0.78327805,3.758822,7.148787
1750684190734,0.2303671,3.2078562,7.947403
1750684190755,0.0087538,3.0070424,8.053197
1750684190775,0.006509236,3.0311341,7.790283
1750684190784,0.076015905,3.1890767,7.389778
1750684190815,0.35957918,3.7333086,6.2761006
1750684190835,0.18846856,4.1188498,5.836914
1750684190855,-0.026635494,4.5486093,5.6459017
1750684190874,0.002244564,4.6855273,6.3503957
1750684190895,0.20223522,4.7380505,7.466767
1750684190915,0.5463269,4.7380505,8.511237
1750684190935,0.9179519,4.9754505,9.122432
1750684190955,1.1252,5.355231,9.187225
1750684190975,1.3327473,5.6393175,9.083527
1750684190995,1.1647792,6.044387,9.120637
1750684191015,0.9070284,6.4986115,9.066617
1750684191035,0.967482,6.9715414,8.869246
1750684191056,1.1256489,7.1316533,9.268554
1750684191076,1.4235773,6.8708353,9.4713125
1750684191096,1.8566287,6.1900587,9.726594
1750684191116,1.4951789,5.007024,10.607211
1750684191136,0.6180033,4.071415,11.617265
1750684191156,-0.1261445,3.9636009,10.812215
1750684191176,-0.087014265,4.460996,8.596531
1750684191186,0.20410569,4.940136,7.524901
1750684191216,1.0726024,5.5716815,6.217742
1750684191236,1.2397475,5.1530704,7.002965
1750684191256,1.5004163,4.5587096,8.184054
1750684191276,1.3265374,4.090269,9.137396
1750684191296,0.8964789,3.9802854,8.695441
1750684191316,0.27241525,4.197036,7.0899796
1750684191336,-0.42033204,4.3419595,5.570185
1750684191357,-0.93852705,4.42643,4.721665
1750684191376,-1.1298387,4.701464,4.5896845
1750684191396,-0.95124626,5.1306996,4.835165
1750684191416,-0.8651298,5.4939446,5.559336
1750684191437,-0.85914433,5.766061,6.3190465
1750684191457,-0.9948656,5.9073186,7.3534913
1750684191477,-1.1921628,6.1459904,8.221764
1750684191497,-1.5100679,6.4190044,8.842759
1750684191517,-2.1762545,6.552107,9.368885
1750684191537,-2.6497078,6.44564,9.884387
1750684191557,-2.3925557,6.3524156,10.666468
1750684191577,-1.9613749,6.6120367,10.887259
1750684191587,-1.8789246,6.815619,10.45922
1750684191617,-1.0078841,7.6454344,9.312547
1750684191637,-0.18532617,6.918121,10.873491
1750684191657,0.12606968,5.788207,12.461446
1750684191677,0.5960066,5.1838956,13.071518
1750684191697,0.43664253,4.9586163,12.087276
1750684191717,-0.33092356,4.8927007,9.87496
1750684191738,-1.0750713,4.796484,7.7777886
1750684191757,-1.4421325,4.5263133,6.991892
1750684191778,-1.2703484,4.1573815,7.19914
1750684191798,-0.7781156,3.9261167,7.9566803
1750684191818,-0.33436522,3.828478,8.067113
1750684191837,0.19759646,3.8308723,7.7064114
1750684191857,0.27630585,3.5400517,8.311023
1750684191878,0.11514614,3.2155626,8.870518
1750684191898,0.13759178,3.1652844,8.910695
1750684191918,0.13415012,3.3728316,7.937826
1750684191938,-0.07676409,3.8077533,6.332439
1750684191957,-0.33047464,3.9814825,5.6372976
1750684191978,-0.48722005,4.1326165,6.1029696
1750684191998,-0.43754035,4.5466638,6.5215063
1750684192018,-0.3576339,4.970886,6.8339496
1750684192038,-0.327856,5.2400846,7.25907
1750684192058,-0.5022586,5.348048,7.8609123
1750684192079,-0.6037129,5.4666357,8.271743
1750684192098,-0.9142858,5.5633764,8.59264
1750684192119,-1.002123,5.679944,8.751106
1750684192139,-1.3253403,6.258518,8.96621
1750684192159,-2.0681415,7.1434,8.335488
1750684192178,-2.2926726,8.032248,7.2444053
1750684192198,-1.6109236,8.617181,7.0202484
1750684192219,-0.3907786,6.8572183,9.164181
1750684192238,0.21383214,4.4621935,13.008821
1750684192259,-0.06254852,4.018069,14.261212
1750684192278,-0.8759037,5.2198834,10.40303
1750684192298,-2.2694788,6.403891,6.555249
1750684192319,-3.3619828,6.2143,4.868385
1750684192339,-3.1041572,5.525069,6.150405
1750684192359,-1.8565538,5.1028666,8.043844
1750684192379,-1.0114006,4.634202,9.134927
1750684192390,-0.7966706,4.460996,9.24319
1750684192419,-1.1938088,4.1409965,8.60072
1750684192439,-2.0632033,4.0547304,7.6113915
1750684192460,-2.416348,4.321684,6.616601
1750684192479,-2.4672248,4.60188,6.2078657
1750684192499,-2.2500257,4.71538,6.2395887
1750684192519,-2.0637271,4.5664907,7.0102973
1750684192539,-2.0213048,4.3948565,7.4003277
1750684192560,-1.8297687,4.3315597,7.5445786
1750684192579,-1.6110733,4.309563,7.8308353
1750684192600,-1.3611037,4.346299,8.046537
1750684192620,-1.1266963,4.6203604,7.9563065
1750684192640,-1.2084733,4.991387,7.72564
1750684192659,-1.2395979,5.245247,7.2613144
1750684192679,-0.873734,5.3180456,7.4951982
1750684192700,-0.69940615,4.894197,8.693122
1750684192720,-0.89423436,4.8668137,9.870995
1750684192740,-0.8776994,5.656601,9.533711
1750684192760,-1.3172598,6.319495,8.833407
1750684192780,-1.9158851,6.721796,9.079336
1750684192801,-2.0917094,6.4577603,9.534534
1750684192821,-1.6219969,5.6204634,10.768895
1750684192840,-1.0097545,4.7487493,11.70802
1750684192860,-0.964564,4.720692,10.951827
1750684192881,-1.3810055,5.372514,9.103803
1750684192901,-2.0511575,5.7050834,7.792079
1750684192921,-2.2414966,5.181651,8.061052
1750684192941,-1.5793501,4.1768346,9.773954
1750684192961,-0.51430446,3.1219642,11.583372
1750684192981,-0.060827687,2.4255507,12.33156
1750684193001,-0.016609775,2.7739072,10.858752
1750684193021,-0.39145198,3.1634138,8.98918
1750684193041,-0.7236475,3.3323548,7.9418664
1750684193061,-1.1309611,3.2618005,7.9955864
1750684193081,-0.89573073,3.479598,7.8785696
1750684193101,-0.7827543,3.766154,7.639299
1750684193121,-0.879495,3.9650972,7.2560024
1750684193141,-1.0275614,4.0292916,7.460931
