timestamp_ms,timestamp_μs,freeAcceleration_m/s²_x,freeAcceleration_m/s²_y,freeAcceleration_m/s²_z
1750682658828,4255620513,0.078286305,0.13129163,1.4344769
1750682658828,4255620513,0.078286305,0.13129163,1.4344769
1750682658828,4255620513,0.078286305,0.13129163,1.4344769
1750682658845,4255637180,-0.21287307,-0.05164591,1.1471996
1750682658845,4255637180,-0.21287307,-0.05164591,1.1471996
1750682658845,4255637180,-0.21287307,-0.05164591,1.1471996
1750682658861,4255653847,-0.47344783,-0.10189637,0.72070885
1750682658861,4255653847,-0.47344783,-0.10189637,0.72070885
1750682658861,4255653847,-0.47344783,-0.10189637,0.72070885
1750682658878,4255670514,-0.43062794,0.09473468,0.28303528
1750682658878,4255670514,-0.43062794,0.09473468,0.28303528
1750682658878,4255670514,-0.43062794,0.09473468,0.28303528
1750682658895,4255687181,-0.21718055,0.33123395,0.097141266
1750682658895,4255687181,-0.21718055,0.33123395,0.097141266
1750682658895,4255687181,-0.21718055,0.33123395,0.097141266
1750682658911,4255703848,-0.19642006,0.29876304,0.013905525
1750682658911,4255703848,-0.19642006,0.29876304,0.013905525
1750682658911,4255703848,-0.19642006,0.29876304,0.013905525
1750682658928,4255720515,-0.3371831,0.31292167,-0.12096882
1750682658928,4255720515,-0.3371831,0.31292167,-0.12096882
1750682658928,4255720515,-0.3371831,0.31292167,-0.12096882
1750682658945,4255737182,-0.57767755,0.34308773,-0.35035896
1750682658945,4255737182,-0.57767755,0.34308773,-0.35035896
1750682658945,4255737182,-0.57767755,0.34308773,-0.35035896
1750682658961,4255753849,-0.60500675,0.7487055,-0.7586355
1750682658961,4255753849,-0.60500675,0.7487055,-0.7586355
1750682658961,4255753849,-0.60500675,0.7487055,-0.7586355
1750682658978,4255770516,-0.657725,0.78135437,-0.75217247
1750682658978,4255770516,-0.657725,0.78135437,-0.75217247
1750682658978,4255770516,-0.657725,0.78135437,-0.75217247
1750682658995,4255787183,-0.7498496,0.51887697,-0.8992567
1750682658995,4255787183,-0.7498496,0.51887697,-0.8992567
1750682658995,4255787183,-0.7498496,0.51887697,-0.8992567
1750682659011,4255803850,-0.9477991,0.29898542,-1.2275887
1750682659011,4255803850,-0.9477991,0.29898542,-1.2275887
1750682659011,4255803850,-0.9477991,0.29898542,-1.2275887
1750682659028,4255820517,-0.79199547,0.21173176,-1.5349083
1750682659028,4255820517,-0.79199547,0.21173176,-1.5349083
1750682659028,4255820517,-0.79199547,0.21173176,-1.5349083
1750682659045,4255837184,-0.59973145,0.28750083,-1.7095251
1750682659045,4255837184,-0.59973145,0.28750083,-1.7095251
1750682659045,4255837184,-0.59973145,0.28750083,-1.7095251
1750682659061,4255853851,-1.0664135,-0.23059873,-1.8617706
1750682659061,4255853851,-1.0664135,-0.23059873,-1.8617706
1750682659061,4255853851,-1.0664135,-0.23059873,-1.8617706
1750682659078,4255870518,-0.50332624,-0.21951908,-2.213891
1750682659078,4255870518,-0.50332624,-0.21951908,-2.213891
1750682659078,4255870518,-0.50332624,-0.21951908,-2.213891
1750682659095,4255887185,0.5672313,0.17916931,-2.186162
1750682659095,4255887185,0.5672313,0.17916931,-2.186162
1750682659095,4255887185,0.5672313,0.17916931,-2.186162
1750682659111,4255903852,0.6698883,-0.09906753,-2.1085644
1750682659111,4255903852,0.6698883,-0.09906753,-2.1085644
1750682659111,4255903852,0.6698883,-0.09906753,-2.1085644
1750682659128,4255920519,0.4157113,-0.2645488,-2.233378
1750682659128,4255920519,0.4157113,-0.2645488,-2.233378
1750682659128,4255920519,0.4157113,-0.2645488,-2.233378
1750682659145,4255937186,0.49787956,-0.050740935,-2.2979326
1750682659145,4255937186,0.49787956,-0.050740935,-2.2979326
1750682659145,4255937186,0.49787956,-0.050740935,-2.2979326
1750682659161,4255953853,0.725478,-0.217436,-2.050714
1750682659161,4255953853,0.725478,-0.217436,-2.050714
1750682659161,4255953853,0.725478,-0.217436,-2.050714
1750682659178,4255970520,1.3031702,-0.19474529,-1.7133455
1750682659178,4255970520,1.3031702,-0.19474529,-1.7133455
1750682659178,4255970520,1.3031702,-0.19474529,-1.7133455
1750682659195,4255987187,1.5639012,-0.15032409,-1.3639088
1750682659195,4255987187,1.5639012,-0.15032409,-1.3639088
1750682659195,4255987187,1.5639012,-0.15032409,-1.3639088
1750682659211,4256003854,1.5841218,0.19614916,-1.2442102
1750682659211,4256003854,1.5841218,0.19614916,-1.2442102
1750682659211,4256003854,1.5841218,0.19614916,-1.2442102
1750682659228,4256020521,1.2653558,0.16734381,-1.3120327
1750682659228,4256020521,1.2653558,0.16734381,-1.3120327
