timestamp_ms,timestamp_μs,freeAcceleration_m/s²_x,freeAcceleration_m/s²_y,freeAcceleration_m/s²_z
1750254074399,3575218851,-0.14126842,0.09279833,-0.10338497
1750254074399,3575218851,-0.14126842,0.09279833,-0.10338497
1750254074416,3575235518,-0.13728577,0.110958874,-0.1736002
1750254074416,3575235518,-0.13728577,0.110958874,-0.1736002
1750254074432,3575252185,-0.11112661,0.11546467,-0.16820717
1750254074432,3575252185,-0.11112661,0.11546467,-0.16820717
1750254074449,3575268852,-0.07071215,-0.0044951807,-0.065618515
1750254074449,3575268852,-0.07071215,-0.0044951807,-0.065618515
1750254074466,3575285519,-0.05584845,-0.072863996,-0.022371292
1750254074466,3575285519,-0.05584845,-0.072863996,-0.022371292
1750254074482,3575302186,0.017029278,-0.074290566,0.009688377
1750254074482,3575302186,0.017029278,-0.074290566,0.009688377
1750254074499,3575318853,0.038425095,-0.032953184,0.04045582
1750254074499,3575318853,0.038425095,-0.032953184,0.04045582
1750254074516,3575335520,0.07339851,-0.06356161,0.044063568
1750254074516,3575335520,0.07339851,-0.06356161,0.044063568
1750254074532,3575352187,0.10398862,-0.06402148,0.0933857
1750254074532,3575352187,0.10398862,-0.06402148,0.0933857
1750254074549,3575368854,0.14049856,-0.06345019,0.12122536
1750254074549,3575368854,0.14049856,-0.06345019,0.12122536
1750254074566,3575385521,0.22595307,-0.06815111,0.14338303
1750254074566,3575385521,0.22595307,-0.06815111,0.14338303
1750254074582,3575402188,0.29107127,-0.08753449,0.20906544
1750254074582,3575402188,0.29107127,-0.08753449,0.20906544
1750254074599,3575418855,0.4107282,-0.19024394,0.3025217
1750254074599,3575418855,0.4107282,-0.19024394,0.3025217
1750254074616,3575435522,0.54341996,-0.20787096,0.38960457
1750254074616,3575435522,0.54341996,-0.20787096,0.38960457
1750254074632,3575452189,0.4745758,-0.23169868,0.3510685
1750254074632,3575452189,0.4745758,-0.23169868,0.3510685
1750254074649,3575468856,0.4815776,-0.22576496,0.35698605
1750254074649,3575468856,0.4815776,-0.22576496,0.35698605
1750254074666,3575485523,0.43935716,-0.20507862,0.34409237
1750254074666,3575485523,0.43935716,-0.20507862,0.34409237
1750254074682,3575502190,0.32293457,-0.1453431,0.3656292
1750254074682,3575502190,0.32293457,-0.1453431,0.3656292
1750254074699,3575518857,0.36713922,-0.13477977,0.6413517
