timestamp_ms,timestamp_μs,freeAcceleration_m/s²_x,freeAcceleration_m/s²_y,freeAcceleration_m/s²_z
1750682781385,83261759,0.013298616,0.030813426,-0.30075073
1750682781385,83261759,0.013298616,0.030813426,-0.30075073
1750682781385,83261759,0.013298616,0.030813426,-0.30075073
1750682781402,83278426,0.033614393,0.027466938,-0.29716778
1750682781402,83278426,0.033614393,0.027466938,-0.29716778
1750682781402,83278426,0.033614393,0.027466938,-0.29716778
1750682781418,83295093,-0.033697378,-0.004077491,-0.29259586
1750682781418,83295093,-0.033697378,-0.004077491,-0.29259586
1750682781418,83295093,-0.033697378,-0.004077491,-0.29259586
1750682781435,83311760,-0.0049578454,0.028740505,-0.3261528
1750682781435,83311760,-0.0049578454,0.028740505,-0.3261528
1750682781435,83311760,-0.0049578454,0.028740505,-0.3261528
1750682781452,83328427,-0.048335835,-0.026027245,-0.26424885
1750682781452,83328427,-0.048335835,-0.026027245,-0.26424885
1750682781452,83328427,-0.048335835,-0.026027245,-0.26424885
1750682781468,83345094,-0.102832325,-0.05718208,-0.23910141
1750682781468,83345094,-0.102832325,-0.05718208,-0.23910141
1750682781468,83345094,-0.102832325,-0.05718208,-0.23910141
1750682781485,83361761,-0.080425605,-0.05082393,-0.25066185
1750682781485,83361761,-0.080425605,-0.05082393,-0.25066185
1750682781485,83361761,-0.080425605,-0.05082393,-0.25066185
1750682781502,83378428,-0.05264171,-0.055794626,-0.30112362
1750682781502,83378428,-0.05264171,-0.055794626,-0.30112362
1750682781502,83378428,-0.05264171,-0.055794626,-0.30112362
1750682781518,83395095,-0.017374724,-0.014427667,-0.30285263
1750682781518,83395095,-0.017374724,-0.014427667,-0.30285263
1750682781518,83395095,-0.017374724,-0.014427667,-0.30285263
1750682781535,83411762,0.025263544,0.006343235,-0.2912302
1750682781535,83411762,0.025263544,0.006343235,-0.2912302
1750682781535,83411762,0.025263544,0.006343235,-0.2912302
1750682781552,83428429,0.06587951,0.05626817,-0.33915615
1750682781552,83428429,0.06587951,0.05626817,-0.33915615
1750682781552,83428429,0.06587951,0.05626817,-0.33915615
1750682781568,83445096,0.06390499,-0.0010821659,-0.25368977
1750682781568,83445096,0.06390499,-0.0010821659,-0.25368977
1750682781568,83445096,0.06390499,-0.0010821659,-0.25368977
1750682781585,83461763,0.061542798,-0.010680193,-0.28111553
1750682781585,83461763,0.061542798,-0.010680193,-0.28111553
1750682781585,83461763,0.061542798,-0.010680193,-0.28111553
1750682781602,83478430,0.03017378,0.002447624,-0.28764343
1750682781602,83478430,0.03017378,0.002447624,-0.28764343
1750682781602,83478430,0.03017378,0.002447624,-0.28764343
1750682781618,83495097,0.02870301,0.021167155,-0.3003168
1750682781618,83495097,0.02870301,0.021167155,-0.3003168
1750682781618,83495097,0.02870301,0.021167155,-0.3003168
1750682781635,83511764,-0.004695721,0.01793229,-0.31237316
1750682781635,83511764,-0.004695721,0.01793229,-0.31237316
1750682781635,83511764,-0.004695721,0.01793229,-0.31237316
1750682781652,83528431,-0.06613315,0.0068807555,-0.26029778
1750682781652,83528431,-0.06613315,0.0068807555,-0.26029778
1750682781652,83528431,-0.06613315,0.0068807555,-0.26029778
1750682781668,83545098,-0.03201742,0.027799727,-0.31092167
1750682781668,83545098,-0.03201742,0.027799727,-0.31092167
1750682781668,83545098,-0.03201742,0.027799727,-0.31092167
1750682781685,83561765,-0.023878658,-0.006467637,-0.2937107
1750682781685,83561765,-0.023878658,-0.006467637,-0.2937107
1750682781685,83561765,-0.023878658,-0.006467637,-0.2937107
1750682781702,83578432,-0.019306617,-0.0687348,-0.29889202
1750682781702,83578432,-0.019306617,-0.0687348,-0.29889202
1750682781702,83578432,-0.019306617,-0.0687348,-0.29889202
1750682781718,83595099,0.040123843,-0.04073907,-0.2817173
1750682781718,83595099,0.040123843,-0.04073907,-0.2817173
1750682781718,83595099,0.040123843,-0.04073907,-0.2817173
1750682781735,83611766,0.04244604,0.015579841,-0.29976368
1750682781735,83611766,0.04244604,0.015579841,-0.29976368
1750682781735,83611766,0.04244604,0.015579841,-0.29976368
1750682781752,83628433,0.07749332,0.018224213,-0.27723026
1750682781752,83628433,0.07749332,0.018224213,-0.27723026
1750682781752,83628433,0.07749332,0.018224213,-0.27723026
1750682781768,83645100,0.0846132,0.0031583149,-0.28374958
1750682781768,83645100,0.0846132,0.0031583149,-0.28374958
1750682781768,83645100,0.0846132,0.0031583149,-0.28374958
1750682781785,83661767,0.1133834,-0.004683309,-0.2564354
1750682781785,83661767,0.1133834,-0.004683309,-0.2564354
1750682781785,83661767,0.1133834,-0.004683309,-0.2564354
1750682781802,83678434,0.06949348,0.013529271,-0.29120636
1750682781802,83678434,0.06949348,0.013529271,-0.29120636
1750682781802,83678434,0.06949348,0.013529271,-0.29120636
1750682781818,83695101,0.02874031,-0.034394052,-0.28792667
1750682781818,83695101,0.02874031,-0.034394052,-0.28792667
1750682781818,83695101,0.02874031,-0.034394052,-0.28792667
1750682781835,83711768,0.0065628993,-0.050090034,-0.2544737
1750682781835,83711768,0.0065628993,-0.050090034,-0.2544737
1750682781835,83711768,0.0065628993,-0.050090034,-0.2544737
1750682781852,83728435,0.06414317,-0.033760346,-0.26355648
1750682781852,83728435,0.06414317,-0.033760346,-0.26355648
1750682781852,83728435,0.06414317,-0.033760346,-0.26355648
1750682781868,83745102,0.13838002,-0.020839458,-0.27318096
1750682781868,83745102,0.13838002,-0.020839458,-0.27318096
1750682781868,83745102,0.13838002,-0.020839458,-0.27318096
1750682781885,83761769,0.08564517,-0.023886222,-0.21679878
1750682781885,83761769,0.08564517,-0.023886222,-0.21679878
1750682781885,83761769,0.08564517,-0.023886222,-0.21679878
1750682781902,83778436,0.17857358,0.07288246,-0.17627716
1750682781902,83778436,0.17857358,0.07288246,-0.17627716
1750682781902,83778436,0.17857358,0.07288246,-0.17627716
1750682781918,83795103,0.28241783,0.07864384,-0.16888523
1750682781918,83795103,0.28241783,0.07864384,-0.16888523
1750682781918,83795103,0.28241783,0.07864384,-0.16888523
1750682781935,83811770,0.36715862,0.04051884,-0.21650696
1750682781935,83811770,0.36715862,0.04051884,-0.21650696
1750682781935,83811770,0.36715862,0.04051884,-0.21650696
1750682781952,83828437,0.24504489,-0.12848161,-0.1496191
1750682781952,83828437,0.24504489,-0.12848161,-0.1496191
1750682781952,83828437,0.24504489,-0.12848161,-0.1496191
1750682781968,83845104,0.26693597,-0.026339978,-0.095541
1750682781968,83845104,0.26693597,-0.026339978,-0.095541
1750682781968,83845104,0.26693597,-0.026339978,-0.095541
1750682781985,83861771,0.17195295,0.17106822,-0.37021446
1750682781985,83861771,0.17195295,0.17106822,-0.37021446
1750682781985,83861771,0.17195295,0.17106822,-0.37021446
1750682782002,83878438,0.0136113595,-0.14229223,-0.101724625
1750682782002,83878438,0.0136113595,-0.14229223,-0.101724625
1750682782002,83878438,0.0136113595,-0.14229223,-0.101724625
1750682782018,83895105,0.014976867,-0.26689586,-0.17719078
1750682782018,83895105,0.014976867,-0.26689586,-0.17719078
1750682782018,83895105,0.014976867,-0.26689586,-0.17719078
1750682782035,83911772,-0.0392946,-0.30005065,-0.3327694
1750682782035,83911772,-0.0392946,-0.30005065,-0.3327694
1750682782035,83911772,-0.0392946,-0.30005065,-0.3327694
1750682782052,83928439,-0.09513309,-0.45507362,-0.29140282
1750682782052,83928439,-0.09513309,-0.45507362,-0.29140282
1750682782052,83928439,-0.09513309,-0.45507362,-0.29140282
1750682782068,83945106,0.11357607,-0.610029,-0.095876694
1750682782068,83945106,0.11357607,-0.610029,-0.095876694
1750682782068,83945106,0.11357607,-0.610029,-0.095876694
1750682782085,83961773,0.19641633,-0.70992714,0.2896576
1750682782085,83961773,0.19641633,-0.70992714,0.2896576
1750682782085,83961773,0.19641633,-0.70992714,0.2896576
1750682782102,83978440,0.47514647,-0.66327524,0.5467968
1750682782102,83978440,0.47514647,-0.66327524,0.5467968
1750682782102,83978440,0.47514647,-0.66327524,0.5467968
1750682782118,83995107,0.7215089,-0.548806,0.8649559
1750682782118,83995107,0.7215089,-0.548806,0.8649559
1750682782118,83995107,0.7215089,-0.548806,0.8649559
1750682782135,84011774,0.78560704,-1.3730409,2.1288395
1750682782135,84011774,0.78560704,-1.3730409,2.1288395
1750682782135,84011774,0.78560704,-1.3730409,2.1288395
1750682782152,84028441,0.3747034,-3.0095427,4.428278
1750682782152,84028441,0.3747034,-3.0095427,4.428278
1750682782152,84028441,0.3747034,-3.0095427,4.428278
1750682782168,84045108,0.46761224,-2.9298174,4.926955
1750682782168,84045108,0.46761224,-2.9298174,4.926955
1750682782168,84045108,0.46761224,-2.9298174,4.926955
1750682782185,84061775,0.5376543,-1.303975,4.428565
1750682782185,84061775,0.5376543,-1.303975,4.428565
1750682782185,84061775,0.5376543,-1.303975,4.428565
1750682782202,84078442,-0.38155615,0.09897109,3.392622
1750682782202,84078442,-0.38155615,0.09897109,3.392622
1750682782202,84078442,-0.38155615,0.09897109,3.392622
1750682782218,84095109,-0.8352583,0.15794516,2.7437563
1750682782218,84095109,-0.8352583,0.15794516,2.7437563
1750682782218,84095109,-0.8352583,0.15794516,2.7437563
1750682782235,84111776,-1.2442422,0.35167658,2.0247812
1750682782235,84111776,-1.2442422,0.35167658,2.0247812
1750682782235,84111776,-1.2442422,0.35167658,2.0247812
1750682782252,84128443,-2.4261274,0.26374334,1.6417007
1750682782252,84128443,-2.4261274,0.26374334,1.6417007
1750682782252,84128443,-2.4261274,0.26374334,1.6417007
1750682782268,84145110,-2.6914353,0.12416318,1.9182043
1750682782268,84145110,-2.6914353,0.12416318,1.9182043
1750682782268,84145110,-2.6914353,0.12416318,1.9182043
1750682782285,84161777,-1.377955,0.38059053,1.9270592
1750682782285,84161777,-1.377955,0.38059053,1.9270592
1750682782285,84161777,-1.377955,0.38059053,1.9270592
1750682782302,84178444,-0.26773417,0.90028083,1.6719017
1750682782302,84178444,-0.26773417,0.90028083,1.6719017
1750682782302,84178444,-0.26773417,0.90028083,1.6719017
