timestamp_ms,timestamp_μs,freeAcceleration_m/s²_x,freeAcceleration_m/s²_y,freeAcceleration_m/s²_z
1750252472620,1973483920,0.043482322,0.0071059237,1.3808069
1750252472620,1973483920,0.043482322,0.0071059237,1.3808069
1750252472637,1973500587,-0.060357887,0.032999005,1.2995977
1750252472637,1973500587,-0.060357887,0.032999005,1.2995977
1750252472653,1973517254,-0.06177954,0.11509152,1.4925575
1750252472653,1973517254,-0.06177954,0.11509152,1.4925575
1750252472670,1973533921,0.01361775,0.27201995,1.4426937
1750252472670,1973533921,0.01361775,0.27201995,1.4426937
1750252472687,1973550588,0.14316396,0.29658514,1.0979729
1750252472687,1973550588,0.14316396,0.29658514,1.0979729
1750252472703,1973567255,0.237837,0.30357552,0.72332954
1750252472703,1973567255,0.237837,0.30357552,0.72332954
1750252472720,1973583922,0.36730844,0.31005248,0.43864918
1750252472720,1973583922,0.36730844,0.31005248,0.43864918
1750252472737,1973600589,0.52419007,0.313067,0.16831398
1750252472737,1973600589,0.52419007,0.313067,0.16831398
1750252472753,1973617256,0.5761016,0.2334937,-0.14434528
1750252472753,1973617256,0.5761016,0.2334937,-0.14434528
1750252472770,1973633923,0.56840014,0.24218926,-0.26283646
1750252472770,1973633923,0.56840014,0.24218926,-0.26283646
1750252472787,1973650590,0.5226747,0.2118876,-0.1664629
1750252472787,1973650590,0.5226747,0.2118876,-0.1664629
1750252472803,1973667257,0.49029043,0.21718486,-0.24330711
1750252472803,1973667257,0.49029043,0.21718486,-0.24330711
1750252472820,1973683924,0.5211098,0.105267,-0.3507557
1750252472820,1973683924,0.5211098,0.105267,-0.3507557
1750252472837,1973700591,0.5650051,0.035713796,-0.5612354
1750252472837,1973700591,0.5650051,0.035713796,-0.5612354
1750252472853,1973717258,0.56516963,-0.11868672,-0.5304651
1750252472853,1973717258,0.56516963,-0.11868672,-0.5304651
1750252472870,1973733925,0.5230989,-0.2290192,-0.3631525
1750252472870,1973733925,0.5230989,-0.2290192,-0.3631525
1750252472887,1973750592,0.444198,-0.3024879,-0.19180107
1750252472887,1973750592,0.444198,-0.3024879,-0.19180107
1750252472903,1973767259,0.4484803,-0.2060785,-0.0068235397
1750252472903,1973767259,0.4484803,-0.2060785,-0.0068235397
1750252472920,1973783926,0.4145087,-0.20917594,0.22656631
1750252472920,1973783926,0.4145087,-0.20917594,0.22656631
1750252472937,1973800593,0.401749,-0.432823,0.30797958
1750252472937,1973800593,0.401749,-0.432823,0.30797958
1750252472953,1973817260,0.6030404,-0.5858498,0.35789013
1750252472953,1973817260,0.6030404,-0.5858498,0.35789013
1750252472970,1973833927,0.6297738,-0.6243998,0.45557117
1750252472970,1973833927,0.6297738,-0.6243998,0.45557117
