timestamp_ms,timestamp_μs,freeAcceleration_m/s²_x,freeAcceleration_m/s²_y,freeAcceleration_m/s²_z
1750253976807,3477630091,-0.31046155,0.19104515,2.5724583
1750253976807,3477630091,-0.31046155,0.19104515,2.5724583
1750253976824,3477646758,-0.24012525,-0.0060929074,2.5861912
1750253976824,3477646758,-0.24012525,-0.0060929074,2.5861912
1750253976840,3477663425,-0.1273951,-0.1402474,2.0120783
1750253976840,3477663425,-0.1273951,-0.1402474,2.0120783
1750253976857,3477680092,0.07331127,-0.15561157,1.6213331
1750253976857,3477680092,0.07331127,-0.15561157,1.6213331
1750253976874,3477696759,0.20568943,-0.009578955,1.3586512
1750253976874,3477696759,0.20568943,-0.009578955,1.3586512
1750253976890,3477713426,0.07209352,-0.29519328,0.91223145
1750253976890,3477713426,0.07209352,-0.29519328,0.91223145
1750253976907,3477730093,-0.07082378,-0.6126845,0.45648384
1750253976907,3477730093,-0.07082378,-0.6126845,0.45648384
1750253976924,3477746760,-0.2263279,-0.60616,0.20045376
1750253976924,3477746760,-0.2263279,-0.60616,0.20045376
1750253976940,3477763427,-0.21034685,-0.19939783,-0.035528183
1750253976940,3477763427,-0.21034685,-0.19939783,-0.035528183
1750253976957,3477780094,-0.38110578,0.397136,-0.5541792
1750253976957,3477780094,-0.38110578,0.397136,-0.5541792
1750253976974,3477796761,-0.7620016,1.162758,-0.7364063
1750253976974,3477796761,-0.7620016,1.162758,-0.7364063
1750253976990,3477813428,-0.8385866,1.5664926,-0.83675003
1750253976990,3477813428,-0.8385866,1.5664926,-0.83675003
1750253977007,3477830095,-0.24959265,0.81008667,-1.0860548
1750253977007,3477830095,-0.24959265,0.81008667,-1.0860548
1750253977024,3477846762,0.20826747,-0.4541293,-1.3076773
1750253977024,3477846762,0.20826747,-0.4541293,-1.3076773
1750253977040,3477863429,0.08573401,-0.35224923,-1.4369497
1750253977040,3477863429,0.08573401,-0.35224923,-1.4369497
1750253977057,3477880096,-0.11825462,0.53810084,-1.4556141
1750253977057,3477880096,-0.11825462,0.53810084,-1.4556141
1750253977074,3477896763,0.01363538,1.2220412,-1.7500458
1750253977074,3477896763,0.01363538,1.2220412,-1.7500458
1750253977090,3477913430,-0.3474786,1.619775,-2.902934
1750253977090,3477913430,-0.3474786,1.619775,-2.902934
1750253977107,3477930097,-0.07369622,0.2660388,-2.9869733
1750253977107,3477930097,-0.07369622,0.2660388,-2.9869733
1750253977124,3477946764,0.92964035,-1.1736399,-2.631062
1750253977124,3477946764,0.92964035,-1.1736399,-2.631062
1750253977140,3477963431,1.5709265,-0.6601519,-2.5409474
1750253977140,3477963431,1.5709265,-0.6601519,-2.5409474
1750253977157,3477980098,1.5363071,0.30383444,-2.4119554
1750253977157,3477980098,1.5363071,0.30383444,-2.4119554
1750253977174,3477996765,1.1745598,0.7779769,-2.4492636
1750253977174,3477996765,1.1745598,0.7779769,-2.4492636
1750253977190,3478013432,0.6156519,1.7939596,-2.8229756
1750253977190,3478013432,0.6156519,1.7939596,-2.8229756
1750253977207,3478030099,0.45720792,2.8272884,-2.6066918
1750253977207,3478030099,0.45720792,2.8272884,-2.6066918
1750253977224,3478046766,0.9084046,2.3940196,-1.6548901
