timestamp_ms,timestamp_μs,freeAcceleration_m/s²_x,freeAcceleration_m/s²_y,freeAcceleration_m/s²_z
1747570009048,3967627781,-0.04747192,-0.031069363,-0.20160484
1747570009065,3967644448,-0.09359672,-0.01965707,-0.206707
1747570009081,3967661115,-0.122341156,0.04823239,-0.19125175
1747570009098,3967677782,-0.24772947,0.07621361,-0.074811935
1747570009115,3967694449,-0.41907886,0.03895124,0.0787096
1747570009131,3967711116,-0.3850183,0.0074776816,0.4742403
1747570009148,3967727783,-0.33628651,0.053677782,0.9861736
1747570009165,3967744450,-0.7811724,-0.1174903,1.3134823
1747570009181,3967761117,-1.804704,-0.8603186,1.5997505
1747570009198,3967777784,-1.6525185,-1.2768434,1.857276
1747570009215,3967794451,3.241192,0.30261922,5.2823086
1747570009231,3967811118,1.2358434,-0.39027333,4.997424
1747570009248,3967827785,-1.6940415,-2.6936128,2.5529814
1747570009265,3967844452,-1.5755213,-0.5713068,2.1510363
1747570009281,3967861119,-1.6775389,0.4427134,1.5763693
1747570009298,3967877786,-2.3627346,0.60832673,1.6130543
1747570009315,3967894453,-2.5310638,0.59933156,1.3643064
1747570009331,3967911120,-1.3926867,0.4129185,0.69753456
1747570009348,3967927787,0.31100452,0.45002168,-0.10595131
1747570009365,3967944454,1.9041127,0.6329071,-0.4548416
1747570009381,3967961121,2.9917471,0.78429526,-0.26743984
1747570009398,3967977788,3.3740928,0.7620154,-0.6226406
1747570009415,3967994455,3.6742408,1.338713,-0.400918
1747570009431,3968011122,3.4226053,1.6633372,-0.48021126
1747570009448,3968027789,2.349989,1.2872659,-1.15102
1747570009465,3968044456,0.99009913,0.8626149,-2.2341566
1747570009481,3968061123,0.28810352,0.71903425,-2.5077767
1747570009498,3968077790,0.6092031,1.0369271,-2.2121377
1747570009515,3968094457,1.3412951,1.3845977,-1.625783
1747570009531,3968111124,1.609616,1.5418789,-1.1387243
1747570009548,3968127791,1.2345912,1.3003863,-0.9997082
1747570009565,3968144458,0.53187513,1.0923891,-1.1079454
1747570009581,3968161125,-0.29078162,0.98996806,-1.6175165
1747570009598,3968177792,-0.862684,0.5787551,-1.53792
1747570009615,3968194459,-0.74032736,0.5725371,-1.204257
1747570009631,3968211126,0.05086663,0.775176,-0.6177263
1747570009648,3968227793,0.48179245,0.8451052,-0.03602314
1747570009665,3968244460,0.096724406,0.6896206,-0.060307503
1747570009681,3968261127,-0.62398195,0.37614572,-0.61178684
1747570009698,3968277794,-0.8370641,0.122514606,-1.1363611
1747570009715,3968294461,-0.7279381,0.018800344,-0.97211933
1747570009731,3968311128,-0.7073214,0.082145035,-0.9721308
1747570009748,3968327795,-0.37903827,0.096478246,-0.6790714
1747570009765,3968344462,0.12007168,0.17816016,-0.40348625
1747570009781,3968361129,0.11993297,0.09860006,-0.4710045
1747570009798,3968377796,-0.07557214,0.018920595,-1.0985537
1747570009815,3968394463,0.2488843,0.06025708,-1.2103958
1747570009831,3968411130,0.7361722,0.2049531,-0.5625887
1747570009848,3968427797,0.8204424,0.07346424,0.022206306
1747570009865,3968444464,0.6284878,0.12317933,-0.47963428
1747570009881,3968461131,0.4528072,0.29063725,-1.1293554
1747570009898,3968477798,0.69198155,0.14966427,-0.79579544
1747570009915,3968494465,1.0295814,0.025201533,-0.1248312
1747570009931,3968511132,0.6674053,0.38704643,-0.35783863
1747570009948,3968527799,0.13640086,0.35988915,-1.0340157
1747570009965,3968544466,0.03147716,0.23193246,-1.5814495
1747570009981,3968561133,0.32818154,-0.17085084,-1.5061083
1747570009998,3968577800,1.1409739,-0.52810144,-0.82809544
1747570010015,3968594467,1.700019,-0.44593024,0.07578564
1747570010031,3968611134,1.7982199,0.047284167,0.37947845
1747570010048,3968627801,1.296322,0.14806862,0.15187263
