timestamp_ms,timestamp_μs,freeAcceleration_m/s²_x,freeAcceleration_m/s²_y,freeAcceleration_m/s²_z
1750255612763,818571426,-0.18965599,-0.7681653,-0.851738
1750255612763,818571426,-0.18965599,-0.7681653,-0.851738
1750255612780,818588093,-0.21939084,-0.4640941,-0.46399784
1750255612780,818588093,-0.21939084,-0.4640941,-0.46399784
1750255612796,818604760,0.026331643,-0.81588763,-0.2268591
1750255612796,818604760,0.026331643,-0.81588763,-0.2268591
1750255612813,818621427,-0.3680087,-0.49830928,-0.6885414
1750255612813,818621427,-0.3680087,-0.49830928,-0.6885414
1750255612830,818638094,-1.1431062,-0.25705883,-1.2720041
1750255612830,818638094,-1.1431062,-0.25705883,-1.2720041
1750255612846,818654761,-0.7450076,-1.0061682,-0.08619785
1750255612846,818654761,-0.7450076,-1.0061682,-0.08619785
1750255612863,818671428,1.2100296,0.24419288,1.2658167
1750255612863,818671428,1.2100296,0.24419288,1.2658167
1750255612880,818688095,0.031139812,2.4108934,-3.1424012
1750255612880,818688095,0.031139812,2.4108934,-3.1424012
1750255612896,818704762,-0.07545266,1.1558914,-1.6972466
1750255612896,818704762,-0.07545266,1.1558914,-1.6972466
1750255612913,818721429,-0.5404362,-1.1754836,-0.27943516
1750255612913,818721429,-0.5404362,-1.1754836,-0.27943516
1750255612930,818738096,-1.3209705,-1.6868051,-0.2181778
1750255612930,818738096,-1.3209705,-1.6868051,-0.2181778
1750255612946,818754763,-2.2198374,-1.2557782,0.74751854
1750255612946,818754763,-2.2198374,-1.2557782,0.74751854
1750255612963,818771430,-0.46114066,-0.32168737,1.1365948
1750255612963,818771430,-0.46114066,-0.32168737,1.1365948
1750255612980,818788097,-0.64947253,1.2772579,-0.80112076
1750255612980,818788097,-0.64947253,1.2772579,-0.80112076
1750255612996,818804764,-0.18509616,0.3488768,-0.50661945
1750255612996,818804764,-0.18509616,0.3488768,-0.50661945
1750255613013,818821431,0.12700632,-1.5758829,0.18050575
1750255613013,818821431,0.12700632,-1.5758829,0.18050575
1750255613030,818838098,-0.22328134,-1.6296922,-0.042746544
1750255613030,818838098,-0.22328134,-1.6296922,-0.042746544
1750255613046,818854765,0.50752896,-0.84859633,0.94672775
1750255613046,818854765,0.50752896,-0.84859633,0.94672775
1750255613063,818871432,0.8811252,0.4220149,-0.22308826
1750255613063,818871432,0.8811252,0.4220149,-0.22308826
1750255613080,818888099,0.565333,0.41757607,-0.72402
1750255613080,818888099,0.565333,0.41757607,-0.72402
1750255613096,818904766,0.2616883,-1.2689049,0.26494503
1750255613096,818904766,0.2616883,-1.2689049,0.26494503
1750255613113,818921433,0.19815128,-1.7363784,0.4887333
1750255613113,818921433,0.19815128,-1.7363784,0.4887333
1750255613130,818938100,0.14304698,-0.4281879,0.17881584
1750255613130,818938100,0.14304698,-0.4281879,0.17881584
1750255613146,818954767,0.26560783,0.4038008,-0.11286163
1750255613146,818954767,0.26560783,0.4038008,-0.11286163
1750255613163,818971434,-0.37934542,0.057180148,-0.047483444
1750255613163,818971434,-0.37934542,0.057180148,-0.047483444
1750255613180,818988101,-0.83085686,-0.14957348,1.0524054
1750255613180,818988101,-0.83085686,-0.14957348,1.0524054
1750255613196,819004768,-1.2588514,-0.4150299,0.14546204
1750255613196,819004768,-1.2588514,-0.4150299,0.14546204
