timestamp_ms,acceleration_m/s²_x,acceleration_m/s²_y,acceleration_m/s²_z
1747836257470,0.081103586,4.986748,7.176096
1747836257490,0.12187983,4.8194532,7.62456
1747836257511,-0.49223292,4.77127,8.6635685
1747836257531,-0.7823054,4.519729,9.212589
1747836257550,-0.6752397,4.613776,8.792332
1747836257570,-0.848969,4.961235,8.323816
1747836257591,-1.050456,5.0857334,8.690503
1747836257611,-0.9908254,4.885593,9.260248
1747836257630,-1.0426749,4.823942,9.090709
1747836257650,-0.90874916,5.10571,9.0067625
1747836257670,-0.23956981,5.396306,9.074997
1747836257701,-0.41958386,5.5494604,8.362722
1747836257721,-1.2312931,5.3205147,7.6072016
1747836257741,-1.4074913,5.333683,7.673192
1747836257761,-1.2464064,5.292757,9.451934
1747836257781,-1.41011,4.7078238,11.7674265
1747836257801,-1.6505777,3.5376575,12.516662
1747836257821,-1.7711855,3.1491983,11.312902
1747836257841,-1.5955858,3.8607252,9.786374
1747836257862,-0.8206126,4.5921535,9.206603
1747836257881,0.20066403,4.917316,9.359084
1747836257892,0.60775316,4.9419317,9.494656
1747836257932,1.0677391,4.4724436,8.945111
1747836257951,0.49013796,4.1794534,8.252738
1747836257972,-0.07451953,4.08159,8.192659
1747836257992,-0.3291279,4.1507225,8.107665
1747836258011,-0.71354693,4.2254667,7.559617
1747836258032,-0.82106155,4.366874,7.0743423
1747836258051,-0.5894225,4.6140757,6.9364514
1747836258072,-0.32703298,4.9031005,7.048754
1747836258091,-0.3012953,5.1668367,7.091551
1747836258112,-0.26687866,5.333907,7.169437
1747836258131,-0.45946226,5.3153524,7.7848964
1747836258152,-0.76644385,4.8995843,8.191387
1747836258172,-0.8936358,4.821174,8.358757
1747836258192,-0.8605659,4.758925,8.549096
1747836258212,-0.69656307,4.5661917,8.530017
1747836258232,-0.33922845,4.5483847,8.624289
1747836258252,-0.03314473,4.559982,9.012673
1747836258272,0.16452655,4.4314427,8.983718
1747836258292,0.15255554,4.450073,9.157372
1747836258323,0.11185411,4.770148,9.403676
1747836258342,0.32246906,5.0431614,8.635062
1747836258362,0.8941595,5.439028,8.405219
1747836258383,1.4426562,5.5023994,9.031677
1747836258403,1.3175591,4.846837,10.067693
1747836258423,0.4885668,4.0878,11.114034
1747836258443,0.04825813,3.521796,11.107675
1747836258463,0.19984102,3.7262008,9.8228855
1747836258483,0.8194904,4.398523,8.176349
1747836258503,1.4388404,4.944326,7.3157825
1747836258523,1.7126024,4.948366,7.2721634
1747836258543,1.5568297,4.6963763,7.6771574
1747836258563,1.3895348,4.65979,8.240318
1747836258583,0.9814731,4.5811553,8.209194
1747836258604,0.26523265,4.308216,7.914333
1747836258623,-0.4185364,4.030489,7.8727336
1747836258643,-0.4293103,4.1401734,7.60593
1747836258664,-0.13467385,4.5973163,7.086463
1747836258684,0.022146367,5.0277486,6.481478
1747836258703,0.18525136,5.417405,6.018125
1747836258724,0.1086369,5.6505404,6.3726916
1747836258744,0.023193829,5.6349034,7.273061
1747836258763,-0.17949031,5.4144125,8.019229
1747836258784,-0.26792613,5.36174,8.4177885
1747836258804,-0.16071078,5.3888993,8.60072
1747836258824,-0.50525135,5.5752726,8.986337
1747836258843,-0.67860657,5.267169,9.327286
1747836258863,-0.6772598,5.162198,9.1999445
1747836258884,-0.13946225,5.456161,9.446322
1747836258904,0.5874024,5.7897034,9.828497
1747836258924,1.2792519,6.021567,9.932421
1747836258955,1.1483938,6.0246344,10.081908
1747836258975,0.47756842,5.3247795,9.7479925
1747836258994,0.10736498,4.7482257,9.266309
1747836259015,0.6337901,4.7771807,9.427394
1747836259035,0.5223849,4.7322893,9.679159
1747836259054,-0.17874213,4.143091,9.621025
1747836259074,-0.6839935,3.866935,9.099912
1747836259094,-0.7698107,4.0941596,8.506075
1747836259114,-0.218845,4.5646205,8.6388035
1747836259145,0.24705169,4.6508117,9.479692
1747836259165,0.30653265,3.8771105,9.00392
1747836259185,0.16587329,3.4233344,8.27092
1747836259204,-0.12502222,3.4950855,7.5111346
1747836259225,-0.4018518,3.752088,7.8984714
1747836259245,-0.43911156,3.6147208,8.166772
1747836259265,-0.3174562,3.700538,7.6794767
1747836259285,-0.17874213,4.1775827,6.945205
1747836259306,-0.17649756,4.535142,6.403068
1747836259325,-0.106616795,4.625523,6.5647516
1747836259346,0.23455694,4.768726,7.218967
1747836259386,0.45437458,5.01705,7.7804823
1747836259406,0.4961235,5.0915694,7.4156656
1747836259426,0.6637176,5.218387,7.931242
1747836259446,0.47652096,5.1303253,9.282246
1747836259466,0.67112464,4.625822,9.963545
1747836259486,0.7818565,4.4534397,9.865383
1747836259506,0.75604403,4.664354,9.681928
1747836259525,0.91346276,4.896741,9.62499
1747836259545,1.2206688,5.117681,9.428591
1747836259556,1.5440357,5.154342,9.196353
1747836259606,2.159121,5.316774,8.978256
1747836259626,1.8922423,4.4787283,10.732234
1747836259646,1.2699744,3.6656725,12.256068
1747836259666,0.8949825,3.1614685,11.866636
1747836259686,1.1314847,3.3594391,9.854384
1747836259706,1.9416227,4.090194,7.884181
1747836259727,2.795455,4.918214,6.9486465
1747836259737,3.0520086,5.234847,6.992416
1747836259766,3.15885,5.0138326,8.455498
1747836259787,2.305691,4.31076,8.69155
1747836259806,1.118616,3.5946693,8.358084
1747836259826,0.39092824,3.5338416,8.462605
1747836259846,0.104895964,3.6849008,8.22947
1747836259866,0.13804069,3.9818566,7.569044
1747836259886,0.15465046,4.3192897,7.048006
1747836259906,0.1491887,4.493692,6.4906807
1747836259926,0.055964466,4.6961517,6.149133
1747836259947,0.081103586,4.9353476,6.293159
1747836259967,-0.009277532,5.084461,6.930092
1747836259987,-0.19393034,4.9424553,7.800384
1747836260007,-0.17604864,4.721441,8.278551
1747836260027,-0.32254386,4.8105497,8.524331
1747836260047,-0.5303905,4.9089365,9.043124
1747836260067,-0.6625205,4.9432034,9.602545
1747836260087,-0.8464999,5.156811,9.710209
1747836260108,-0.6477064,5.463269,9.88925
1747836260128,0.041599255,5.764714,10.206931
1747836260138,0.25520694,5.9337296,10.1644335
1747836260168,0.15584756,6.4413004,9.419837
1747836260188,0.108936176,6.552107,8.988432
1747836260208,0.374094,6.618546,9.59611
1747836260227,0.80916536,6.138359,11.72897
1747836260248,0.6943185,4.9824834,13.502998
1747836260268,-0.043843817,3.5708022,12.34181
1747836260288,-1.3067852,3.3703625,9.720908
1747836260308,-1.7091607,4.1786304,7.778238
1747836260328,-1.2698247,5.0754833,7.8170686
1747836260348,-0.5781997,5.489306,8.5082445
1747836260368,-0.350152,5.145813,8.724247
1747836260388,-0.4547487,4.4526167,8.309301
1747836260408,-0.63887775,3.7895725,7.9095445
1747836260429,-0.8395418,3.431714,7.9879546
1747836260448,-1.1883471,3.5695302,8.25027
1747836260469,-1.3453918,3.520898,8.246828
1747836260488,-1.1415854,3.494038,7.7914057
1747836260508,-0.8817396,3.7752073,7.415067
1747836260529,-0.38090253,4.126107,7.0952168
1747836260548,-0.017881693,4.2990136,7.187992
1747836260568,0.10399814,4.3556514,7.8377934
1747836260588,0.110133275,4.270433,8.441506
1747836260608,0.057760116,4.3212347,8.757466
1747836260629,-0.1683423,4.272977,8.726491
1747836260648,-0.017058687,4.587515,8.843732
1747836260669,0.31349078,5.006949,8.503232
1747836260689,0.42953476,5.507487,8.051625
1747836260709,0.6809259,5.2840033,8.157793
1747836260729,-0.015412673,5.1703534,8.639177
1747836260749,-1.3364135,6.4377837,8.52029
1747836260769,0.5360767,5.9287915,8.727389
1747836260789,1.3723265,6.018724,10.962227
1747836260810,1.5407436,4.639439,12.46152
1747836260830,1.3967923,3.1159039,11.849578
1747836260850,1.0992378,3.309161,9.975067
1747836260869,-0.062024787,5.199009,8.495076
1747836260889,0.4329016,7.121478,8.1937065
1747836260910,0.88503164,6.555399,8.210017
1747836260929,0.0796072,4.8627734,8.09689
1747836260950,-0.5478981,4.784064,7.880515
1747836260969,-0.80699563,4.6202106,8.39871
1747836260989,-0.017058687,3.6191351,9.102755
1747836261009,-0.37903205,2.9274354,8.858846
1747836261030,-1.0060136,2.41964,7.515923
1747836261050,-1.683872,2.2567596,6.680047
1747836261070,-1.4549265,1.9194764,7.60391
1747836261090,-1.2285995,1.3816041,8.498743
1747836261111,-1.1877486,1.1542296,8.339079
1747836261130,-1.6057612,0.86834705,7.9657335
1747836261150,-1.9608512,0.3990835,8.448764
1747836261170,-1.7744776,0.32134676,9.02412
1747836261190,-1.6773628,0.37259763,9.685518
1747836261210,-1.6775124,0.43903673,10.532542
1747836261231,-2.0700119,0.15173253,10.821118
1747836261250,-2.4401405,0.77983636,10.467974
1747836261271,-2.7663505,2.1060746,9.940127
1747836261291,-2.241272,3.53661,9.678336
1747836261311,-1.3878139,5.0294695,11.50803
1747836261331,-1.0552444,3.5714006,14.846146
1747836261341,-1.1097873,2.2772598,15.837345
1747836261381,-2.0849009,0.28318918,13.466337
1747836261401,-2.3035214,0.6943185,11.306094
1747836261421,-2.0572927,1.1604396,10.394576
1747836261441,-1.5764322,1.5172505,10.672828
1747836261461,-1.1907413,1.5049055,10.321628
1747836261481,-1.2815713,1.6385318,9.12722
1747836261502,-1.2982559,2.2277298,8.090606
1747836261521,-1.2445359,2.5825207,8.135572
1747836261542,-1.1769745,2.9981391,8.245855
1747836261552,-1.0171616,3.0479684,8.136844
1747836261582,-0.93815297,3.4737623,8.119861
1747836261602,-1.0938509,3.8325932,8.429685
1747836261622,-0.897676,3.7666779,8.9602995
1747836261642,-0.6139631,3.8134396,9.9473095
1747836261662,-0.33249477,3.8789809,10.434829
1747836261681,-0.31805474,4.011036,9.903541
1747836261702,-0.41008186,3.9898622,9.130662
1747836261722,-0.8622867,3.9754224,8.387262
1747836261742,-0.7280618,4.08376,8.530391
1747836261762,-0.005761048,4.1625443,9.419762
1747836261782,0.3111714,4.1276035,9.86254
1747836261802,0.31289223,4.003629,9.51351
1747836261822,0.7154174,3.8596027,9.237279
1747836261842,1.2232126,3.7857566,8.843134
1747836261862,1.5114895,4.035427,8.682049
1747836261883,1.81473,4.070442,9.726968
1747836261902,1.8185458,3.6141224,10.429293
1747836261923,1.7877953,3.345074,10.024298
1747836261943,2.0259435,3.6843023,9.051878
1747836261963,2.1366754,3.9063644,8.707337
1747836261982,2.1073463,3.5853171,9.2277775
1747836262003,1.835829,3.2620249,9.348984
1747836262022,1.7435774,3.2478843,9.060108
1747836262042,2.1469254,3.4797478,8.957232
1747836262062,2.3580642,3.6380644,8.666935
1747836262083,2.5428667,3.4392707,7.9117146
1747836262103,2.4860044,3.512668,7.7685113
1747836262123,1.5284734,3.6698623,8.087613
1747836262143,1.7821839,3.1609447,7.934459
1747836262163,2.4445548,3.565041,7.785869
1747836262183,2.5727942,3.9492357,7.853655
1747836262203,2.4297407,4.008268,7.562984
1747836262223,2.2187517,4.0575733,7.0964885
1747836262243,1.7509844,4.3153987,7.0587053
1747836262263,1.6114473,4.4271035,7.1671925
1747836262284,1.5813702,4.678719,7.216274
1747836262303,1.5815947,4.933028,7.756091
1747836262323,1.1843069,4.956222,8.446145
1747836262343,0.8705916,4.718074,8.863035
1747836262354,0.7694366,4.5633483,8.909273
1747836262394,0.8415619,5.3271737,9.721581
1747836262414,1.1283424,5.5041947,10.274866
1747836262433,0.8320599,5.6007113,9.854384
1747836262454,0.2853589,5.7645645,9.034071
1747836262474,0.019677345,6.300791,8.977359
1747836262494,0.23418285,6.131401,10.037616
1747836262514,0.6691046,5.127931,11.732785
1747836262534,0.6703017,3.706374,12.302007
1747836262555,-0.088660285,3.0131028,11.597887
1747836262575,-1.0198551,3.2142158,9.885584
1747836262594,-1.2857611,3.951929,8.580146
1747836262635,-0.11581951,5.2921586,8.193856
1747836262655,0.4592378,4.6262712,8.895956
1747836262674,0.84575176,3.8349125,9.788619
1747836262695,0.8963293,3.3628807,9.348834
1747836262715,0.52275896,3.379341,8.376189
1747836262735,0.15382746,3.3571198,7.993641
1747836262755,-0.34117374,3.0858266,7.656732
1747836262765,-0.5657798,2.9379098,7.3977094
1747836262804,-0.06254852,3.8621466,6.5469446
1747836262825,0.008678981,4.187758,6.6222124
1747836262845,-0.14739305,4.091915,6.77791
1747836262865,0.041150343,4.16636,7.263484
1747836262885,0.36548984,4.397924,7.762825
1747836262905,0.50824416,4.532523,8.344915
1747836262925,0.47128364,4.4375033,8.881741
1747836262946,0.35269585,4.398822,8.864008
1747836262966,0.37274727,4.6933837,8.414422
1747836262986,0.705691,5.208137,7.771429
1747836263006,0.8272715,5.658546,8.027759
1747836263026,0.9044845,5.466935,8.995016
1747836263045,0.84477913,5.3416886,10.070985
1747836263065,0.7520786,5.3243303,10.253243
1747836263085,0.9496751,5.0915694,9.99452
1747836263106,1.541866,5.2446485,10.26514
1747836263125,2.265214,5.0609684,10.826131
1747836263145,2.0366426,4.279935,11.418397
1747836263165,1.4649521,3.516334,11.856311
1747836263186,1.4779706,3.2645688,11.416002
1747836263206,1.851915,3.8022916,9.921796
1747836263226,1.8036569,4.3766007,8.169166
1747836263247,1.6047885,4.606818,7.2827873
1747836263266,1.7657237,4.2458177,7.3715224
1747836263286,1.8716671,4.0815153,8.15323
1747836263306,1.6383073,4.063559,8.850316
1747836263326,1.1020062,3.7287447,9.238028
1747836263346,0.56181437,3.2069583,8.813954
1747836263367,0.32329205,3.107599,7.8642044
1747836263387,0.15285482,3.5005474,7.2989483
1747836263406,0.22625206,3.731139,6.9565024
1747836263427,0.4385878,3.8577323,6.4520745
1747836263447,0.56331074,4.1625443,6.288595
1747836263466,0.8277204,4.5678377,6.5494137
1747836263486,0.95798,4.6773725,6.838813
1747836263506,0.47412676,4.6347256,7.167342
1747836263527,0.16587329,4.620959,7.838766
1747836263546,0.36204818,4.6822357,8.506824
1747836263567,0.3915268,4.7743373,9.003545
1747836263587,0.1587655,4.8766894,9.465402
1747836263607,0.052747257,4.973131,9.819893
1747836263627,0.07407062,5.139977,9.733552
1747836263647,0.43724108,5.4915504,9.640328
1747836263668,1.2485762,5.865046,9.951051
1747836263687,1.6350901,6.110377,10.427571
1747836263707,0.9648633,6.092271,10.216433
1747836263727,-0.07092822,5.8652706,8.84867
1747836263747,-0.8656536,5.9081416,8.058209
1747836263768,-0.4873697,5.4907274,8.673445
1747836263777,0.008454525,4.999916,9.5075245
1747836263818,-0.42788872,3.1275008,10.738593
1747836263837,-1.0538229,3.2837224,9.203087
1747836263858,-0.8646809,4.0718637,7.640197
1747836263878,-0.1185878,5.022736,7.11467
1747836263898,0.57962126,5.2139726,8.018705
1747836263918,0.8948329,4.0930376,9.269152
1747836263938,0.75364983,3.031658,9.533936
1747836263958,0.66065,2.8286746,8.9302225
1747836263978,1.1108347,3.4305918,8.339753
1747836263998,1.7329531,3.4391959,7.9855604
1747836264008,1.5350574,3.3047466,7.9545856
1747836264039,-0.930297,3.7078702,7.149685
1747836264058,-0.20201077,3.0193877,6.388703
1747836264079,-0.021996727,3.6733787,6.503325
1747836264098,0.07496844,4.342184,6.789283
1747836264118,-0.16377836,4.447978,6.7058597
1747836264139,-0.6123171,4.32939,6.5301104
1747836264159,-0.8926631,4.2299557,6.9810433
1747836264179,-0.705691,4.219481,7.895404
1747836264198,-0.44180503,4.319215,8.517372
1747836264218,-0.20537761,4.2001033,8.5782
1747836264239,-0.21540333,4.2785883,8.881216
1747836264259,-0.10975918,4.361188,10.007763
1747836264279,0.014888942,4.3239284,10.989236
1747836264299,0.54303485,4.5188313,11.680786
1747836264319,0.9386019,4.8701057,11.565491
1747836264340,0.82831895,5.294702,11.671733
1747836264359,1.0289081,4.8003745,12.854544
1747836264380,1.1314099,3.7490206,14.167315
1747836264389,1.0788124,3.3357215,14.252608
1747836264420,0.7982418,3.3057191,11.484836
1747836264439,1.1290157,3.8509986,9.025617
1747836264459,1.6546178,4.522647,7.2819643
1747836264479,2.1044285,4.8927007,6.931588
1747836264500,2.4214358,4.8168344,7.2987237
1747836264520,2.2164323,4.357073,7.913136
1747836264539,1.6515503,3.8395514,8.379257
1747836264560,0.9641151,3.506533,8.288502
1747836264580,0.31603462,3.2874634,7.731027
1747836264590,-0.0043394906,3.2261868,7.467216
1747836264620,-0.5320365,3.1337855,6.7389297
1747836264640,-0.42115504,3.3279405,6.543877
1747836264660,-0.337358,3.7293432,6.351967
1747836264680,-0.21719898,4.1505733,6.153622
1747836264700,0.066738375,4.5216,6.172252
1747836264720,0.24847324,4.737751,6.832977
1747836264740,0.16983868,4.5784616,7.934684
1747836264760,0.042646717,4.4909987,8.825477
1747836264780,-0.060229138,4.6529813,9.522264
1747836264800,-0.45370123,4.8210244,9.604415
1747836264821,-0.8892963,4.8754926,9.464279
1747836264840,-1.0763433,5.083638,9.640103
1747836264860,-1.043872,5.492074,9.522264
1747836264880,-0.5762544,5.7510967,9.771785
1747836264901,-0.22146365,5.842301,10.590976
1747836264920,-0.7256676,5.9185414,10.470143
1747836264941,-1.5527146,5.9008093,9.117719
1747836264961,-1.8248307,5.998373,8.792706
1747836264980,-0.7871686,5.544223,10.336143
1747836264991,-0.48325464,5.137583,11.4915695
1747836265021,-0.4572177,3.3862243,13.280413
1747836265041,-0.7826047,2.844536,11.123836
1747836265061,-0.7234978,3.3464205,8.86326
1747836265081,-0.35950434,4.1272297,7.9904237
1747836265101,0.220491,4.2990885,7.8333044
1747836265121,0.4444985,3.9637506,8.371626
1747836265142,0.12779051,3.4173489,8.822633
1747836265162,-0.37686232,2.84289,9.252093
1747836265181,-0.62107086,2.4150763,9.582119
1747836265202,-0.6143372,2.4684968,9.008633
1747836265222,-0.46649525,2.9042416,7.9906483
1747836265242,-0.45302784,3.1276505,7.55625
1747836265262,-0.56443304,2.9480853,7.7693343
1747836265281,-0.28401217,2.854038,8.095843
1747836265301,0.22812253,3.233968,7.8712373
1747836265321,0.57475805,3.7511156,7.3943424
1747836265342,0.7149685,4.0617633,7.2571993
1747836265361,0.3951181,4.0429835,7.2193413
1747836265382,0.036810853,4.0620623,7.934534
1747836265402,0.39841014,4.006622,8.723199
1747836265422,0.6095488,4.1504235,8.776844
1747836265442,0.5436334,4.3584948,8.391078
1747836265463,0.7009025,4.512322,8.246603
1747836265483,1.0249428,4.797606,8.579697
1747836265503,0.83288294,4.9209075,9.16448
1747836265523,0.59234047,5.0968065,9.170241
1747836265543,0.87754977,5.3349547,8.347459
1747836265562,1.422904,5.7364326,8.806098
1747836265582,1.9800048,5.469554,10.536508
1747836265602,2.069563,4.7446346,12.445285
1747836265642,1.1539304,3.6507835,11.274072
1747836265663,0.5972785,4.188506,8.932767
1747836265683,0.7268647,4.873248,7.347057
1747836265703,1.4766988,5.4423947,6.7545667
1747836265723,2.1621137,5.5083847,7.129334
1747836265743,2.1235073,5.2933555,8.189218
1747836265763,1.7719337,4.868609,9.543588
1747836265783,1.3303531,4.51928,10.054226
1747836265803,0.7125743,4.308291,9.533038
1747836265823,-0.008454525,4.2800097,8.910695
1747836265843,-0.94331545,4.0554786,7.9628158
1747836265863,-1.5209914,3.950358,7.042245
1747836265883,-1.7785926,4.167033,6.465691
1747836265904,-1.6893338,4.4255323,6.5616093
1747836265923,-1.5611691,4.367099,7.388282
1747836265944,-1.3083564,3.9913588,7.7164373
1747836265963,-1.2157308,3.8437412,7.8046484
1747836265984,-1.3753192,3.6189854,8.174403
1747836266003,-1.5539865,3.3108816,8.930821
1747836266034,-1.683049,3.0193877,9.015965
1747836266054,-1.7405846,2.965967,8.759112
1747836266074,-1.4488661,2.9546692,8.925958
1747836266094,-1.1881974,2.781015,9.3733
1747836266114,-1.0272622,2.3987656,10.1095915
1747836266135,-0.87515557,1.9143139,10.615517
1747836266154,-1.0105776,1.7459716,10.312874
1747836266174,-1.2631658,2.0055928,9.721731
1747836266194,-1.6333693,2.3348703,9.020229
1747836266205,-1.7708863,2.490718,8.665738
1747836266245,-1.3809307,2.780117,10.693552
1747836266264,-1.5373019,2.4918401,13.113417
1747836266285,-1.1868507,1.9023429,13.938968
1747836266305,-0.69678754,1.4189386,13.639468
1747836266325,-1.1346271,1.1243021,13.27323
1747836266345,-1.7390134,0.43716627,12.892627
1747836266365,-2.0979192,0.12232874,11.615768
1747836266385,-2.1220858,0.5006126,10.23005
1747836266405,-1.9912276,1.2301707,9.494881
1747836266415,-1.9030162,1.5664065,9.345467
1747836266445,-1.6938229,2.1416883,9.07597
1747836266465,-1.4639047,2.3533506,9.486949
1747836266485,-1.5943887,2.5586534,9.712977
1747836266505,-1.5557073,2.9025207,9.569474
1747836266526,-1.3266122,3.145233,9.47034
1747836266546,-1.2703484,3.3605614,10.132935
1747836266566,-1.4356232,3.1744123,10.535759
1747836266585,-1.587655,2.8508208,10.499323
1747836266606,-1.2945149,2.7742813,10.726473
1747836266626,-1.0152912,2.889951,10.720263
1747836266646,-0.63393974,2.9794345,10.237457
1747836266666,-0.229993,3.1246576,9.39365
1747836266686,-0.21196167,3.2710032,9.151312
1747836266706,-0.38935706,3.016694,9.315465
1747836266726,-0.45302784,2.9227216,8.839916
1747836266746,-0.25887305,3.3529298,8.240244
1747836266766,0.11065701,3.8089504,8.082227
1747836266786,0.51452893,4.183568,8.415843
1747836266806,0.7591116,4.2205286,8.828993
1747836266826,0.5930138,3.8592286,9.062128
1747836266846,0.67060095,3.5355625,9.307834
1747836266866,1.1035025,3.508927,9.6208
1747836266886,1.3891608,3.4733882,9.501614
1747836266907,1.4131027,3.4803462,8.930073
1747836266927,1.3551182,3.5165586,8.728212
1747836266947,1.2855366,3.5194018,8.834604
1747836266966,1.3737481,3.2567878,9.150714
1747836266986,1.6496798,3.3324294,9.150788
1747836267007,1.8593221,3.417274,8.81575
1747836267027,2.0772693,3.6262429,8.443077
1747836267047,2.3150434,4.0625114,8.382849
1747836267067,2.1387703,4.091915,8.56795
1747836267087,1.2908489,3.6506338,9.266533
1747836267106,0.7221511,3.2190042,10.08752
1747836267127,0.80003744,3.3334022,10.405575
1747836267147,1.1427076,3.6962733,9.813608
1747836267167,1.3819033,3.9585133,8.917354
1747836267187,1.3908067,4.130447,8.578799
1747836267207,1.2459575,4.31293,8.147469
1747836267227,1.2063036,4.422689,7.854403
1747836267247,1.447295,4.830302,7.7567644
1747836267267,1.6626983,5.130849,7.494375
1747836267288,1.4430302,5.036353,7.4395328
1747836267308,1.1290157,4.8849196,8.032322
1747836267328,0.72155255,4.6297126,8.824429
1747836267348,0.41599256,4.618116,9.097443
1747836267368,0.50966567,4.8796077,8.823082
1747836267388,0.6481553,5.174169,8.377761
1747836267407,0.42130467,5.266421,8.124274
1747836267438,-0.36623803,5.181726,8.400506
1747836267458,-0.8503905,5.12636,8.389208
1747836267477,-0.89588034,5.3399677,8.3991585
1747836267498,-0.4523545,5.706879,8.158392
1747836267518,-0.26066872,5.951761,8.227076
1747836267538,-0.6385785,5.970017,8.828993
1747836267558,-1.022773,5.8990135,9.632248
1747836267578,-1.182586,6.0074263,9.749264
1747836267599,-0.6895301,6.093767,9.938107
1747836267618,0.049006317,5.623082,10.03178
1747836267638,0.5541081,4.9044476,10.475306
1747836267689,-0.9839421,3.1411927,11.286416
1747836267709,-1.039682,3.1822681,9.657387
1747836267728,-0.89692783,4.00924,7.451953
1747836267748,-0.8615385,4.2801595,6.6328363
1747836267769,-0.96793085,4.061389,7.367258
1747836267788,-0.723423,3.849577,8.350377
1747836267809,-0.29508537,3.763685,8.89633
1747836267829,0.054617725,3.727398,9.18947
1747836267848,0.21906945,3.71408,8.895881
1747836267859,0.16422728,3.655946,8.441806
1747836267899,-0.8867524,3.5843444,6.9371996
1747836267919,-0.86483055,3.564667,6.910639
1747836267939,-0.5402666,3.681534,6.997728
1747836267959,-0.17522563,3.841272,6.9500685
